xy_group_id,lon,lat,records,n_years,year_min,year_max,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_temporal_repetition,has_thematic_conflict
SRC15_PAN_2021__XY__702fdabcded9,-82.203568,8.466546,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7030e7969dcc,-82.058284,8.485054,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7030ead1cfd2,-81.942014,8.299946,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7039495ffd8d,-82.25825,8.522894,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7041bdd48529,-82.257564,8.310379,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7043935d4447,-82.229045,8.622463,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7045445ecab0,-82.489219,8.34801,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__704a43764a5d,-82.090052,8.475923,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__704a958114df,-82.414176,8.309853,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70515f13575e,-82.335355,8.490986,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__705947e4434e,-82.326295,8.497799,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7059f53df8ef,-82.267097,8.450519,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__705dafe96926,-82.162619,8.4418,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__705e607de6d9,-81.967319,8.435548,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70624a45f062,-82.435192,8.470285,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7071a4febd46,-81.910406,8.374635,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__707513c6112f,-82.433199,8.544894,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7075b3c77a78,-82.026556,8.510009,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__707c855c0c0f,-82.15801,8.419205,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__708005d59ef0,-82.208032,8.441663,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70834afc90ed,-82.226311,8.477779,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7084d01ec56e,-82.053996,8.577765,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__708f1b2c6d20,-82.285412,8.495675,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__709217ed520b,-82.075855,8.267953,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7099e5cf1c43,-82.019252,8.322366,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__709f032a7332,-82.43476,8.352732,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70a38888c20d,-82.025781,8.213821,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70a47453ce23,-82.101848,8.629632,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70a684a87196,-82.039712,8.333618,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70b47b3e6e21,-82.139226,8.204472,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70b7b9e71418,-82.038157,8.600417,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70b8434d66fe,-82.140152,8.523258,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70c59a03f870,-81.981184,8.530476,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70c699cf2651,-82.433539,8.635318,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70c9c5c0543c,-81.992705,8.593754,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70cad86514f3,-81.973777,8.293086,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70cad8bb779d,-82.297072,8.586067,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70cd9f56c755,-82.409444,8.255613,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70d1d4d27e1c,-82.2487,8.378232,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70d2aaa6dbed,-81.885709,8.496789,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70d80d5069ba,-82.303541,8.484311,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70e12015e088,-82.148375,8.229316,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70e733f4933d,-82.439784,8.483832,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70e7e2a591d6,-82.286807,8.228897,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70e8e7f747de,-82.367186,8.502179,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__70ea81f2d623,-81.901852,8.600761,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71067023b077,-82.150553,8.197657,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__710ea445f77c,-82.1038,8.518842,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__711195968004,-82.101259,8.42389,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7116e1a4cb09,-81.946849,8.422031,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__711844f32f75,-82.239434,8.319479,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__711f446c7af2,-82.258102,8.477678,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71253b3dc02c,-82.360815,8.62654,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7125c7c9b8ed,-82.075843,8.263431,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7128b33b661d,-82.319809,8.592773,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7133ee925914,-82.15644,8.65208,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71356633bb9a,-82.442173,8.515472,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71358568b5c7,-82.207325,8.211056,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7140253014d2,-82.189564,8.342241,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7143bce30d8d,-82.326017,8.416413,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__714a1ed2b121,-82.071291,8.258922,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__714ce5476f05,-82.25715,8.179252,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7163eb4b2b8a,-82.148271,8.193142,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7169e6e31a57,-81.971928,8.462668,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__716ecc3d3a77,-82.345908,8.258093,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7172d421fd2b,-82.339584,8.400542,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7173f9f366dc,-81.953788,8.474018,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7197461abbe7,-81.922254,8.582624,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__719924ef024f,-82.048805,8.338116,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__719f2c89ce65,-82.040073,8.469276,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71b2d5aee584,-82.18977,8.410066,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71bdfc52b66d,-82.210743,8.581827,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71c11a81d970,-82.406121,8.592467,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71c6360240fe,-82.031207,8.550695,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71d0c652ce43,-82.280728,8.452736,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71d1440d4b97,-82.484646,8.338985,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71da228590a1,-81.891967,8.252578,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71e39af68967,-81.985709,8.523681,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71e3b14c3dc8,-81.96767,8.57573,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71eec1a5af05,-82.419859,8.621805,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71f38044de6d,-81.978117,8.211678,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71f9438103cd,-82.337956,8.585928,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71fa1f8905e3,-82.175628,8.23602,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__71ffa15150d2,-82.298976,8.477544,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__720087c512d5,-82.360734,8.603934,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__720acbab7346,-82.144215,8.360461,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__720df09a9e49,-82.185031,8.344515,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__720dfa79e4f4,-82.35968,8.303261,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__721350e59018,-82.096534,8.358335,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7215c95ce3bf,-82.319606,8.533994,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72169650101d,-82.374306,8.588061,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__721788750013,-82.271623,8.445983,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__721fdae72db0,-82.101011,8.335714,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7220a1eef8e0,-82.464976,8.540254,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7220d166372f,-82.395971,8.296353,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7223ab8d7693,-82.0155,8.623088,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7229624739b0,-82.212084,8.28339,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__722fd08706e5,-82.214632,8.373817,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__722fff8de58a,-81.992846,8.648018,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__723abf05c693,-82.362413,8.436635,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__724e9b8c844f,-82.149284,8.539058,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72575e74308a,-81.905772,8.333946,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__725abea58389,-82.268855,8.292257,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__725b01b9910b,-82.235236,8.428013,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__725bd89f4f36,-81.913168,8.582646,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__725bddfc9174,-82.476054,8.467872,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__725d6e7444c0,-82.014711,8.322378,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__725e29a0953d,-82.117401,8.509759,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__726681e19f53,-81.990084,8.458101,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72682b9272d2,-82.015452,8.605,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__726aa85168b7,-82.132969,8.396668,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__726f2da0ab22,-82.443889,8.366263,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7278989ea36b,-82.239727,8.412173,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7282f9f6e9e4,-82.051299,8.421766,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7284a51e5f2c,-82.448698,8.438586,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72867b9d2f6e,-82.45307,8.393357,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__728c81e1684e,-82.062963,8.534782,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__729134bb40d9,-81.905855,8.370123,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__729277a88421,-82.265108,8.536436,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7294156978ee,-82.434876,8.384381,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__729479206d22,-82.31995,8.633465,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7295dd332773,-82.026568,8.514531,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72964a323d21,-82.378726,8.554134,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__729e9715c7a2,-82.10076,8.245276,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__729f3142cfd9,-82.492395,8.5831,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72a4a8f4acfe,-81.999437,8.562083,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72a7302671d3,-82.419406,8.499731,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72abfb229fb8,-82.276343,8.500227,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72b88d8a56f9,-81.9539,8.519239,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72b9fa3a1e1e,-82.351689,8.615269,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72bc2f38d2e9,-82.079085,8.61387,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72bcb37d62dc,-81.99455,8.428696,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72c2ca5eb1e2,-82.180214,8.251833,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72c3eb244c7e,-82.460572,8.57644,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72c9028904eb,-81.962285,8.234327,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72cd64b3a153,-82.071779,8.437537,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72d240e5ae69,-82.316428,8.264973,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72d8126a2289,-81.951854,8.609685,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72d89ffb952c,-81.947333,8.61874,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72de5a30d2ae,-82.201771,8.618028,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72e2ea67a21f,-81.892325,8.410853,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72e42eff16fe,-81.967488,8.503378,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72f210b94529,-82.32096,8.262697,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72f45f31a35c,-81.97655,8.494311,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72f6cad1ac07,-82.128304,8.353724,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__72fa620ae8a7,-82.462448,8.472445,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__730694c08c1d,-82.012505,8.347254,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7315a08f9772,-82.489374,8.3887,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7318687c5aac,-82.242727,8.638245,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__731a57a4d04a,-82.300802,8.344152,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__731cd4953be4,-81.910302,8.329414,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__731f7f483ede,-82.05813,8.42853,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__732f2515beea,-82.305957,8.527258,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__733022c9ef3f,-82.205399,8.324106,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7331c95768e6,-82.366915,8.425316,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73331115da6a,-82.194118,8.346749,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73348005705f,-82.079008,8.586739,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__733b1707c3b7,-81.935387,8.376838,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__733c10f3e842,-82.092069,8.385479,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__733f81e76f9e,-82.087522,8.383231,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__734697c6167d,-82.192501,8.559275,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__734c27bb956b,-82.021416,8.281662,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__734fa9e35e70,-82.466861,8.438519,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73528ca29ecc,-82.203582,8.471067,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7352d1d5f0ef,-82.014566,8.265853,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__735334f7d1e2,-82.016807,8.254542,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__735401a93bcb,-82.451393,8.551608,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__735666065243,-82.407578,8.368655,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7356ba127e66,-82.07661,8.541527,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__735da2d85fcc,-82.444292,8.474773,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__735e8eaccecc,-82.15176,8.606877,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__735fb86f8900,-82.074497,8.598057,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73608b0ddb1c,-81.994835,8.539485,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73673fbb230e,-82.434562,8.298477,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73693625119d,-82.013048,8.555265,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__736a63f34b0c,-82.069947,8.595808,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__736ad13935ed,-82.031062,8.496432,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__736f653de760,-82.267274,8.504778,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__737518bfb69e,-82.024105,8.442186,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7375276e029f,-81.957942,8.315735,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7375d7f9b0ac,-81.951116,8.308969,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7377c340c39c,-82.121526,8.365048,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__737fd08d9499,-82.359766,8.328129,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7382779f4b0f,-82.300379,8.215288,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7387c200fa5f,-82.451444,8.565172,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73898129a4aa,-82.074638,8.647797,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__738f5bc57988,-82.437631,8.515489,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73988b9032f5,-82.478428,8.494991,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__739b536c30b5,-82.22427,8.550132,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73a1fd828fb9,-82.153476,8.421479,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73a3242fb8b6,-82.492519,8.614748,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73a457a80ca8,-82.140192,8.536824,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73a7788e5677,-82.008565,8.577886,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73afec6636c8,-82.233312,8.536539,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73b14f683dc1,-81.962472,8.311202,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73b2c5d6110c,-82.357652,8.373351,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73ba6bc3ea47,-82.365293,8.608439,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73bdd2c679f2,-82.212757,8.50043,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73c42d15931c,-82.026121,8.344958,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73d4d90f23ed,-82.106333,8.609271,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73da197366d5,-82.44697,8.583273,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73dcbaff1d5f,-82.419842,8.617284,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73dcfe6dbacf,-82.271846,8.513806,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73de0bb7ce35,-82.39399,8.377746,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73e75c49bf53,-82.419825,8.612763,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73f32f25b223,-82.256216,8.595246,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73f3563289e9,-82.285427,8.500197,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73f43898fb3f,-82.329068,8.642477,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__73fcb4c7b0c0,-82.424115,8.544927,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7400cfd7d01a,-81.901597,8.492231,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__74032ca937b3,-81.97186,8.435536,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7403e900d350,-82.375458,8.271557,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7404663ae8e1,-82.351338,8.515799,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7404f6d16e5e,-82.133667,8.634061,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__7406e455bb66,-82.141742,8.29038,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__740a75f985da,-82.133681,8.638583,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__740d5fd57a0e,-82.498437,8.384145,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__741504dd3799,-82.483327,8.587656,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__74158fc8ba97,-82.255022,8.224475,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
