tipo_duplicado,lon,lat,n
redondeado_6_decimales,-89.034948,16.239425,19
redondeado_6_decimales,-89.034944,17.124858,19
redondeado_6_decimales,-89.034908,17.965054,19
redondeado_6_decimales,-89.034855,16.230391,19
redondeado_6_decimales,-89.034846,17.115825,19
redondeado_6_decimales,-89.034804,17.956022,19
redondeado_6_decimales,-89.034763,16.221356,19
redondeado_6_decimales,-89.034748,17.106791,19
redondeado_6_decimales,-89.034701,17.946989,19
redondeado_6_decimales,-89.03467,16.212322,19
redondeado_6_decimales,-89.03465,17.097757,19
redondeado_6_decimales,-89.034598,17.937956,19
redondeado_6_decimales,-89.034577,16.203287,19
redondeado_6_decimales,-89.034552,17.088724,19
redondeado_6_decimales,-89.034495,17.928923,19
redondeado_6_decimales,-89.034484,16.194253,19
redondeado_6_decimales,-89.034454,17.07969,19
redondeado_6_decimales,-89.034392,16.185218,19
redondeado_6_decimales,-89.034391,17.91989,19
redondeado_6_decimales,-89.034356,17.070656,19
redondeado_6_decimales,-89.034299,16.176184,19
redondeado_6_decimales,-89.034288,17.910857,19
redondeado_6_decimales,-89.034258,17.061622,19
redondeado_6_decimales,-89.034207,16.167149,19
redondeado_6_decimales,-89.034185,17.901824,19
redondeado_6_decimales,-89.03416,17.052588,19
redondeado_6_decimales,-89.034114,16.158114,19
redondeado_6_decimales,-89.034082,17.892791,19
redondeado_6_decimales,-89.034062,17.043555,19
redondeado_6_decimales,-89.034022,16.14908,19
redondeado_6_decimales,-89.033979,17.883758,19
redondeado_6_decimales,-89.033964,17.034521,19
redondeado_6_decimales,-89.03393,16.140045,19
redondeado_6_decimales,-89.033876,17.874725,19
redondeado_6_decimales,-89.033867,17.025487,19
redondeado_6_decimales,-89.033837,16.131011,19
redondeado_6_decimales,-89.033774,17.865692,19
redondeado_6_decimales,-89.033769,17.016453,19
redondeado_6_decimales,-89.033745,16.121976,19
redondeado_6_decimales,-89.033672,17.00742,19
redondeado_6_decimales,-89.033671,17.856659,19
redondeado_6_decimales,-89.033653,16.112942,19
redondeado_6_decimales,-89.033574,16.998386,19
redondeado_6_decimales,-89.033568,17.847625,19
redondeado_6_decimales,-89.033561,16.103907,19
redondeado_6_decimales,-89.033477,16.989352,19
redondeado_6_decimales,-89.033469,16.094872,19
redondeado_6_decimales,-89.033466,17.838592,19
redondeado_6_decimales,-89.033379,16.980318,19
redondeado_6_decimales,-89.033377,16.085838,19
redondeado_6_decimales,-89.033363,17.829559,19
redondeado_6_decimales,-89.033285,16.076803,19
redondeado_6_decimales,-89.033282,16.971284,19
redondeado_6_decimales,-89.033261,17.820526,19
redondeado_6_decimales,-89.033193,16.067769,19
redondeado_6_decimales,-89.033185,16.96225,19
redondeado_6_decimales,-89.033158,17.811493,19
redondeado_6_decimales,-89.033102,16.058734,19
redondeado_6_decimales,-89.033088,16.953216,19
redondeado_6_decimales,-89.033056,17.80246,19
redondeado_6_decimales,-89.03301,16.049699,19
redondeado_6_decimales,-89.03299,16.944183,19
redondeado_6_decimales,-89.032953,17.793427,19
redondeado_6_decimales,-89.032918,16.040665,19
redondeado_6_decimales,-89.032893,16.935149,19
redondeado_6_decimales,-89.032851,17.784394,19
redondeado_6_decimales,-89.032827,16.03163,19
redondeado_6_decimales,-89.032796,16.926115,19
redondeado_6_decimales,-89.032749,17.775361,19
redondeado_6_decimales,-89.032735,16.022595,19
redondeado_6_decimales,-89.032699,16.917081,19
redondeado_6_decimales,-89.032647,17.766328,19
redondeado_6_decimales,-89.032644,16.013561,19
redondeado_6_decimales,-89.032602,16.908047,19
redondeado_6_decimales,-89.032552,16.004526,19
redondeado_6_decimales,-89.032545,17.757294,19
redondeado_6_decimales,-89.032506,16.899013,19
redondeado_6_decimales,-89.032461,15.995491,19
redondeado_6_decimales,-89.032443,17.748261,19
redondeado_6_decimales,-89.032409,16.889979,19
redondeado_6_decimales,-89.032369,15.986457,19
redondeado_6_decimales,-89.032341,17.739228,19
redondeado_6_decimales,-89.032312,16.880945,19
redondeado_6_decimales,-89.032278,15.977422,19
redondeado_6_decimales,-89.032239,17.730195,19
redondeado_6_decimales,-89.032215,16.871911,19
redondeado_6_decimales,-89.032187,15.968387,19
redondeado_6_decimales,-89.032137,17.721162,19
redondeado_6_decimales,-89.032119,16.862877,19
redondeado_6_decimales,-89.032096,15.959352,19
redondeado_6_decimales,-89.032035,17.712129,19
redondeado_6_decimales,-89.032022,16.853843,19
redondeado_6_decimales,-89.032005,15.950318,19
redondeado_6_decimales,-89.031934,17.703095,19
redondeado_6_decimales,-89.031926,16.844809,19
redondeado_6_decimales,-89.031914,15.941283,19
redondeado_6_decimales,-89.031832,17.694062,19
redondeado_6_decimales,-89.031829,16.835775,19
redondeado_6_decimales,-89.031823,15.932248,19
redondeado_6_decimales,-89.031733,16.826741,19
redondeado_6_decimales,-89.031732,15.923213,19
redondeado_6_decimales,-89.03173,17.685029,19
redondeado_6_decimales,-89.031641,15.914179,19
redondeado_6_decimales,-89.031637,16.817707,19
redondeado_6_decimales,-89.031629,17.675996,19
redondeado_6_decimales,-89.031541,16.808673,19
redondeado_6_decimales,-89.031527,17.666963,19
redondeado_6_decimales,-89.031444,16.799639,19
redondeado_6_decimales,-89.031426,17.657929,19
redondeado_6_decimales,-89.031348,16.790605,19
redondeado_6_decimales,-89.031325,17.648896,19
redondeado_6_decimales,-89.031252,16.781571,19
redondeado_6_decimales,-89.031223,17.639863,19
redondeado_6_decimales,-89.031156,16.772537,19
redondeado_6_decimales,-89.031122,17.63083,19
redondeado_6_decimales,-89.03106,16.763503,19
redondeado_6_decimales,-89.031021,17.621796,19
redondeado_6_decimales,-89.030964,16.754469,19
redondeado_6_decimales,-89.03092,17.612763,19
redondeado_6_decimales,-89.030869,16.745435,19
redondeado_6_decimales,-89.030819,17.60373,19
redondeado_6_decimales,-89.030773,16.736401,19
redondeado_6_decimales,-89.030718,17.594696,19
redondeado_6_decimales,-89.030677,16.727367,19
redondeado_6_decimales,-89.030617,17.585663,19
redondeado_6_decimales,-89.030581,16.718333,19
redondeado_6_decimales,-89.030516,17.57663,19
redondeado_6_decimales,-89.030486,16.709299,19
redondeado_6_decimales,-89.030415,17.567596,19
redondeado_6_decimales,-89.03039,16.700265,19
redondeado_6_decimales,-89.030315,17.558563,19
redondeado_6_decimales,-89.030295,16.691231,19
redondeado_6_decimales,-89.030214,17.54953,19
redondeado_6_decimales,-89.030199,16.682197,19
redondeado_6_decimales,-89.030113,17.540496,19
redondeado_6_decimales,-89.030104,16.673162,19
redondeado_6_decimales,-89.030013,17.531463,19
redondeado_6_decimales,-89.030009,16.664128,19
redondeado_6_decimales,-89.029914,16.655094,19
redondeado_6_decimales,-89.029912,17.52243,19
redondeado_6_decimales,-89.029818,16.64606,19
redondeado_6_decimales,-89.029812,17.513396,19
redondeado_6_decimales,-89.029723,16.637026,19
redondeado_6_decimales,-89.029711,17.504363,19
redondeado_6_decimales,-89.029628,16.627992,19
redondeado_6_decimales,-89.029611,17.49533,19
redondeado_6_decimales,-89.029533,16.618958,19
redondeado_6_decimales,-89.029511,17.486296,19
redondeado_6_decimales,-89.029438,16.609923,19
redondeado_6_decimales,-89.029411,17.477263,19
redondeado_6_decimales,-89.029343,16.600889,19
redondeado_6_decimales,-89.02931,17.468229,19
redondeado_6_decimales,-89.029249,16.591855,19
redondeado_6_decimales,-89.02921,17.459196,19
redondeado_6_decimales,-89.029154,16.582821,19
redondeado_6_decimales,-89.02911,17.450162,19
redondeado_6_decimales,-89.029059,16.573787,19
redondeado_6_decimales,-89.02901,17.441129,19
redondeado_6_decimales,-89.028964,16.564752,19
redondeado_6_decimales,-89.02891,17.432095,19
redondeado_6_decimales,-89.02887,16.555718,19
redondeado_6_decimales,-89.028811,17.423062,19
redondeado_6_decimales,-89.028775,16.546684,19
redondeado_6_decimales,-89.028711,17.414029,19
redondeado_6_decimales,-89.028681,16.53765,19
redondeado_6_decimales,-89.028611,17.404995,19
redondeado_6_decimales,-89.028586,16.528615,19
redondeado_6_decimales,-89.028511,17.395962,19
redondeado_6_decimales,-89.028492,16.519581,19
redondeado_6_decimales,-89.028412,17.386928,19
redondeado_6_decimales,-89.028398,16.510547,19
redondeado_6_decimales,-89.028312,17.377895,19
redondeado_6_decimales,-89.028304,16.501513,19
redondeado_6_decimales,-89.028213,17.368861,19
redondeado_6_decimales,-89.028209,16.492478,19
redondeado_6_decimales,-89.028115,16.483444,19
redondeado_6_decimales,-89.028113,17.359827,19
redondeado_6_decimales,-89.028021,16.47441,19
redondeado_6_decimales,-89.028014,17.350794,19
redondeado_6_decimales,-89.027927,16.465375,19
redondeado_6_decimales,-89.027915,17.34176,19
redondeado_6_decimales,-89.027833,16.456341,19
redondeado_6_decimales,-89.027815,17.332727,19
redondeado_6_decimales,-89.027739,16.447307,19
redondeado_6_decimales,-89.027716,17.323693,19
redondeado_6_decimales,-89.027646,16.438272,19
redondeado_6_decimales,-89.027617,17.31466,19
redondeado_6_decimales,-89.027552,16.429238,19
redondeado_6_decimales,-89.027518,17.305626,19
redondeado_6_decimales,-89.027458,16.420204,19
redondeado_6_decimales,-89.027419,17.296593,19
redondeado_6_decimales,-89.027365,16.411169,19
redondeado_6_decimales,-89.02732,17.287559,19
redondeado_6_decimales,-89.027271,16.402135,19
redondeado_6_decimales,-89.027221,17.278525,19
redondeado_6_decimales,-89.027177,16.3931,19
redondeado_6_decimales,-89.027122,17.269492,19
redondeado_6_decimales,-89.027084,16.384066,19
redondeado_6_decimales,-89.027024,17.260458,19
redondeado_6_decimales,-89.026991,16.375032,19
redondeado_6_decimales,-89.026925,17.251424,19
redondeado_6_decimales,-89.026897,16.365997,19
redondeado_6_decimales,-89.026826,17.242391,19
redondeado_6_decimales,-89.026804,16.356963,19
redondeado_6_decimales,-89.026728,17.233357,19
redondeado_6_decimales,-89.026711,16.347928,19
redondeado_6_decimales,-89.026629,17.224324,19
redondeado_6_decimales,-89.026618,16.338894,19
redondeado_6_decimales,-89.026531,17.21529,19
redondeado_6_decimales,-89.026524,16.32986,19
redondeado_6_decimales,-89.026432,17.206256,19
redondeado_6_decimales,-89.026431,16.320825,19
redondeado_6_decimales,-89.026338,16.311791,19
redondeado_6_decimales,-89.026334,17.197222,19
redondeado_6_decimales,-89.026245,16.302756,19
redondeado_6_decimales,-89.026236,17.188189,19
redondeado_6_decimales,-89.026153,16.293722,19
redondeado_6_decimales,-89.026137,17.179155,19
redondeado_6_decimales,-89.02606,16.284687,19
redondeado_6_decimales,-89.026039,17.170121,19
redondeado_6_decimales,-89.025967,16.275653,19
redondeado_6_decimales,-89.025941,17.161088,19
redondeado_6_decimales,-89.025874,16.266618,19
redondeado_6_decimales,-89.025843,17.152054,19
redondeado_6_decimales,-89.025782,16.257584,19
redondeado_6_decimales,-89.025779,17.992252,19
redondeado_6_decimales,-89.025745,17.14302,19
redondeado_6_decimales,-89.025689,16.248549,19
redondeado_6_decimales,-89.025675,17.983219,19
redondeado_6_decimales,-89.025647,17.133986,19
redondeado_6_decimales,-89.025597,16.239515,19
redondeado_6_decimales,-89.025572,17.974186,19
redondeado_6_decimales,-89.025549,17.124953,19
redondeado_6_decimales,-89.025504,16.23048,19
redondeado_6_decimales,-89.025469,17.965153,19
redondeado_6_decimales,-89.025452,17.115919,19
redondeado_6_decimales,-89.025412,16.221446,19
redondeado_6_decimales,-89.025366,17.95612,19
redondeado_6_decimales,-89.025354,17.106885,19
redondeado_6_decimales,-89.025319,16.212411,19
redondeado_6_decimales,-89.025264,17.947087,19
redondeado_6_decimales,-89.025256,17.097851,19
redondeado_6_decimales,-89.025227,16.203376,19
redondeado_6_decimales,-89.025161,17.938054,19
redondeado_6_decimales,-89.025158,17.088818,19
redondeado_6_decimales,-89.025135,16.194342,19
redondeado_6_decimales,-89.025061,17.079784,19
redondeado_6_decimales,-89.025058,17.929021,19
redondeado_6_decimales,-89.025043,16.185307,19
redondeado_6_decimales,-89.024963,17.07075,19
redondeado_6_decimales,-89.024955,17.919988,19
redondeado_6_decimales,-89.02495,16.176273,19
redondeado_6_decimales,-89.024866,17.061716,19
redondeado_6_decimales,-89.024858,16.167238,19
redondeado_6_decimales,-89.024853,17.910955,19
redondeado_6_decimales,-89.024768,17.052682,19
redondeado_6_decimales,-89.024766,16.158204,19
redondeado_6_decimales,-89.02475,17.901922,19
redondeado_6_decimales,-89.024674,16.149169,19
redondeado_6_decimales,-89.024671,17.043649,19
redondeado_6_decimales,-89.024648,17.892889,19
redondeado_6_decimales,-89.024583,16.140134,19
redondeado_6_decimales,-89.024574,17.034615,19
redondeado_6_decimales,-89.024545,17.883856,19
redondeado_6_decimales,-89.024491,16.1311,19
redondeado_6_decimales,-89.024477,17.025581,19
redondeado_6_decimales,-89.024443,17.874823,19
redondeado_6_decimales,-89.024399,16.122065,19
redondeado_6_decimales,-89.02438,17.016547,19
redondeado_6_decimales,-89.024341,17.86579,19
redondeado_6_decimales,-89.024307,16.11303,19
redondeado_6_decimales,-89.024282,17.007513,19
redondeado_6_decimales,-89.024238,17.856757,19
redondeado_6_decimales,-89.024216,16.103996,19
redondeado_6_decimales,-89.024185,16.998479,19
redondeado_6_decimales,-89.024136,17.847724,19
redondeado_6_decimales,-89.024124,16.094961,19
redondeado_6_decimales,-89.024088,16.989445,19
redondeado_6_decimales,-89.024034,17.83869,19
redondeado_6_decimales,-89.024032,16.085926,19
redondeado_6_decimales,-89.023991,16.980411,19
redondeado_6_decimales,-89.023941,16.076892,19
redondeado_6_decimales,-89.023932,17.829657,19
redondeado_6_decimales,-89.023895,16.971378,19
redondeado_6_decimales,-89.02385,16.067857,19
redondeado_6_decimales,-89.02383,17.820624,19
redondeado_6_decimales,-89.023798,16.962344,19
redondeado_6_decimales,-89.023758,16.058822,19
redondeado_6_decimales,-89.023728,17.811591,19
redondeado_6_decimales,-89.023701,16.95331,19
redondeado_6_decimales,-89.023667,16.049788,19
redondeado_6_decimales,-89.023626,17.802558,19
redondeado_6_decimales,-89.023604,16.944276,19
redondeado_6_decimales,-89.023576,16.040753,19
redondeado_6_decimales,-89.023524,17.793525,19
redondeado_6_decimales,-89.023508,16.935242,19
redondeado_6_decimales,-89.023484,16.031718,19
redondeado_6_decimales,-89.023422,17.784492,19
redondeado_6_decimales,-89.023411,16.926208,19
redondeado_6_decimales,-89.023393,16.022684,19
redondeado_6_decimales,-89.023321,17.775458,19
redondeado_6_decimales,-89.023315,16.917174,19
redondeado_6_decimales,-89.023302,16.013649,19
redondeado_6_decimales,-89.023219,17.766425,19
redondeado_6_decimales,-89.023218,16.90814,19
redondeado_6_decimales,-89.023211,16.004614,19
redondeado_6_decimales,-89.023122,16.899106,19
redondeado_6_decimales,-89.02312,15.995579,19
redondeado_6_decimales,-89.023117,17.757392,19
redondeado_6_decimales,-89.023029,15.986545,19
redondeado_6_decimales,-89.023026,16.890072,19
redondeado_6_decimales,-89.023016,17.748359,19
redondeado_6_decimales,-89.022939,15.97751,19
redondeado_6_decimales,-89.022929,16.881038,19
redondeado_6_decimales,-89.022914,17.739326,19
redondeado_6_decimales,-89.022848,15.968475,19
redondeado_6_decimales,-89.022833,16.872004,19
redondeado_6_decimales,-89.022813,17.730292,19
redondeado_6_decimales,-89.022757,15.95944,19
redondeado_6_decimales,-89.022737,16.86297,19
redondeado_6_decimales,-89.022712,17.721259,19
redondeado_6_decimales,-89.022666,15.950406,19
redondeado_6_decimales,-89.022641,16.853936,19
redondeado_6_decimales,-89.02261,17.712226,19
redondeado_6_decimales,-89.022576,15.941371,19
redondeado_6_decimales,-89.022545,16.844902,19
redondeado_6_decimales,-89.022509,17.703193,19
redondeado_6_decimales,-89.022485,15.932336,19
redondeado_6_decimales,-89.022449,16.835868,19
redondeado_6_decimales,-89.022408,17.694159,19
redondeado_6_decimales,-89.022395,15.923301,19
redondeado_6_decimales,-89.022353,16.826834,19
redondeado_6_decimales,-89.022307,17.685126,19
redondeado_6_decimales,-89.022304,15.914266,19
redondeado_6_decimales,-89.022257,16.8178,19
redondeado_6_decimales,-89.022206,17.676093,19
redondeado_6_decimales,-89.022161,16.808766,19
redondeado_6_decimales,-89.022105,17.66706,19
redondeado_6_decimales,-89.022065,16.799732,19
redondeado_6_decimales,-89.022004,17.658026,19
redondeado_6_decimales,-89.02197,16.790698,19
redondeado_6_decimales,-89.021903,17.648993,19
redondeado_6_decimales,-89.021874,16.781664,19
redondeado_6_decimales,-89.021802,17.63996,19
redondeado_6_decimales,-89.021779,16.77263,19
redondeado_6_decimales,-89.021701,17.630926,19
redondeado_6_decimales,-89.021683,16.763596,19
redondeado_6_decimales,-89.021601,17.621893,19
redondeado_6_decimales,-89.021588,16.754561,19
redondeado_6_decimales,-89.0215,17.61286,19
redondeado_6_decimales,-89.021492,16.745527,19
redondeado_6_decimales,-89.021399,17.603826,19
redondeado_6_decimales,-89.021397,16.736493,19
redondeado_6_decimales,-89.021302,16.727459,19
redondeado_6_decimales,-89.021299,17.594793,19
redondeado_6_decimales,-89.021207,16.718425,19
redondeado_6_decimales,-89.021198,17.58576,19
redondeado_6_decimales,-89.021111,16.709391,19
redondeado_6_decimales,-89.021098,17.576726,19
redondeado_6_decimales,-89.021016,16.700357,19
redondeado_6_decimales,-89.020998,17.567693,19
redondeado_6_decimales,-89.020921,16.691322,19
redondeado_6_decimales,-89.020897,17.558659,19
redondeado_6_decimales,-89.020826,16.682288,19
redondeado_6_decimales,-89.020797,17.549626,19
redondeado_6_decimales,-89.020731,16.673254,19
redondeado_6_decimales,-89.020697,17.540593,19
redondeado_6_decimales,-89.020637,16.66422,19
redondeado_6_decimales,-89.020597,17.531559,19
redondeado_6_decimales,-89.020542,16.655186,19
redondeado_6_decimales,-89.020497,17.522526,19
redondeado_6_decimales,-89.020447,16.646152,19
redondeado_6_decimales,-89.020397,17.513492,19
redondeado_6_decimales,-89.020352,16.637117,19
redondeado_6_decimales,-89.020297,17.504459,19
redondeado_6_decimales,-89.020258,16.628083,19
redondeado_6_decimales,-89.020197,17.495426,19
redondeado_6_decimales,-89.020163,16.619049,19
redondeado_6_decimales,-89.020097,17.486392,19
redondeado_6_decimales,-89.020069,16.610015,19
