xy_group_id,lon,lat,n_registros,n_paises,n_fuentes,n_anios,n_nivel1,n_nivel2,anio_min,anio_max,pais_grupo,conf_integrada_promedio,conf_integrada_min,conf_integrada_max,tipo_grupo_xy
XY_000000455074,-89.21945599999998,16.01171,38,2,1,19,1,1,2000,2018,multipais_o_inconsistente,96.54881200203548,96.54881200203548,96.54881200203548,multitemporal_xy
XY_000000460298,-89.203473,16.255809,38,2,1,19,1,1,2000,2018,multipais_o_inconsistente,83.61315777256601,83.61315777256601,83.61315777256601,multitemporal_xy
XY_000000487187,-89.125195,15.931348,38,1,1,19,1,1,2000,2018,Belice,93.3828016005927,93.3828016005927,93.3828016005927,multitemporal_xy
XY_000000510366,-89.062533,16.193982,38,1,1,19,1,1,2000,2018,Belice,87.30033111137459,87.30033111137459,87.30033111137459,multitemporal_xy
XY_000000510441,-89.062346,16.175913,38,1,1,19,1,1,2000,2018,Belice,92.22457726901047,92.22457726901047,92.22457726901047,multitemporal_xy
XY_000000907728,-87.78653,17.495108,38,1,1,19,1,1,2000,2018,Belice,86.80330850383366,86.80330850383366,86.80330850383366,multitemporal_xy
XY_000000632175,-88.71986325,14.04740526,36,2,1,18,1,1,2005,2022,multipais_o_inconsistente,79.77697282982732,79.77697282982732,79.77697282982732,multitemporal_xy
XY_000000943464,-87.23764303,12.9918848,36,2,1,18,1,1,2005,2022,multipais_o_inconsistente,92.79182654041182,92.79182654041182,92.79182654041182,multitemporal_xy
XY_000001003087,-85.3960967,14.13723678,36,2,1,18,1,1,2005,2022,multipais_o_inconsistente,94.23630310076194,94.23630310076194,94.23630310076194,multitemporal_xy
XY_000001223607,-83.17276637,14.9906363,36,2,1,18,1,1,2005,2022,multipais_o_inconsistente,86.78003864839502,86.78003864839502,86.78003864839502,multitemporal_xy
XY_000000455119,-89.219357,16.002677,19,1,1,19,1,1,2000,2018,Belice,81.39462135457566,81.39462135457566,81.39462135457566,multitemporal_xy
XY_000000455150,-89.219257,15.993643,19,1,1,19,1,1,2000,2018,Belice,80.71774289189341,80.71774289189341,80.71774289189341,multitemporal_xy
XY_000000455274,-89.218958,15.966542,19,1,1,19,1,1,2000,2018,Belice,90.1857202838709,90.1857202838709,90.1857202838709,multitemporal_xy
XY_000000455315,-89.21885799999998,15.957509,19,1,1,19,1,1,2000,2018,Belice,58.024676922850915,58.024676922850915,58.024676922850915,multitemporal_xy
XY_000000455335,-89.218759,15.948475,19,1,1,19,1,1,2000,2018,Belice,95.76517083534077,95.76517083534077,95.76517083534077,multitemporal_xy
XY_000000455351,-89.21866,15.939441,19,1,1,19,1,1,2000,2018,Belice,94.4222475369896,94.4222475369896,94.4222475369896,multitemporal_xy
XY_000000455376,-89.21855999999998,15.930408,19,1,1,19,1,1,2000,2018,Belice,95.55057081250266,95.55057081250266,95.55057081250266,multitemporal_xy
XY_000000455394,-89.218461,15.921374,19,1,1,19,1,1,2000,2018,Belice,70.74592532518086,70.74592532518086,70.74592532518086,multitemporal_xy
XY_000000455414,-89.218362,15.91234,19,1,1,19,1,1,2000,2018,Belice,51.88702093942383,51.88702093942383,51.88702093942383,multitemporal_xy
XY_000000455433,-89.21826299999998,15.903307,19,1,1,19,1,1,2000,2018,Belice,82.93169699966691,82.93169699966691,82.93169699966691,multitemporal_xy
XY_000000455449,-89.218164,15.894273,19,1,1,19,1,1,2000,2018,Belice,90.28911250271479,90.28911250271479,90.28911250271479,multitemporal_xy
XY_000000457715,-89.211414,16.129243,19,1,1,19,1,1,2000,2018,Belice,89.76160801480444,89.76160801480444,89.76160801480444,multitemporal_xy
XY_000000457743,-89.211314,16.12021,19,1,1,19,1,1,2000,2018,Belice,68.85041951511698,68.85041951511698,68.85041951511698,multitemporal_xy
XY_000000457876,-89.210914,16.084076,19,1,1,19,1,1,2000,2018,Belice,73.51166920098099,73.51166920098099,73.51166920098099,multitemporal_xy
XY_000000457982,-89.210614,16.056975,19,1,1,19,1,1,2000,2018,Belice,57.663843751421275,57.66384375142127,57.66384375142127,multitemporal_xy
XY_000000458017,-89.210515,16.047941,19,1,1,19,1,1,2000,2018,Belice,87.72766198820648,87.72766198820648,87.72766198820648,multitemporal_xy
XY_000000458059,-89.210415,16.038908,19,1,1,19,1,1,2000,2018,Belice,92.26767516660506,92.26767516660506,92.26767516660506,multitemporal_xy
XY_000000458093,-89.21031499999998,16.029874,19,1,1,19,1,1,2000,2018,Belice,75.43407425657858,75.43407425657858,75.43407425657858,multitemporal_xy
XY_000000458137,-89.210216,16.02084,19,1,1,19,1,1,2000,2018,Belice,95.33764023897928,95.33764023897928,95.33764023897928,multitemporal_xy
XY_000000458169,-89.210116,16.011807,19,1,1,19,1,1,2000,2018,Belice,71.94550307605007,71.94550307605007,71.94550307605007,multitemporal_xy
XY_000000458203,-89.21001699999998,16.002773,19,1,1,19,1,1,2000,2018,Belice,93.28891750346972,93.28891750346972,93.28891750346972,multitemporal_xy
XY_000000458286,-89.209818,15.984706,19,1,1,19,1,1,2000,2018,Belice,86.41815063888774,86.41815063888774,86.41815063888774,multitemporal_xy
XY_000000458370,-89.20962,15.966638,19,1,1,19,1,1,2000,2018,Belice,89.04097347505389,89.04097347505389,89.04097347505389,multitemporal_xy
XY_000000458435,-89.209323,15.939537,19,1,1,19,1,1,2000,2018,Belice,63.409224724536,63.409224724536,63.409224724536,multitemporal_xy
XY_000000458448,-89.209224,15.930504,19,1,1,19,1,1,2000,2018,Belice,88.25991727727985,88.25991727727985,88.25991727727985,multitemporal_xy
XY_000000458460,-89.209125,15.92147,19,1,1,19,1,1,2000,2018,Belice,82.38592624701383,82.38592624701383,82.38592624701383,multitemporal_xy
XY_000000458471,-89.209027,15.912436,19,1,1,19,1,1,2000,2018,Belice,93.54381241876338,93.54381241876338,93.54381241876338,multitemporal_xy
XY_000000460341,-89.203372,16.246776,19,1,1,19,1,1,2000,2018,Belice,81.99034490403632,81.99034490403632,81.99034490403632,multitemporal_xy
XY_000000460377,-89.203271,16.237742,19,1,1,19,1,1,2000,2018,Belice,83.42772845958493,83.42772845958493,83.42772845958493,multitemporal_xy
XY_000000460414,-89.203171,16.228709,19,1,1,19,1,1,2000,2018,Belice,81.43287638103749,81.43287638103749,81.43287638103749,multitemporal_xy
XY_000000460459,-89.20306999999998,16.219675,19,1,1,19,1,1,2000,2018,Belice,83.2805230065387,83.2805230065387,83.2805230065387,multitemporal_xy
XY_000000460492,-89.20296999999998,16.210642,19,1,1,19,1,1,2000,2018,Belice,82.3640630761539,82.3640630761539,82.3640630761539,multitemporal_xy
XY_000000460524,-89.202869,16.201608,19,1,1,19,1,1,2000,2018,Belice,82.01356441881832,82.01356441881832,82.01356441881832,multitemporal_xy
XY_000000460571,-89.202769,16.192575,19,1,1,19,1,1,2000,2018,Belice,71.07114864791751,71.07114864791751,71.07114864791751,multitemporal_xy
XY_000000460602,-89.202669,16.183541,19,1,1,19,1,1,2000,2018,Belice,81.79321187714771,81.79321187714771,81.79321187714771,multitemporal_xy
XY_000000460638,-89.20256899999998,16.174508,19,1,1,19,1,1,2000,2018,Belice,75.69818979739148,75.69818979739148,75.69818979739148,multitemporal_xy
XY_000000460664,-89.20246899999998,16.165474,19,1,1,19,1,1,2000,2018,Belice,95.82954518496138,95.82954518496138,95.82954518496138,multitemporal_xy
XY_000000460692,-89.202369,16.156441,19,1,1,19,1,1,2000,2018,Belice,94.63949217737226,94.63949217737226,94.63949217737226,multitemporal_xy
XY_000000460733,-89.202269,16.147407,19,1,1,19,1,1,2000,2018,Belice,88.28993290745112,88.28993290745112,88.28993290745112,multitemporal_xy
XY_000000460759,-89.202169,16.138374,19,1,1,19,1,1,2000,2018,Belice,79.58624274985726,79.58624274985726,79.58624274985726,multitemporal_xy
XY_000000460786,-89.20206899999998,16.12934,19,1,1,19,1,1,2000,2018,Belice,92.65347356329256,92.65347356329256,92.65347356329256,multitemporal_xy
XY_000000460823,-89.201969,16.120306,19,1,1,19,1,1,2000,2018,Belice,80.54965374976058,80.54965374976058,80.54965374976058,multitemporal_xy
XY_000000460918,-89.20166999999998,16.093206,19,1,1,19,1,1,2000,2018,Belice,94.70668710381241,94.70668710381241,94.70668710381241,multitemporal_xy
XY_000000460947,-89.20157,16.084172,19,1,1,19,1,1,2000,2018,Belice,91.31994485317024,91.31994485317024,91.31994485317024,multitemporal_xy
XY_000000460991,-89.201471,16.075138,19,1,1,19,1,1,2000,2018,Belice,88.5888689284258,88.5888689284258,88.5888689284258,multitemporal_xy
XY_000000461025,-89.20137099999998,16.066105,19,1,1,19,1,1,2000,2018,Belice,85.19507889722308,85.19507889722308,85.19507889722308,multitemporal_xy
XY_000000461067,-89.201272,16.057071,19,1,1,19,1,1,2000,2018,Belice,94.89967158272518,94.89967158272518,94.89967158272518,multitemporal_xy
XY_000000461105,-89.20117299999998,16.048037,19,1,1,19,1,1,2000,2018,Belice,97.555830716095,97.555830716095,97.555830716095,multitemporal_xy
XY_000000461138,-89.201074,16.039004,19,1,1,19,1,1,2000,2018,Belice,89.53539729476188,89.53539729476188,89.53539729476188,multitemporal_xy
XY_000000461219,-89.20087499999998,16.020936,19,1,1,19,1,1,2000,2018,Belice,94.54318644213716,94.54318644213716,94.54318644213716,multitemporal_xy
XY_000000461303,-89.200677,16.002869,19,1,1,19,1,1,2000,2018,Belice,91.55073503824408,91.55073503824408,91.55073503824408,multitemporal_xy
XY_000000461384,-89.20048,15.984802,19,1,1,19,1,1,2000,2018,Belice,87.74110837763115,87.74110837763115,87.74110837763115,multitemporal_xy
XY_000000461415,-89.20038099999998,15.975768,19,1,1,19,1,1,2000,2018,Belice,85.71259407928119,85.71259407928119,85.71259407928119,multitemporal_xy
XY_000000461443,-89.200282,15.966734,19,1,1,19,1,1,2000,2018,Belice,90.20179542298747,90.20179542298747,90.20179542298747,multitemporal_xy
XY_000000461475,-89.20018299999998,15.9577,19,1,1,19,1,1,2000,2018,Belice,77.21562140713213,77.21562140713213,77.21562140713213,multitemporal_xy
XY_000000461514,-89.19998599999998,15.939633,19,1,1,19,1,1,2000,2018,Belice,92.96753162408454,92.96753162408454,92.96753162408454,multitemporal_xy
XY_000000461535,-89.19978899999998,15.921565,19,1,1,19,1,1,2000,2018,Belice,42.618091489099356,42.618091489099356,42.618091489099356,multitemporal_xy
XY_000000461547,-89.199691,15.912532,19,1,1,19,1,1,2000,2018,Belice,92.12531868340393,92.12531868340393,92.12531868340393,multitemporal_xy
XY_000000461561,-89.19959299999998,15.903498,19,1,1,19,1,1,2000,2018,Belice,62.667261027912026,62.667261027912026,62.667261027912026,multitemporal_xy
XY_000000462979,-89.19543,16.373342,19,1,1,19,1,1,2000,2018,Belice,93.56777897262397,93.56777897262397,93.56777897262397,multitemporal_xy
XY_000000463007,-89.195329,16.364308,19,1,1,19,1,1,2000,2018,Belice,92.30457008930394,92.30457008930394,92.30457008930394,multitemporal_xy
XY_000000463075,-89.195127,16.346241,19,1,1,19,1,1,2000,2018,Belice,95.48564561283936,95.48564561283936,95.48564561283936,multitemporal_xy
XY_000000463101,-89.195026,16.337208,19,1,1,19,1,1,2000,2018,Belice,89.68986458811219,89.68986458811219,89.68986458811219,multitemporal_xy
XY_000000463137,-89.194925,16.328174,19,1,1,19,1,1,2000,2018,Belice,90.7933195193724,90.7933195193724,90.7933195193724,multitemporal_xy
XY_000000463165,-89.19482499999998,16.319141,19,1,1,19,1,1,2000,2018,Belice,92.16429469087163,92.16429469087163,92.16429469087163,multitemporal_xy
XY_000000463196,-89.19472399999998,16.310108,19,1,1,19,1,1,2000,2018,Belice,82.59509723750654,82.59509723750654,82.59509723750654,multitemporal_xy
XY_000000463232,-89.194623,16.301074,19,1,1,19,1,1,2000,2018,Belice,93.41812560236352,93.41812560236352,93.41812560236352,multitemporal_xy
XY_000000463263,-89.194523,16.292041,19,1,1,19,1,1,2000,2018,Belice,68.92732774596136,68.92732774596136,68.92732774596136,multitemporal_xy
XY_000000463305,-89.194422,16.283007,19,1,1,19,1,1,2000,2018,Belice,74.42942879839627,74.42942879839627,74.42942879839627,multitemporal_xy
XY_000000463340,-89.194322,16.273974,19,1,1,19,1,1,2000,2018,Belice,55.182946506819064,55.18294650681907,55.18294650681907,multitemporal_xy
XY_000000463418,-89.19412099999998,16.255907,19,1,1,19,1,1,2000,2018,Belice,83.49703977332634,83.49703977332634,83.49703977332634,multitemporal_xy
XY_000000463454,-89.194021,16.246873,19,1,1,19,1,1,2000,2018,Belice,82.99573682188586,82.99573682188586,82.99573682188586,multitemporal_xy
XY_000000463491,-89.193921,16.237839,19,1,1,19,1,1,2000,2018,Belice,83.38184091392233,83.38184091392233,83.38184091392233,multitemporal_xy
XY_000000463570,-89.19372,16.219772,19,1,1,19,1,1,2000,2018,Belice,83.61170747212739,83.61170747212739,83.61170747212739,multitemporal_xy
XY_000000463619,-89.19361999999998,16.210739,19,1,1,19,1,1,2000,2018,Belice,83.07633108774336,83.07633108774336,83.07633108774336,multitemporal_xy
XY_000000463650,-89.19352,16.201705,19,1,1,19,1,1,2000,2018,Belice,83.52697513650763,83.52697513650763,83.52697513650763,multitemporal_xy
XY_000000463686,-89.193421,16.192672,19,1,1,19,1,1,2000,2018,Belice,92.24191447944204,92.24191447944204,92.24191447944204,multitemporal_xy
XY_000000463730,-89.19332099999998,16.183638,19,1,1,19,1,1,2000,2018,Belice,83.18230586826317,83.18230586826317,83.18230586826317,multitemporal_xy
XY_000000463757,-89.19322099999998,16.174604,19,1,1,19,1,1,2000,2018,Belice,60.18325694294715,60.18325694294715,60.18325694294715,multitemporal_xy
XY_000000463784,-89.193121,16.165571,19,1,1,19,1,1,2000,2018,Belice,87.12048669953191,87.12048669953191,87.12048669953191,multitemporal_xy
XY_000000463827,-89.193022,16.156537,19,1,1,19,1,1,2000,2018,Belice,87.84786507526644,87.84786507526644,87.84786507526644,multitemporal_xy
XY_000000463853,-89.19292199999998,16.147504,19,1,1,19,1,1,2000,2018,Belice,97.1725921879916,97.1725921879916,97.1725921879916,multitemporal_xy
XY_000000463889,-89.192823,16.13847,19,1,1,19,1,1,2000,2018,Belice,91.31712901888193,91.31712901888193,91.31712901888193,multitemporal_xy
XY_000000464011,-89.192425,16.102335,19,1,1,19,1,1,2000,2018,Belice,94.11211223449007,94.11211223449007,94.11211223449007,multitemporal_xy
XY_000000464079,-89.192227,16.084268,19,1,1,19,1,1,2000,2018,Belice,89.28818109996226,89.28818109996226,89.28818109996226,multitemporal_xy
XY_000000464113,-89.19212799999998,16.075234,19,1,1,19,1,1,2000,2018,Belice,91.18822537440136,91.18822537440136,91.18822537440136,multitemporal_xy
XY_000000464163,-89.192029,16.066201,19,1,1,19,1,1,2000,2018,Belice,95.84364521499393,95.84364521499393,95.84364521499393,multitemporal_xy
XY_000000464197,-89.19193,16.057167,19,1,1,19,1,1,2000,2018,Belice,94.02121612253464,94.02121612253464,94.02121612253464,multitemporal_xy
XY_000000464234,-89.19183099999998,16.048133,19,1,1,19,1,1,2000,2018,Belice,79.67435515571802,79.67435515571802,79.67435515571802,multitemporal_xy
XY_000000464275,-89.191732,16.039099,19,1,1,19,1,1,2000,2018,Belice,76.52041840960001,76.52041840960001,76.52041840960001,multitemporal_xy
XY_000000464312,-89.19163299999998,16.030066,19,1,1,19,1,1,2000,2018,Belice,89.37331015358532,89.37331015358532,89.37331015358532,multitemporal_xy
XY_000000464364,-89.191535,16.021032,19,1,1,19,1,1,2000,2018,Belice,89.76222781982662,89.76222781982662,89.76222781982662,multitemporal_xy
XY_000000464445,-89.191338,16.002964,19,1,1,19,1,1,2000,2018,Belice,80.35138079466725,80.35138079466725,80.35138079466725,multitemporal_xy
XY_000000464484,-89.19123899999998,15.993931,19,1,1,19,1,1,2000,2018,Belice,74.76969891944698,74.76969891944698,74.76969891944698,multitemporal_xy
XY_000000464606,-89.19084599999998,15.957796,19,1,1,19,1,1,2000,2018,Belice,86.28582682527028,86.28582682527028,86.28582682527028,multitemporal_xy
XY_000000464623,-89.190748,15.948762,19,1,1,19,1,1,2000,2018,Belice,74.11548749358553,74.11548749358553,74.11548749358553,multitemporal_xy
XY_000000464629,-89.19064899999998,15.939728,19,1,1,19,1,1,2000,2018,Belice,62.260985991800624,62.260985991800624,62.260985991800624,multitemporal_xy
XY_000000464641,-89.190551,15.930694,19,1,1,19,1,1,2000,2018,Belice,86.67830403868852,86.67830403868852,86.67830403868852,multitemporal_xy
XY_000000464648,-89.190453,15.92166,19,1,1,19,1,1,2000,2018,Belice,82.64853481276087,82.64853481276087,82.64853481276087,multitemporal_xy
XY_000000464661,-89.19035499999998,15.912626,19,1,1,19,1,1,2000,2018,Belice,94.53414596918562,94.53414596918562,94.53414596918562,multitemporal_xy
XY_000000464677,-89.190258,15.903593,19,1,1,19,1,1,2000,2018,Belice,56.73686366014399,56.73686366014398,56.73686366014398,multitemporal_xy
XY_000000465648,-89.187387,16.490874,19,1,1,19,1,1,2000,2018,Belice,82.50475510308553,82.50475510308553,82.50475510308553,multitemporal_xy
XY_000000465683,-89.187286,16.48184,19,1,1,19,1,1,2000,2018,Belice,87.92444076820189,87.92444076820189,87.92444076820189,multitemporal_xy
XY_000000465717,-89.187184,16.472807,19,1,1,19,1,1,2000,2018,Belice,87.47753756001306,87.47753756001306,87.47753756001306,multitemporal_xy
XY_000000465766,-89.187083,16.463773,19,1,1,19,1,1,2000,2018,Belice,86.59143271109846,86.59143271109846,86.59143271109846,multitemporal_xy
XY_000000465805,-89.186982,16.45474,19,1,1,19,1,1,2000,2018,Belice,93.53484235346521,93.53484235346521,93.53484235346521,multitemporal_xy
XY_000000465840,-89.186881,16.445707,19,1,1,19,1,1,2000,2018,Belice,90.54025306064821,90.54025306064821,90.54025306064821,multitemporal_xy
XY_000000465914,-89.186678,16.42764,19,1,1,19,1,1,2000,2018,Belice,92.77549088965844,92.77549088965844,92.77549088965844,multitemporal_xy
XY_000000465955,-89.186577,16.418606,19,1,1,19,1,1,2000,2018,Belice,95.0732498968094,95.0732498968094,95.0732498968094,multitemporal_xy
XY_000000465991,-89.186476,16.409573,19,1,1,19,1,1,2000,2018,Belice,89.61882782316435,89.61882782316435,89.61882782316435,multitemporal_xy
XY_000000466022,-89.186375,16.40054,19,1,1,19,1,1,2000,2018,Belice,94.72425799633517,94.72425799633517,94.72425799633517,multitemporal_xy
XY_000000466087,-89.18617399999998,16.382473,19,1,1,19,1,1,2000,2018,Belice,96.35269585502222,96.35269585502222,96.35269585502222,multitemporal_xy
XY_000000466115,-89.18607299999998,16.373439,19,1,1,19,1,1,2000,2018,Belice,88.37148802543432,88.37148802543432,88.37148802543432,multitemporal_xy
XY_000000466157,-89.185972,16.364406,19,1,1,19,1,1,2000,2018,Belice,96.3541277729984,96.3541277729984,96.3541277729984,multitemporal_xy
XY_000000466183,-89.185872,16.355372,19,1,1,19,1,1,2000,2018,Belice,52.88666011163773,52.88666011163773,52.88666011163773,multitemporal_xy
XY_000000466218,-89.185771,16.346339,19,1,1,19,1,1,2000,2018,Belice,96.6570753773711,96.6570753773711,96.6570753773711,multitemporal_xy
XY_000000466249,-89.185671,16.337305,19,1,1,19,1,1,2000,2018,Belice,94.97413524544268,94.97413524544268,94.97413524544268,multitemporal_xy
XY_000000466276,-89.18557,16.328272,19,1,1,19,1,1,2000,2018,Belice,95.35744776364083,95.35744776364083,95.35744776364083,multitemporal_xy
XY_000000466345,-89.18537,16.310205,19,1,1,19,1,1,2000,2018,Belice,92.53825768771516,92.53825768771516,92.53825768771516,multitemporal_xy
XY_000000466373,-89.18527,16.301171,19,1,1,19,1,1,2000,2018,Belice,88.21481249436479,88.21481249436479,88.21481249436479,multitemporal_xy
XY_000000466487,-89.18496899999998,16.27407,19,1,1,19,1,1,2000,2018,Belice,90.4759487889407,90.4759487889407,90.4759487889407,multitemporal_xy
XY_000000466565,-89.184769,16.256003,19,1,1,19,1,1,2000,2018,Belice,78.09898210137314,78.09898210137314,78.09898210137314,multitemporal_xy
XY_000000466608,-89.18466999999998,16.24697,19,1,1,19,1,1,2000,2018,Belice,82.6149228902369,82.6149228902369,82.6149228902369,multitemporal_xy
XY_000000466648,-89.18456999999998,16.237936,19,1,1,19,1,1,2000,2018,Belice,66.75291846910707,66.75291846910707,66.75291846910707,multitemporal_xy
XY_000000466677,-89.18447,16.228902,19,1,1,19,1,1,2000,2018,Belice,83.9080954481018,83.9080954481018,83.9080954481018,multitemporal_xy
XY_000000466756,-89.18427099999998,16.210835,19,1,1,19,1,1,2000,2018,Belice,82.87474533898416,82.87474533898416,82.87474533898416,multitemporal_xy
XY_000000466795,-89.184171,16.201802,19,1,1,19,1,1,2000,2018,Belice,82.81397181304965,82.81397181304965,82.81397181304965,multitemporal_xy
XY_000000466828,-89.184072,16.192768,19,1,1,19,1,1,2000,2018,Belice,79.8394449227535,79.8394449227535,79.8394449227535,multitemporal_xy
XY_000000466855,-89.18397199999998,16.183734,19,1,1,19,1,1,2000,2018,Belice,88.66656987141891,88.66656987141891,88.66656987141891,multitemporal_xy
XY_000000466897,-89.183873,16.174701,19,1,1,19,1,1,2000,2018,Belice,91.09594127841089,91.09594127841089,91.09594127841089,multitemporal_xy
XY_000000466926,-89.183774,16.165667,19,1,1,19,1,1,2000,2018,Belice,92.36684711226333,92.36684711226333,92.36684711226333,multitemporal_xy
XY_000000466953,-89.18367499999998,16.156633,19,1,1,19,1,1,2000,2018,Belice,95.96767144153542,95.96767144153542,95.96767144153542,multitemporal_xy
XY_000000466991,-89.183575,16.1476,19,1,1,19,1,1,2000,2018,Belice,89.25268742043166,89.25268742043166,89.25268742043166,multitemporal_xy
XY_000000467018,-89.183476,16.138566,19,1,1,19,1,1,2000,2018,Belice,90.53296305129538,90.53296305129538,90.53296305129538,multitemporal_xy
XY_000000467113,-89.18317999999998,16.111465,19,1,1,19,1,1,2000,2018,Belice,60.88927481000274,60.88927481000273,60.88927481000273,multitemporal_xy
XY_000000467150,-89.183081,16.102431,19,1,1,19,1,1,2000,2018,Belice,94.3781023449516,94.3781023449516,94.3781023449516,multitemporal_xy
XY_000000467176,-89.18298199999998,16.093397,19,1,1,19,1,1,2000,2018,Belice,88.66664069807582,88.66664069807582,88.66664069807582,multitemporal_xy
XY_000000467255,-89.18278499999998,16.07533,19,1,1,19,1,1,2000,2018,Belice,87.23448476255703,87.23448476255703,87.23448476255703,multitemporal_xy
XY_000000467289,-89.182686,16.066296,19,1,1,19,1,1,2000,2018,Belice,88.56120840229323,88.56120840229323,88.56120840229323,multitemporal_xy
XY_000000467334,-89.182587,16.057262,19,1,1,19,1,1,2000,2018,Belice,89.89540778391941,89.89540778391941,89.89540778391941,multitemporal_xy
XY_000000467365,-89.182489,16.048229,19,1,1,19,1,1,2000,2018,Belice,48.55391884129017,48.55391884129017,48.55391884129017,multitemporal_xy
XY_000000467402,-89.18239099999998,16.039195,19,1,1,19,1,1,2000,2018,Belice,89.64577701087865,89.64577701087865,89.64577701087865,multitemporal_xy
XY_000000467446,-89.182292,16.030161,19,1,1,19,1,1,2000,2018,Belice,96.05873887402045,96.05873887402045,96.05873887402045,multitemporal_xy
XY_000000467553,-89.18199799999998,16.00306,19,1,1,19,1,1,2000,2018,Belice,75.76868313578953,75.76868313578953,75.76868313578953,multitemporal_xy
XY_000000467592,-89.1819,15.994026,19,1,1,19,1,1,2000,2018,Belice,87.73591491854343,87.73591491854343,87.73591491854343,multitemporal_xy
XY_000000467629,-89.181802,15.984992,19,1,1,19,1,1,2000,2018,Belice,73.76697356680269,73.76697356680269,73.76697356680269,multitemporal_xy
XY_000000467699,-89.18150799999998,15.95789,19,1,1,19,1,1,2000,2018,Belice,84.88009035747378,84.88009035747378,84.88009035747378,multitemporal_xy
XY_000000467710,-89.18141,15.948857,19,1,1,19,1,1,2000,2018,Belice,75.41025774964376,75.41025774964376,75.41025774964376,multitemporal_xy
XY_000000467723,-89.181312,15.939823,19,1,1,19,1,1,2000,2018,Belice,95.10913566836328,95.10913566836328,95.10913566836328,multitemporal_xy
XY_000000467726,-89.18121499999998,15.930789,19,1,1,19,1,1,2000,2018,Belice,41.22457306022441,41.22457306022441,41.22457306022441,multitemporal_xy
XY_000000467732,-89.181117,15.921755,19,1,1,19,1,1,2000,2018,Belice,90.50771354966369,90.50771354966369,90.50771354966369,multitemporal_xy
XY_000000467751,-89.18102,15.912721,19,1,1,19,1,1,2000,2018,Belice,88.26680285211519,88.26680285211519,88.26680285211519,multitemporal_xy
XY_000000468277,-89.179344,16.608405,19,1,1,19,1,1,2000,2018,Belice,63.48250754108132,63.48250754108131,63.48250754108131,multitemporal_xy
XY_000000468316,-89.179242,16.599372,19,1,1,19,1,1,2000,2018,Belice,92.24397406409571,92.24397406409571,92.24397406409571,multitemporal_xy
XY_000000468343,-89.17914,16.590339,19,1,1,19,1,1,2000,2018,Belice,68.90529673908792,68.90529673908792,68.90529673908792,multitemporal_xy
XY_000000468377,-89.179038,16.581305,19,1,1,19,1,1,2000,2018,Belice,81.56487303157161,81.56487303157161,81.56487303157161,multitemporal_xy
XY_000000468447,-89.178835,16.563239,19,1,1,19,1,1,2000,2018,Belice,97.09296769848982,97.09296769848982,97.09296769848982,multitemporal_xy
XY_000000468478,-89.178734,16.554205,19,1,1,19,1,1,2000,2018,Belice,90.68360443488032,90.68360443488032,90.68360443488032,multitemporal_xy
XY_000000468513,-89.17863199999998,16.545172,19,1,1,19,1,1,2000,2018,Belice,57.558509312178195,57.558509312178195,57.558509312178195,multitemporal_xy
XY_000000468542,-89.178531,16.536138,19,1,1,19,1,1,2000,2018,Belice,87.03807627709276,87.03807627709276,87.03807627709276,multitemporal_xy
XY_000000468580,-89.17842899999998,16.527105,19,1,1,19,1,1,2000,2018,Belice,52.25508036568417,52.25508036568417,52.25508036568417,multitemporal_xy
XY_000000468603,-89.17832799999998,16.518072,19,1,1,19,1,1,2000,2018,Belice,63.25072308751716,63.25072308751715,63.25072308751715,multitemporal_xy
XY_000000468626,-89.178227,16.509038,19,1,1,19,1,1,2000,2018,Belice,90.26708624817736,90.26708624817736,90.26708624817736,multitemporal_xy
XY_000000468656,-89.178126,16.500005,19,1,1,19,1,1,2000,2018,Belice,90.86480255886234,90.86480255886234,90.86480255886234,multitemporal_xy
XY_000000468687,-89.17802399999998,16.490971,19,1,1,19,1,1,2000,2018,Belice,85.3064513837755,85.3064513837755,85.3064513837755,multitemporal_xy
XY_000000468718,-89.177923,16.481938,19,1,1,19,1,1,2000,2018,Belice,85.01614273254737,85.01614273254737,85.01614273254737,multitemporal_xy
XY_000000468757,-89.177822,16.472905,19,1,1,19,1,1,2000,2018,Belice,85.18053383703665,85.18053383703665,85.18053383703665,multitemporal_xy
XY_000000468780,-89.177722,16.463871,19,1,1,19,1,1,2000,2018,Belice,92.729731999229,92.729731999229,92.729731999229,multitemporal_xy
XY_000000468822,-89.177621,16.454838,19,1,1,19,1,1,2000,2018,Belice,87.88891515947569,87.88891515947569,87.88891515947569,multitemporal_xy
XY_000000468852,-89.17752,16.445804,19,1,1,19,1,1,2000,2018,Belice,87.66675649528452,87.66675649528452,87.66675649528452,multitemporal_xy
XY_000000468884,-89.177419,16.436771,19,1,1,19,1,1,2000,2018,Belice,91.82022692694518,91.82022692694518,91.82022692694518,multitemporal_xy
XY_000000468936,-89.177318,16.427737,19,1,1,19,1,1,2000,2018,Belice,90.80132443269895,90.80132443269895,90.80132443269895,multitemporal_xy
XY_000000468974,-89.17721799999998,16.418704,19,1,1,19,1,1,2000,2018,Belice,88.67890815056842,88.67890815056842,88.67890815056842,multitemporal_xy
XY_000000469007,-89.17711699999998,16.40967,19,1,1,19,1,1,2000,2018,Belice,91.45933735411293,91.45933735411293,91.45933735411293,multitemporal_xy
