subset,xy_group_id,lon,lat,pais_grupo,tipo_grupo_original,n_registros_original,n_registros_subset,estado_xy_subset,source_rowid,pais,fuente,anio,nivel_0,nivel_1,nivel_2
ventana_2018_2022,XY_000001102986,-84.336285,9.7896700876,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,303619,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001102986,-84.336285,9.7896700876,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,308394,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001102987,-84.336285,9.790095,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,303620,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001102987,-84.336285,9.790095,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,308395,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001102988,-84.336285,9.7905199117,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,303621,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001102988,-84.336285,9.7905199117,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,308396,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001103370,-84.336112,9.6158578672,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,174567,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001103370,-84.336112,9.6158578672,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,183046,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001103718,-84.3358538086,9.7905199117,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,303622,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001103718,-84.3358538086,9.7905199117,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,308399,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001103788,-84.3357018086,9.6375858945,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,177754,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001103788,-84.3357018086,9.6375858945,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,189706,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,44 Otros arbóreo en tierras no agrícola,442 Plantaciones forestales
ventana_2018_2022,XY_000001103789,-84.3357018086,9.638011,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,177755,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001103789,-84.3357018086,9.638011,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,189707,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,44 Otros arbóreo en tierras no agrícola,442 Plantaciones forestales
ventana_2018_2022,XY_000001103793,-84.3356808086,9.6158578672,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,174191,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001103793,-84.3356808086,9.6158578672,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,183032,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001107127,-84.31846419129998,10.5174870532,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,489831,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001107127,-84.31846419129998,10.5174870532,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491903,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001107128,-84.31846419129998,10.5179109999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,489832,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001107128,-84.31846419129998,10.5179109999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491904,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001107129,-84.31846419129998,10.5183349461,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,489833,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001107129,-84.31846419129998,10.5183349461,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491905,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001107142,-84.3183981913,10.452315964,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491728,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001107142,-84.3183981913,10.452315964,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492102,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001107143,-84.3183981913,10.45274,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491729,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001107143,-84.3183981913,10.45274,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492103,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001107144,-84.3183981913,10.4531640353,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491730,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001107144,-84.3183981913,10.4531640353,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492104,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001107294,-84.318033,10.5174870532,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,489834,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001107294,-84.318033,10.5174870532,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492093,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,20 Tierras húmedas y agua,22 Humedales,220 Humedales
ventana_2018_2022,XY_000001107295,-84.318033,10.5179109999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,489835,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001107295,-84.318033,10.5179109999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491906,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001107318,-84.31796699999998,10.452315964,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491731,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001107318,-84.31796699999998,10.452315964,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492105,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001107319,-84.31796699999998,10.45274,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491732,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001107319,-84.31796699999998,10.45274,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492106,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001107320,-84.31796699999998,10.4531640353,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491733,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001107320,-84.31796699999998,10.4531640353,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492107,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001107598,-84.3176018086,10.5174870532,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,489818,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001107598,-84.3176018086,10.5174870532,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492095,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,20 Tierras húmedas y agua,22 Humedales,220 Humedales
ventana_2018_2022,XY_000001107599,-84.3176018086,10.5179109999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,489819,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001107599,-84.3176018086,10.5179109999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492096,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,20 Tierras húmedas y agua,22 Humedales,220 Humedales
ventana_2018_2022,XY_000001107744,-84.3175358086,10.452315964,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491734,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001107744,-84.3175358086,10.452315964,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492108,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001107745,-84.3175358086,10.45274,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491735,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001107745,-84.3175358086,10.45274,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492109,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001107746,-84.3175358086,10.4531640353,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,491736,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001107746,-84.3175358086,10.4531640353,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,492110,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001112586,-84.29885419129998,9.8774558,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,304770,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001112586,-84.29885419129998,9.8774558,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,311742,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001113353,-84.298364,9.8118579999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,303815,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001113353,-84.298364,9.8118579999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,308962,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001114105,-84.2979918086,9.8766061994,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,305269,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001114105,-84.2979918086,9.8766061994,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,312382,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001114106,-84.2979918086,9.877031,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,305270,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001114106,-84.2979918086,9.877031,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,312383,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001114124,-84.29797180859998,9.855728828,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,304784,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001114124,-84.29797180859998,9.855728828,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,311896,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001114156,-84.29793280859998,9.8114331155,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,303825,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001114156,-84.29793280859998,9.8114331155,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,309167,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001114157,-84.29793280859998,9.8118579999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,303817,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001114157,-84.29793280859998,9.8118579999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,308963,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001117630,-84.2805961913,10.691741,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,502972,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001117630,-84.2805961913,10.691741,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,503313,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001117631,-84.2805961913,10.6921647053,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,502973,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001117631,-84.2805961913,10.6921647053,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,503314,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001117727,-84.28016499989998,10.691741,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,502975,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001117727,-84.28016499989998,10.691741,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,503315,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001117728,-84.28016499989998,10.6921647053,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,502976,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001117728,-84.28016499989998,10.6921647053,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,503316,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001117760,-84.28005519129998,10.0830194686,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,420764,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001117760,-84.28005519129998,10.0830194686,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,434452,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001117761,-84.28005519129998,10.083444,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,412419,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001117761,-84.28005519129998,10.083444,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,420765,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001117762,-84.28005519129998,10.0838685307,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,412420,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001117762,-84.28005519129998,10.0838685307,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,420766,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001117936,-84.2797338086,10.6921647053,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,502979,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001117936,-84.2797338086,10.6921647053,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,503317,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
