tipo_duplicado,lon,lat,n
exacto,-88.9633,16.556346,19
exacto,-88.963228,17.450823,19
exacto,-88.96320799999998,16.547312,19
exacto,-88.963132,17.44179,19
exacto,-88.96311699999998,16.538277,19
exacto,-88.963035,17.432756,19
exacto,-88.963025,16.529242,19
exacto,-88.96293799999998,17.423722,19
exacto,-88.962934,16.520208,19
exacto,-88.962843,16.511173,19
exacto,-88.96284199999998,17.414688,19
exacto,-88.96275199999998,16.502138,19
exacto,-88.962745,17.405654,19
exacto,-88.96266099999998,16.493104,19
exacto,-88.962649,17.39662,19
exacto,-88.962569,16.484069,19
exacto,-88.962552,17.387586,19
exacto,-88.962478,16.475034,19
exacto,-88.962456,17.378553,19
exacto,-88.962387,16.466,19
exacto,-88.96236,17.369519,19
exacto,-88.962297,16.456965,19
exacto,-88.962264,17.360485,19
exacto,-88.96220599999998,16.44793,19
exacto,-88.962168,17.351451,19
exacto,-88.96211499999998,16.438896,19
exacto,-88.96207099999998,17.342417,19
exacto,-88.962024,16.429861,19
exacto,-88.96197499999998,17.333383,19
exacto,-88.961934,16.420826,19
exacto,-88.96187899999998,17.324349,19
exacto,-88.961843,16.411791,19
exacto,-88.96178399999998,17.315315,19
exacto,-88.961752,16.402757,19
exacto,-88.96168799999998,17.306281,19
exacto,-88.961662,16.393722,19
exacto,-88.96159199999998,17.297247,19
exacto,-88.961571,16.384687,19
exacto,-88.96149599999998,17.288213,19
exacto,-88.961481,16.375652,19
exacto,-88.9614,17.279179,19
exacto,-88.961391,16.366618,19
exacto,-88.96130499999998,17.270145,19
exacto,-88.96129999999998,16.357583,19
exacto,-88.96120999999998,16.348548,19
exacto,-88.96120899999998,17.261111,19
exacto,-88.96111999999998,16.339513,19
exacto,-88.96111399999998,17.252077,19
exacto,-88.96102999999998,16.330479,19
exacto,-88.96101799999998,17.243043,19
exacto,-88.96093999999998,16.321444,19
exacto,-88.96092299999998,17.234009,19
exacto,-88.96084999999998,16.312409,19
exacto,-88.960828,17.224975,19
exacto,-88.96075999999998,16.303374,19
exacto,-88.96073199999998,17.215941,19
exacto,-88.96066999999998,16.294339,19
exacto,-88.960637,17.206907,19
exacto,-88.96057999999998,16.285304,19
exacto,-88.960542,17.197873,19
exacto,-88.96048999999998,16.27627,19
exacto,-88.960447,17.188839,19
exacto,-88.960401,16.267235,19
exacto,-88.960352,17.179805,19
exacto,-88.960311,16.2582,19
exacto,-88.960257,17.170771,19
exacto,-88.960221,16.249165,19
exacto,-88.96016199999998,17.161737,19
exacto,-88.960132,16.24013,19
exacto,-88.96006699999998,17.152703,19
exacto,-88.960042,16.231095,19
exacto,-88.95997199999998,17.143669,19
exacto,-88.959953,16.22206,19
exacto,-88.959877,17.134635,19
exacto,-88.95986399999998,16.213025,19
exacto,-88.959783,17.125601,19
exacto,-88.95977399999998,16.20399,19
exacto,-88.959688,17.116566,19
exacto,-88.95968499999998,16.194956,19
exacto,-88.959596,16.185921,19
exacto,-88.959593,17.107532,19
exacto,-88.959507,16.176886,19
exacto,-88.95949899999998,17.098498,19
exacto,-88.959418,16.167851,19
exacto,-88.959405,17.089464,19
exacto,-88.95932899999998,16.158816,19
exacto,-88.95931,17.08043,19
exacto,-88.95923999999998,16.149781,19
exacto,-88.959216,17.071396,19
exacto,-88.95919999999998,17.947765,19
exacto,-88.959151,16.140746,19
exacto,-88.95912099999998,17.062362,19
exacto,-88.9591,17.938732,19
exacto,-88.959062,16.131711,19
exacto,-88.959027,17.053327,19
exacto,-88.959001,17.929698,19
exacto,-88.958973,16.122676,19
exacto,-88.958933,17.044293,19
exacto,-88.95890199999998,17.920665,19
exacto,-88.958884,16.113641,19
exacto,-88.958839,17.035259,19
exacto,-88.958802,17.911631,19
exacto,-88.958796,16.104606,19
exacto,-88.95874499999998,17.026225,19
exacto,-88.958707,16.095571,19
exacto,-88.958703,17.902598,19
exacto,-88.958651,17.017191,19
exacto,-88.958618,16.086536,19
exacto,-88.95860399999998,17.893565,19
exacto,-88.958557,17.008156,19
exacto,-88.95852999999998,16.077501,19
exacto,-88.958505,17.884531,19
exacto,-88.95846299999998,16.999122,19
exacto,-88.95844099999998,16.068466,19
exacto,-88.95840599999998,17.875498,19
exacto,-88.958369,16.990088,19
exacto,-88.958353,16.059431,19
exacto,-88.958307,17.866464,19
exacto,-88.958275,16.981054,19
exacto,-88.95826499999998,16.050396,19
exacto,-88.958208,17.857431,19
exacto,-88.95818199999998,16.972019,19
exacto,-88.95817599999998,16.041361,19
exacto,-88.95810899999998,17.848397,19
exacto,-88.958088,16.032325,19
exacto,-88.958088,16.962985,19
exacto,-88.95801,17.839364,19
exacto,-88.958,16.02329,19
exacto,-88.957994,16.953951,19
exacto,-88.95791199999998,16.014255,19
exacto,-88.95791199999998,17.83033,19
exacto,-88.957901,16.944916,19
exacto,-88.957824,16.00522,19
exacto,-88.957813,17.821297,19
exacto,-88.957807,16.935882,19
exacto,-88.95773599999998,15.996185,19
exacto,-88.95771399999998,16.926848,19
exacto,-88.95771399999998,17.812263,19
exacto,-88.957648,15.98715,19
exacto,-88.957621,16.917814,19
exacto,-88.957616,17.80323,19
exacto,-88.95756,15.978115,19
exacto,-88.957527,16.908779,19
exacto,-88.95751699999998,17.794196,19
exacto,-88.95747199999998,15.96908,19
exacto,-88.957434,16.899745,19
exacto,-88.957419,17.785163,19
exacto,-88.957384,15.960045,19
exacto,-88.957341,16.890711,19
exacto,-88.95731999999998,17.776129,19
exacto,-88.957296,15.951009,19
exacto,-88.957248,16.881676,19
exacto,-88.957222,17.767096,19
exacto,-88.957209,15.941974,19
exacto,-88.957155,16.872642,19
exacto,-88.95712399999998,17.758062,19
exacto,-88.957121,15.932939,19
exacto,-88.95706099999998,16.863608,19
exacto,-88.95703399999998,15.923904,19
exacto,-88.957025,17.749029,19
exacto,-88.956968,16.854573,19
exacto,-88.956946,15.914869,19
exacto,-88.95692699999998,17.739995,19
exacto,-88.95687599999998,16.845539,19
exacto,-88.95685899999998,15.905834,19
exacto,-88.956829,17.730961,19
exacto,-88.956783,16.836504,19
exacto,-88.956771,15.896798,19
exacto,-88.956731,17.721928,19
exacto,-88.95668999999998,16.82747,19
exacto,-88.95663299999998,17.712894,19
exacto,-88.956597,16.818436,19
exacto,-88.956535,17.703861,19
exacto,-88.95650399999998,16.809401,19
exacto,-88.95643699999998,17.694827,19
exacto,-88.956412,16.800367,19
exacto,-88.956339,17.685793,19
exacto,-88.95631899999998,16.791332,19
exacto,-88.956242,17.67676,19
exacto,-88.956227,16.782298,19
exacto,-88.95614399999998,17.667726,19
exacto,-88.956134,16.773263,19
exacto,-88.956046,17.658692,19
exacto,-88.95604199999998,16.764229,19
exacto,-88.95595,16.755195,19
exacto,-88.955949,17.649659,19
exacto,-88.95585699999998,16.74616,19
exacto,-88.95585099999998,17.640625,19
exacto,-88.955765,16.737126,19
exacto,-88.955754,17.631591,19
exacto,-88.955673,16.728091,19
exacto,-88.955656,17.622558,19
exacto,-88.95558099999998,16.719057,19
exacto,-88.95555899999998,17.613524,19
exacto,-88.955489,16.710022,19
exacto,-88.95546199999998,17.60449,19
exacto,-88.955397,16.700988,19
exacto,-88.955364,17.595457,19
exacto,-88.95530499999998,16.691953,19
exacto,-88.955267,17.586423,19
exacto,-88.955213,16.682918,19
exacto,-88.95516999999998,17.577389,19
exacto,-88.955121,16.673884,19
exacto,-88.955073,17.568355,19
exacto,-88.95502899999998,16.664849,19
exacto,-88.954976,17.559322,19
exacto,-88.954937,16.655815,19
exacto,-88.954879,17.550288,19
exacto,-88.954846,16.64678,19
exacto,-88.95478199999998,17.541254,19
exacto,-88.95475399999998,16.637746,19
exacto,-88.954685,17.53222,19
exacto,-88.95466299999998,16.628711,19
exacto,-88.954588,17.523187,19
exacto,-88.954571,16.619677,19
exacto,-88.954492,17.514153,19
exacto,-88.95448,16.610642,19
exacto,-88.954395,17.505119,19
exacto,-88.95438799999998,16.601607,19
exacto,-88.95429799999998,17.496085,19
exacto,-88.95429699999998,16.592573,19
exacto,-88.954206,16.583538,19
exacto,-88.95420199999998,17.487051,19
exacto,-88.954115,16.574503,19
exacto,-88.954105,17.478018,19
exacto,-88.954023,16.565469,19
exacto,-88.954009,17.468984,19
exacto,-88.95393199999998,16.556434,19
exacto,-88.953913,17.45995,19
exacto,-88.95384099999998,16.5474,19
exacto,-88.953816,17.450916,19
exacto,-88.95375,16.538365,19
exacto,-88.95372,17.441882,19
exacto,-88.953659,16.52933,19
exacto,-88.953624,17.432848,19
exacto,-88.953568,16.520296,19
exacto,-88.953528,17.423814,19
exacto,-88.953478,16.511261,19
exacto,-88.953432,17.41478,19
exacto,-88.953387,16.502226,19
exacto,-88.95333599999998,17.405747,19
exacto,-88.95329599999998,16.493191,19
exacto,-88.95323999999998,17.396713,19
exacto,-88.95320599999998,16.484157,19
exacto,-88.95314399999998,17.387679,19
exacto,-88.95311499999998,16.475122,19
exacto,-88.95304799999998,17.378645,19
exacto,-88.953024,16.466087,19
exacto,-88.95295199999998,17.369611,19
exacto,-88.952934,16.457053,19
exacto,-88.95285599999998,17.360577,19
exacto,-88.952844,16.448018,19
exacto,-88.95276099999998,17.351543,19
exacto,-88.952753,16.438983,19
exacto,-88.95266499999998,17.342509,19
exacto,-88.952663,16.429948,19
exacto,-88.952573,16.420913,19
exacto,-88.95256899999998,17.333475,19
exacto,-88.952482,16.411879,19
exacto,-88.95247399999998,17.324441,19
exacto,-88.952392,16.402844,19
exacto,-88.95237799999998,17.315407,19
exacto,-88.952302,16.393809,19
exacto,-88.95228299999998,17.306373,19
exacto,-88.952212,16.384774,19
exacto,-88.952188,17.297339,19
exacto,-88.952122,16.37574,19
exacto,-88.95209199999998,17.288305,19
exacto,-88.952032,16.366705,19
exacto,-88.951997,17.279271,19
exacto,-88.951943,16.35767,19
exacto,-88.951902,17.270237,19
exacto,-88.951853,16.348635,19
exacto,-88.951807,17.261203,19
exacto,-88.951763,16.3396,19
exacto,-88.951712,17.252169,19
exacto,-88.951673,16.330565,19
exacto,-88.951617,17.243135,19
exacto,-88.95158399999998,16.32153,19
exacto,-88.95152199999998,17.234101,19
exacto,-88.95149399999998,16.312496,19
exacto,-88.95142699999998,17.225067,19
exacto,-88.95140499999998,16.303461,19
exacto,-88.95133199999998,17.216033,19
exacto,-88.95131499999998,16.294426,19
exacto,-88.951238,17.206999,19
exacto,-88.951226,16.285391,19
exacto,-88.951143,17.197964,19
exacto,-88.951136,16.276356,19
exacto,-88.951048,17.18893,19
exacto,-88.951047,16.267321,19
exacto,-88.950958,16.258286,19
exacto,-88.95095399999998,17.179896,19
exacto,-88.95086899999998,16.249251,19
exacto,-88.95085899999998,17.170862,19
exacto,-88.95077999999998,16.240216,19
exacto,-88.950765,17.161828,19
exacto,-88.950691,16.231181,19
exacto,-88.95067,17.152794,19
exacto,-88.950602,16.222146,19
exacto,-88.950576,17.14376,19
exacto,-88.950513,16.213111,19
exacto,-88.95048199999998,17.134726,19
exacto,-88.950424,16.204076,19
exacto,-88.950387,17.125691,19
exacto,-88.95033499999998,16.195042,19
exacto,-88.950293,17.116657,19
exacto,-88.950246,16.186007,19
exacto,-88.950199,17.107623,19
exacto,-88.950157,16.176972,19
exacto,-88.95010499999998,17.098589,19
exacto,-88.950069,16.167937,19
exacto,-88.950011,17.089555,19
exacto,-88.94997999999998,16.158902,19
exacto,-88.949917,17.08052,19
exacto,-88.949892,16.149867,19
exacto,-88.94982299999998,17.071486,19
exacto,-88.949803,16.140832,19
exacto,-88.949762,17.94786,19
exacto,-88.949729,17.062452,19
exacto,-88.949715,16.131796,19
exacto,-88.949663,17.938827,19
exacto,-88.949635,17.053418,19
exacto,-88.94962599999998,16.122761,19
exacto,-88.94956399999998,17.929793,19
exacto,-88.94954199999998,17.044384,19
exacto,-88.949538,16.113726,19
exacto,-88.949465,17.92076,19
exacto,-88.94945,16.104691,19
exacto,-88.949448,17.035349,19
exacto,-88.949366,17.911726,19
exacto,-88.94936099999998,16.095656,19
exacto,-88.949354,17.026315,19
exacto,-88.949273,16.086621,19
exacto,-88.949268,17.902693,19
exacto,-88.949261,17.017281,19
exacto,-88.949185,16.077586,19
exacto,-88.949169,17.893659,19
exacto,-88.949167,17.008246,19
exacto,-88.94909699999998,16.068551,19
exacto,-88.94907399999998,16.999212,19
exacto,-88.94907,17.884626,19
exacto,-88.949009,16.059516,19
exacto,-88.94898,16.990178,19
exacto,-88.948972,17.875592,19
exacto,-88.948921,16.050481,19
exacto,-88.948887,16.981144,19
exacto,-88.948873,17.866559,19
exacto,-88.94883299999998,16.041446,19
exacto,-88.948794,16.972109,19
exacto,-88.948775,17.857525,19
exacto,-88.948746,16.032411,19
exacto,-88.948701,16.963075,19
exacto,-88.948676,17.848492,19
exacto,-88.94865799999998,16.023375,19
exacto,-88.94860699999998,16.954041,19
exacto,-88.948578,17.839458,19
exacto,-88.94857,16.01434,19
exacto,-88.948514,16.945006,19
exacto,-88.948482,16.005305,19
exacto,-88.94848,17.830425,19
exacto,-88.94842099999998,16.935972,19
exacto,-88.948395,15.99627,19
exacto,-88.94838199999998,17.821391,19
exacto,-88.948328,16.926938,19
exacto,-88.948307,15.987235,19
exacto,-88.948283,17.812358,19
exacto,-88.94823499999998,16.917903,19
exacto,-88.94822,15.9782,19
exacto,-88.94818499999998,17.803324,19
exacto,-88.948143,16.908869,19
exacto,-88.948132,15.969164,19
exacto,-88.948087,17.79429,19
exacto,-88.94804999999998,16.899834,19
exacto,-88.94804499999998,15.960129,19
exacto,-88.947989,17.785257,19
exacto,-88.947958,15.951094,19
exacto,-88.947957,16.8908,19
exacto,-88.947891,17.776223,19
exacto,-88.94786999999998,15.942059,19
exacto,-88.94786399999998,16.881766,19
exacto,-88.947793,17.76719,19
exacto,-88.947783,15.933024,19
exacto,-88.947772,16.872731,19
exacto,-88.94769599999998,15.923988,19
exacto,-88.94769599999998,17.758156,19
exacto,-88.94767899999998,16.863697,19
exacto,-88.947609,15.914953,19
exacto,-88.947598,17.749122,19
exacto,-88.947587,16.854662,19
exacto,-88.947522,15.905918,19
exacto,-88.9475,17.740089,19
exacto,-88.947494,16.845628,19
exacto,-88.947435,15.896883,19
exacto,-88.94740299999998,17.731055,19
exacto,-88.94740199999998,16.836594,19
exacto,-88.947309,16.827559,19
exacto,-88.947305,17.722022,19
exacto,-88.94721699999998,16.818525,19
exacto,-88.947207,17.712988,19
exacto,-88.947125,16.80949,19
exacto,-88.94710999999998,17.703954,19
exacto,-88.947033,16.800456,19
exacto,-88.947013,17.694921,19
exacto,-88.94694,16.791421,19
exacto,-88.946915,17.685887,19
exacto,-88.946848,16.782387,19
exacto,-88.94681799999998,17.676853,19
exacto,-88.94675599999998,16.773352,19
exacto,-88.94672099999998,17.66782,19
exacto,-88.946664,16.764318,19
exacto,-88.946624,17.658786,19
exacto,-88.946572,16.755283,19
exacto,-88.946526,17.649752,19
exacto,-88.946481,16.746249,19
exacto,-88.94642899999998,17.640718,19
exacto,-88.94638899999998,16.737214,19
exacto,-88.946332,17.631685,19
exacto,-88.946297,16.72818,19
exacto,-88.946235,17.622651,19
exacto,-88.946205,16.719145,19
exacto,-88.946138,17.613617,19
exacto,-88.94611399999998,16.710111,19
exacto,-88.946042,17.604583,19
exacto,-88.946022,16.701076,19
exacto,-88.94594499999998,17.59555,19
exacto,-88.945931,16.692041,19
exacto,-88.945848,17.586516,19
exacto,-88.945839,16.683007,19
exacto,-88.945751,17.577482,19
exacto,-88.94574799999998,16.673972,19
exacto,-88.945656,16.664938,19
exacto,-88.945655,17.568448,19
exacto,-88.945565,16.655903,19
exacto,-88.945558,17.559414,19
exacto,-88.945474,16.646868,19
exacto,-88.945462,17.550381,19
exacto,-88.945383,16.637834,19
exacto,-88.94536499999998,17.541347,19
exacto,-88.94529199999998,16.628799,19
exacto,-88.94526899999998,17.532313,19
exacto,-88.94520099999998,16.619765,19
exacto,-88.94517299999998,17.523279,19
exacto,-88.94511,16.61073,19
exacto,-88.945076,17.514245,19
exacto,-88.945019,16.601695,19
exacto,-88.94498,17.505211,19
exacto,-88.944928,16.592661,19
exacto,-88.944884,17.496178,19
exacto,-88.944837,16.583626,19
exacto,-88.944788,17.487144,19
exacto,-88.94474599999998,16.574591,19
exacto,-88.944692,17.47811,19
exacto,-88.94465499999998,16.565557,19
exacto,-88.944596,17.469076,19
exacto,-88.94456499999998,16.556522,19
exacto,-88.9445,17.460042,19
exacto,-88.944474,16.547487,19
exacto,-88.944404,17.451008,19
exacto,-88.944384,16.538452,19
exacto,-88.944308,17.441974,19
exacto,-88.944293,16.529418,19
exacto,-88.944213,17.43294,19
exacto,-88.944203,16.520383,19
exacto,-88.944117,17.423906,19
exacto,-88.944112,16.511348,19
exacto,-88.944022,16.502313,19
exacto,-88.944021,17.414872,19
exacto,-88.943932,16.493279,19
exacto,-88.943926,17.405839,19
exacto,-88.943842,16.484244,19
exacto,-88.94383,17.396805,19
exacto,-88.943751,16.475209,19
exacto,-88.943735,17.387771,19
exacto,-88.943661,16.466174,19
exacto,-88.94364,17.378737,19
exacto,-88.943571,16.45714,19
exacto,-88.943544,17.369703,19
exacto,-88.943481,16.448105,19
exacto,-88.943449,17.360669,19
exacto,-88.943391,16.43907,19
exacto,-88.943354,17.351635,19
exacto,-88.943302,16.430035,19
exacto,-88.943259,17.342601,19
exacto,-88.943212,16.421,19
exacto,-88.943163,17.333567,19
exacto,-88.943122,16.411966,19
exacto,-88.94306799999998,17.324533,19
exacto,-88.943032,16.402931,19
exacto,-88.94297299999998,17.315499,19
exacto,-88.942943,16.393896,19
exacto,-88.94287799999998,17.306464,19
exacto,-88.942853,16.384861,19
exacto,-88.942784,17.29743,19
exacto,-88.942763,16.375826,19
exacto,-88.942689,17.288396,19
exacto,-88.94267399999998,16.366791,19
exacto,-88.942594,17.279362,19
exacto,-88.94258499999998,16.357756,19
exacto,-88.942499,17.270328,19
exacto,-88.94249499999998,16.348721,19
exacto,-88.942406,16.339687,19
exacto,-88.94240499999998,17.261294,19
exacto,-88.942317,16.330652,19
exacto,-88.94231,17.25226,19
exacto,-88.942227,16.321617,19
exacto,-88.942215,17.243226,19
exacto,-88.942138,16.312582,19
exacto,-88.942121,17.234192,19
exacto,-88.94204899999998,16.303547,19
exacto,-88.94202699999998,17.225158,19
exacto,-88.94195999999998,16.294512,19
exacto,-88.94193199999998,17.216124,19
exacto,-88.941871,16.285477,19
exacto,-88.941838,17.207089,19
exacto,-88.941782,16.276442,19
exacto,-88.941744,17.198055,19
exacto,-88.941693,16.267407,19
exacto,-88.941649,17.189021,19
exacto,-88.94160499999998,16.258372,19
exacto,-88.94155499999998,17.179987,19
exacto,-88.94151599999998,16.249337,19
exacto,-88.941461,17.170953,19
exacto,-88.941427,16.240302,19
exacto,-88.941367,17.161919,19
exacto,-88.941339,16.231267,19
exacto,-88.94127299999998,17.152884,19
exacto,-88.94124999999998,16.222232,19
exacto,-88.941179,17.14385,19
exacto,-88.941162,16.213197,19
exacto,-88.941086,17.134816,19
exacto,-88.941073,16.204162,19
exacto,-88.94099199999998,17.125782,19
exacto,-88.940985,16.195127,19
exacto,-88.940898,17.116748,19
exacto,-88.94089599999998,16.186092,19
exacto,-88.940808,16.177057,19
exacto,-88.940804,17.107713,19
exacto,-88.94072,16.168022,19
exacto,-88.94071099999998,17.098679,19
exacto,-88.94063199999998,16.158987,19
exacto,-88.940617,17.089645,19
exacto,-88.940543,16.149952,19
exacto,-88.94052399999998,17.080611,19
exacto,-88.940455,16.140917,19
exacto,-88.94043,17.071576,19
exacto,-88.94036699999998,16.131882,19
exacto,-88.940337,17.062542,19
exacto,-88.940324,17.947955,19
exacto,-88.940279,16.122847,19
exacto,-88.94024299999998,17.053508,19
exacto,-88.94022599999998,17.938921,19
exacto,-88.940191,16.113812,19
exacto,-88.94015,17.044473,19
exacto,-88.940127,17.929888,19
exacto,-88.940104,16.104776,19
exacto,-88.94005699999998,17.035439,19
exacto,-88.94002899999998,17.920854,19
exacto,-88.940016,16.095741,19
exacto,-88.939964,17.026405,19
exacto,-88.93993,17.911821,19
exacto,-88.93992799999998,16.086706,19
exacto,-88.93987099999998,17.01737,19
exacto,-88.93984,16.077671,19
exacto,-88.93983199999998,17.902787,19
exacto,-88.939778,17.008336,19
exacto,-88.93975299999998,16.068636,19
