xy_group_id,lon,lat,n_registros,n_paises,n_fuentes,n_anios,n_nivel1,n_nivel2,anio_min,anio_max,pais_grupo,conf_integrada_promedio,conf_integrada_min,conf_integrada_max,tipo_grupo_xy
XY_000000543958,-88.967946,17.008066,19,1,1,19,2,2,2000,2018,Belice,80.51021137230434,62.68915905827439,82.60680576219022,conflicto_tematico_xy
XY_000000543985,-88.96774,17.866369,19,1,1,19,2,2,2000,2018,Belice,79.90936705395083,52.92374841932234,83.0841457168483,conflicto_tematico_xy
XY_000000543999,-88.967697,16.059345,19,1,1,19,2,2,2000,2018,Belice,86.80982227043397,79.90527519970536,94.48154123791019,conflicto_tematico_xy
XY_000000544002,-88.967608,16.05031,19,1,1,19,2,2,2000,2018,Belice,69.44815779041308,55.77571314212423,81.75335797387305,conflicto_tematico_xy
XY_000000544036,-88.967431,16.03224,19,1,1,19,2,2,2000,2018,Belice,79.54501285032183,65.72190997172883,82.136844640058,conflicto_tematico_xy
XY_000000544180,-88.966631,16.881586,19,1,1,19,2,2,2000,2018,Belice,57.81196542115311,57.44816268801145,64.36041461770301,conflicto_tematico_xy
XY_000000544224,-88.96644399999998,16.863518,19,1,1,19,2,2,2000,2018,Belice,79.1198248327985,49.95306781850525,92.58140499324153,conflicto_tematico_xy
XY_000000545169,-88.96419899999998,17.541161,19,1,1,19,1,2,2000,2018,Belice,94.82196495035522,94.82196495035522,94.82196495035522,conflicto_tematico_xy
XY_000000545457,-88.963519,17.477925,19,1,1,19,1,2,2000,2018,Belice,91.1401772721439,91.1401772721439,91.1401772721439,conflicto_tematico_xy
XY_000000545492,-88.96342199999998,17.468891,19,1,1,19,2,2,2000,2018,Belice,84.86946557752074,74.50394703190113,94.19843226857837,conflicto_tematico_xy
XY_000000546018,-88.962264,17.360485,19,1,1,19,2,2,2000,2018,Belice,70.04231610218194,52.59053962216605,82.73451717855716,conflicto_tematico_xy
XY_000000546097,-88.96207099999998,17.342417,19,1,1,19,2,2,2000,2018,Belice,58.52894937551885,52.18703489173189,82.31112868971995,conflicto_tematico_xy
XY_000000546260,-88.96168799999998,17.306281,19,1,1,19,2,2,2000,2018,Belice,71.15808351716065,68.26860641616022,95.71863887566417,conflicto_tematico_xy
XY_000000546308,-88.96159199999998,17.297247,19,1,1,19,2,2,2000,2018,Belice,70.46510053353272,70.11969942885447,70.6245164279996,conflicto_tematico_xy
XY_000000546399,-88.9614,17.279179,19,1,1,19,2,2,2000,2018,Belice,78.63825009928455,53.22741937610539,83.40278085988065,conflicto_tematico_xy
XY_000000546436,-88.96130499999998,17.270145,19,1,1,19,2,2,2000,2018,Belice,83.16132684825136,81.94058052876895,84.51771164767626,conflicto_tematico_xy
XY_000000546683,-88.96073199999998,17.215941,19,1,1,19,2,2,2000,2018,Belice,79.17556056370945,77.18663815124285,79.40955143576436,conflicto_tematico_xy
XY_000000546759,-88.96057999999998,16.285304,19,1,1,19,2,2,2000,2018,Belice,65.26981221882488,64.00259431041971,88.07973457011809,conflicto_tematico_xy
XY_000000546916,-88.960221,16.249165,19,1,1,19,2,2,2000,2018,Belice,65.0232333583859,54.456582078728275,83.13749269494181,conflicto_tematico_xy
XY_000000547063,-88.95986399999998,16.213025,19,1,1,19,2,2,2000,2018,Belice,79.78553608831832,78.00777235166193,94.89652784989767,conflicto_tematico_xy
XY_000000547098,-88.959783,17.125601,19,1,1,19,2,2,2000,2018,Belice,62.692917834706805,55.95148801427548,81.56892133191448,conflicto_tematico_xy
XY_000000547400,-88.959001,17.929698,19,1,1,19,2,2,2000,2018,Belice,62.24322345485645,54.9754116948269,82.59309638293918,conflicto_tematico_xy
XY_000000547408,-88.95890199999998,17.920665,19,1,1,19,2,2,2000,2018,Belice,63.85452177584557,52.746023045256365,82.89766245685564,conflicto_tematico_xy
XY_000000547416,-88.958839,17.035259,19,1,1,19,2,2,2000,2018,Belice,81.03226686644336,80.1974257299855,88.12841652633513,conflicto_tematico_xy
XY_000000547425,-88.958796,16.104606,19,1,1,19,2,2,2000,2018,Belice,72.02904083190731,68.78537169186946,89.32860957877585,conflicto_tematico_xy
XY_000000547428,-88.958703,17.902598,19,1,1,19,2,2,2000,2018,Belice,55.163770873366786,50.42107537473405,80.45814686607469,conflicto_tematico_xy
XY_000000547441,-88.958651,17.017191,19,1,1,19,2,2,2000,2018,Belice,91.99215358534485,76.31918773839614,93.83603192027999,conflicto_tematico_xy
XY_000000547467,-88.95840599999998,17.875498,19,1,1,19,1,2,2000,2018,Belice,72.29912674342705,72.29912674342705,72.29912674342705,conflicto_tematico_xy
XY_000000547478,-88.958369,16.990088,19,1,1,19,2,2,2000,2018,Belice,84.26007009832955,68.43257728344813,87.22772500111981,conflicto_tematico_xy
XY_000000547479,-88.958353,16.059431,19,1,1,19,2,2,2000,2018,Belice,76.75460727350145,55.6340264954555,80.71471616938506,conflicto_tematico_xy
XY_000000547510,-88.95818199999998,16.972019,19,1,1,19,2,2,2000,2018,Belice,80.32537470269672,79.93898086299862,87.28046381726234,conflicto_tematico_xy
XY_000000547512,-88.95810899999998,17.848397,19,1,1,19,2,2,2000,2018,Belice,58.33686489212761,55.70589061188697,80.70014627417305,conflicto_tematico_xy
XY_000000547567,-88.957434,16.899745,19,1,1,19,2,2,2000,2018,Belice,57.05846828990557,56.68728911215919,63.739693489340524,conflicto_tematico_xy
XY_000000547755,-88.95687599999998,16.845539,19,1,1,19,2,2,2000,2018,Belice,76.8768702263609,49.810315216295464,92.6656939822324,conflicto_tematico_xy
XY_000000548641,-88.954685,17.53222,19,1,1,19,1,2,2000,2018,Belice,91.11539106338218,91.11539106338218,91.11539106338218,conflicto_tematico_xy
XY_000000549279,-88.95323999999998,17.396713,19,1,1,19,2,2,2000,2018,Belice,50.59561935018315,45.561253858552256,77.44556863888124,conflicto_tematico_xy
XY_000000549313,-88.95314399999998,17.387679,19,1,1,19,2,2,2000,2018,Belice,51.978722299417804,46.917070709458045,78.97419744586986,conflicto_tematico_xy
XY_000000549439,-88.95285599999998,17.360577,19,1,1,19,2,2,2000,2018,Belice,61.64345310208817,48.08313603776577,80.28888906553149,conflicto_tematico_xy
XY_000000549518,-88.95266499999998,17.342509,19,1,1,19,2,2,2000,2018,Belice,69.77846270654413,50.79601167592625,80.85155914107123,conflicto_tematico_xy
XY_000000549695,-88.95228299999998,17.306373,19,1,1,19,2,2,2000,2018,Belice,71.18219774190584,53.808178401300765,83.8178481714368,conflicto_tematico_xy
XY_000000549858,-88.951902,17.270237,19,1,1,19,2,2,2000,2018,Belice,80.56246628842628,64.97694887787836,91.89738804155206,conflicto_tematico_xy
XY_000000549898,-88.951807,17.261203,19,1,1,19,2,2,2000,2018,Belice,70.35816629973,52.897628823821606,83.05673900948157,conflicto_tematico_xy
XY_000000549966,-88.951673,16.330565,19,1,1,19,2,2,2000,2018,Belice,79.0320267106803,77.19271357074003,79.88094046757581,conflicto_tematico_xy
XY_000000550330,-88.95086899999998,16.249251,19,1,1,19,2,2,2000,2018,Belice,71.86983941566987,52.87108876084225,85.68711261918088,conflicto_tematico_xy
XY_000000550375,-88.95077999999998,16.240216,19,1,1,19,2,2,2000,2018,Belice,62.02361773067232,58.09920709971033,62.24164054350354,conflicto_tematico_xy
XY_000000550736,-88.94954199999998,17.044384,19,1,1,19,2,2,2000,2018,Belice,90.83107205898348,73.9411815740487,92.81811799838758,conflicto_tematico_xy
XY_000000550746,-88.949465,17.92076,19,1,1,19,2,2,2000,2018,Belice,78.50022045709741,49.895597472082855,95.18625053168923,conflicto_tematico_xy
XY_000000550768,-88.949185,16.077586,19,1,1,19,2,2,2000,2018,Belice,75.7999090197341,44.41312163783664,90.28611858060984,conflicto_tematico_xy
XY_000000550770,-88.949167,17.008246,19,1,1,19,2,2,2000,2018,Belice,95.96558520596298,80.80549599433346,97.74912511321351,conflicto_tematico_xy
XY_000000550777,-88.94909699999998,16.068551,19,1,1,19,2,2,2000,2018,Belice,69.64611998980011,62.7051822959343,75.89296391427935,conflicto_tematico_xy
XY_000000550817,-88.948887,16.981144,19,1,1,19,2,2,2000,2018,Belice,56.96229060359729,56.4151300003078,61.613155731557995,conflicto_tematico_xy
XY_000000550837,-88.948775,17.857525,19,1,1,19,2,2,2000,2018,Belice,72.74347410349193,53.86995597491915,83.7530263451594,conflicto_tematico_xy
XY_000000550851,-88.948676,17.848492,19,1,1,19,2,2,2000,2018,Belice,62.84853724934849,53.31806515670512,83.4978934500758,conflicto_tematico_xy
XY_000000550855,-88.948578,17.839458,19,1,1,19,2,2,2000,2018,Belice,68.69344640232917,63.61810465197665,95.76193573754263,conflicto_tematico_xy
XY_000000550898,-88.948143,16.908869,19,1,1,19,2,2,2000,2018,Belice,79.79650264596049,79.27893917851902,89.11264505990681,conflicto_tematico_xy
XY_000000551006,-88.947772,16.872731,19,1,1,19,2,2,2000,2018,Belice,60.994848077933874,60.920635978043016,61.625650927006134,conflicto_tematico_xy
XY_000000551206,-88.947309,16.827559,19,1,1,19,2,2,2000,2018,Belice,76.87675193750499,49.83661389979634,92.65016579283503,conflicto_tematico_xy
XY_000000552029,-88.94526899999998,17.532313,19,1,1,19,1,2,2000,2018,Belice,95.38046135511709,95.38046135511709,95.38046135511709,conflicto_tematico_xy
XY_000000552428,-88.944404,17.451008,19,1,1,19,2,2,2000,2018,Belice,89.21451927062877,77.21653874215309,96.2133412455729,conflicto_tematico_xy
XY_000000552712,-88.94383,17.396805,19,1,1,19,2,2,2000,2018,Belice,56.53047819839183,51.37902876721053,84.00487516469212,conflicto_tematico_xy
XY_000000552752,-88.943735,17.387771,19,1,1,19,2,2,2000,2018,Belice,60.388775736347554,45.30136991780689,77.15255997917053,conflicto_tematico_xy
XY_000000552834,-88.943544,17.369703,19,1,1,19,2,2,2000,2018,Belice,63.18009871539625,52.81923110514545,85.62864520427298,conflicto_tematico_xy
XY_000000552874,-88.943449,17.360669,19,1,1,19,2,2,2000,2018,Belice,64.33474799162639,51.66181650588864,81.76002878451581,conflicto_tematico_xy
XY_000000553084,-88.94297299999998,17.315499,19,1,1,19,2,2,2000,2018,Belice,81.38192215803991,74.76749893023617,82.62212651325311,conflicto_tematico_xy
XY_000000553176,-88.942784,17.29743,19,1,1,19,2,2,2000,2018,Belice,87.0174574515093,66.0838672507935,90.94250561414351,conflicto_tematico_xy
XY_000000553328,-88.94240499999998,17.261294,19,1,1,19,2,2,2000,2018,Belice,70.03414540809504,60.029558504653906,79.03827362119208,conflicto_tematico_xy
XY_000000553686,-88.941649,17.189021,19,1,1,19,2,2,2000,2018,Belice,68.24529118747127,64.15439929820035,83.58613577223724,conflicto_tematico_xy
XY_000000553973,-88.94099199999998,17.125782,19,1,1,19,2,2,2000,2018,Belice,73.53713982000038,52.90181792573825,83.06113454042905,conflicto_tematico_xy
XY_000000554161,-88.940337,17.062542,19,1,1,19,2,2,2000,2018,Belice,80.1021497637623,62.22710065038706,82.20509671827703,conflicto_tematico_xy
XY_000000554176,-88.940104,16.104776,19,1,1,19,2,2,2000,2018,Belice,74.96446391568159,64.11647152084697,89.88045345857918,conflicto_tematico_xy
XY_000000554180,-88.94005699999998,17.035439,19,1,1,19,2,2,2000,2018,Belice,93.52736964855983,77.04590205811174,94.44300673691805,conflicto_tematico_xy
XY_000000554188,-88.939964,17.026405,19,1,1,19,2,2,2000,2018,Belice,78.15567813044395,60.02306193402184,80.2889270947289,conflicto_tematico_xy
XY_000000554198,-88.93987099999998,17.01737,19,1,1,19,2,2,2000,2018,Belice,78.3147680461237,60.20320344111573,80.44554035259523,conflicto_tematico_xy
XY_000000554199,-88.93984,16.077671,19,1,1,19,2,2,2000,2018,Belice,74.47770617488652,62.949003940473546,87.28737532423429,conflicto_tematico_xy
XY_000000554213,-88.939778,17.008336,19,1,1,19,2,2,2000,2018,Belice,80.33582372440334,61.29382122991643,81.39371275187483,conflicto_tematico_xy
XY_000000554214,-88.93975299999998,16.068636,19,1,1,19,2,2,2000,2018,Belice,72.61343608242026,58.47795303198613,79.13750518262063,conflicto_tematico_xy
XY_000000554225,-88.93968499999998,16.999302,19,1,1,19,2,2,2000,2018,Belice,95.00832134080211,79.88536715339305,96.78749242167376,conflicto_tematico_xy
XY_000000554245,-88.939538,17.875686,19,1,1,19,1,2,2000,2018,Belice,81.90904381974062,81.90904381974062,81.90904381974062,conflicto_tematico_xy
XY_000000554268,-88.939406,16.972199,19,1,1,19,2,2,2000,2018,Belice,81.99366900202381,60.53570390088962,83.18577817430904,conflicto_tematico_xy
XY_000000554269,-88.939403,16.032495,19,1,1,19,2,2,2000,2018,Belice,91.94104890151822,70.2712789375951,94.49043360315622,conflicto_tematico_xy
XY_000000554286,-88.93934199999998,17.857619,19,1,1,19,2,2,2000,2018,Belice,65.25767074469621,49.473267706788036,79.46363347881356,conflicto_tematico_xy
XY_000000554295,-88.939244,17.848586,19,1,1,19,2,2,2000,2018,Belice,69.47188207892582,55.47375130777745,82.07019977295936,conflicto_tematico_xy
XY_000000554309,-88.93912799999998,16.945096,19,1,1,19,2,2,2000,2018,Belice,78.82755441095756,70.50534293397766,79.289899493012,conflicto_tematico_xy
XY_000000554343,-88.93885,16.917992,19,1,1,19,2,2,2000,2018,Belice,57.19617516851256,56.71419630264401,61.29299552839518,conflicto_tematico_xy
XY_000000554362,-88.938758,16.908958,19,1,1,19,2,2,2000,2018,Belice,57.021651092058164,56.7887906024841,61.2131399043913,conflicto_tematico_xy
XY_000000556039,-88.934706,17.423998,19,1,1,19,2,2,2000,2018,Belice,90.24700334030449,83.28095911578889,95.31321732177037,conflicto_tematico_xy
XY_000000556195,-88.934326,17.387862,19,1,1,19,2,2,2000,2018,Belice,52.143208809852815,47.07831220107505,79.15599072333423,conflicto_tematico_xy
XY_000000556238,-88.93423099999998,17.378828,19,1,1,19,2,2,2000,2018,Belice,69.60836227247022,53.736636638456595,83.89291534308248,conflicto_tematico_xy
XY_000000556315,-88.93404099999998,17.36076,19,1,1,19,2,2,2000,2018,Belice,81.80719473023007,74.51891037870624,86.05869393528565,conflicto_tematico_xy
XY_000000556358,-88.933947,17.351726,19,1,1,19,2,2,2000,2018,Belice,82.09314514087748,56.90797736736937,88.80918988047964,conflicto_tematico_xy
XY_000000556444,-88.933757,17.333658,19,1,1,19,2,2,2000,2018,Belice,74.8952006514628,62.461293913531826,91.99182241611788,conflicto_tematico_xy
XY_000000556767,-88.933002,17.261385,19,1,1,19,2,2,2000,2018,Belice,62.13116051044293,50.16798120512497,82.63946789098802,conflicto_tematico_xy
XY_000000556807,-88.932908,17.252351,19,1,1,19,2,2,2000,2018,Belice,55.62648209206477,50.88021418173783,80.93991094714178,conflicto_tematico_xy
XY_000000556848,-88.93281399999998,17.243317,19,1,1,19,1,2,2000,2018,Belice,82.40664161637686,82.40664161637686,82.40664161637686,conflicto_tematico_xy
XY_000000557022,-88.932428,16.276528,19,1,1,19,2,2,2000,2018,Belice,66.2527798371129,61.22611264034834,93.06167155319056,conflicto_tematico_xy
XY_000000557224,-88.93197,17.162009,19,1,1,19,2,2,2000,2018,Belice,79.71806924672941,51.22439406551224,81.30105120124148,conflicto_tematico_xy
XY_000000557290,-88.93181,16.213282,19,1,1,19,2,2,2000,2018,Belice,61.770490117344266,53.1424213788634,94.12574788664752,conflicto_tematico_xy
XY_000000557329,-88.93172199999998,16.204247,19,1,1,19,2,2,2000,2018,Belice,85.52210761075885,84.84528768926084,97.70486619772282,conflicto_tematico_xy
XY_000000557484,-88.931223,17.089735,19,1,1,19,2,2,2000,2018,Belice,83.65237990224428,51.13443249510715,89.7494950410825,conflicto_tematico_xy
XY_000000557511,-88.93094399999998,17.062632,19,1,1,19,2,2,2000,2018,Belice,57.51393784999106,57.120516874523766,60.85801614146309,conflicto_tematico_xy
XY_000000557518,-88.930852,17.053597,19,1,1,19,2,2,2000,2018,Belice,79.57072686842052,61.62535715921715,81.68194683420916,conflicto_tematico_xy
XY_000000557544,-88.93057299999998,17.026494,19,1,1,19,2,2,2000,2018,Belice,85.0193116253552,68.07157086382601,87.01316347965275,conflicto_tematico_xy
XY_000000557553,-88.930481,17.01746,19,1,1,19,2,2,2000,2018,Belice,55.94935916861135,55.16494796958983,62.61685436029428,conflicto_tematico_xy
XY_000000557564,-88.930397,17.902881,19,1,1,19,2,2,2000,2018,Belice,82.247638637397,64.16783391834633,87.06891989581051,conflicto_tematico_xy
XY_000000557565,-88.93038799999998,17.008425,19,1,1,19,2,2,2000,2018,Belice,96.25759511812055,80.37135298875309,98.12656478039908,conflicto_tematico_xy
XY_000000557576,-88.930299,17.893847,19,1,1,19,2,2,2000,2018,Belice,60.52698677470738,54.513423052690236,83.07785073227166,conflicto_tematico_xy
XY_000000557578,-88.930234,16.05065,19,1,1,19,2,2,2000,2018,Belice,72.78431769849517,53.71113995773901,83.91033804726962,conflicto_tematico_xy
XY_000000557579,-88.930203,16.990357,19,1,1,19,2,2,2000,2018,Belice,53.83681181301292,53.45096891177552,60.7819840352861,conflicto_tematico_xy
XY_000000557591,-88.930147,16.041615,19,1,1,19,2,2,2000,2018,Belice,72.95932881458239,52.34285313151814,82.47462528368897,conflicto_tematico_xy
XY_000000557592,-88.93011,16.981322,19,1,1,19,2,2,2000,2018,Belice,88.90071691427657,88.53757534313479,91.98742026898165,conflicto_tematico_xy
XY_000000557593,-88.930103,17.87578,19,1,1,19,2,2,2000,2018,Belice,77.24324408856148,75.22341939800714,84.81758667814029,conflicto_tematico_xy
XY_000000557602,-88.930006,17.866747,19,1,1,19,1,2,2000,2018,Belice,82.33579431784341,82.33579431784341,82.33579431784341,conflicto_tematico_xy
XY_000000557612,-88.92992599999998,16.963253,19,1,1,19,2,2,2000,2018,Belice,69.42650685959902,69.18467709131812,73.7794426886552,conflicto_tematico_xy
XY_000000557631,-88.929714,17.839646,19,1,1,19,2,2,2000,2018,Belice,81.77042114177362,50.963250502568634,95.98911528294516,conflicto_tematico_xy
XY_000000557643,-88.92961599999998,17.830612,19,1,1,19,2,2,2000,2018,Belice,77.17570759523133,75.54549720581198,83.2889965555539,conflicto_tematico_xy
XY_000000559347,-88.925382,16.511522,19,1,1,19,2,2,2000,2018,Belice,75.92441847299443,73.82262315244793,93.78967869763974,conflicto_tematico_xy
XY_000000559497,-88.92501199999998,17.396987,19,1,1,19,2,2,2000,2018,Belice,49.246855956583296,45.88625186022321,77.81199077564408,conflicto_tematico_xy
XY_000000559536,-88.92491699999998,17.387953,19,1,1,19,2,3,2000,2018,Belice,53.073020678780594,47.98978057785935,80.1836345503606,conflicto_tematico_xy
XY_000000559740,-88.924445,17.342782,19,1,1,19,2,2,2000,2018,Belice,74.46133356730363,58.98625242346755,91.65586817156596,conflicto_tematico_xy
XY_000000559780,-88.924351,17.333748,19,1,1,19,2,2,2000,2018,Belice,70.05446276101638,65.3942225773985,87.53036344958349,conflicto_tematico_xy
XY_000000559899,-88.924069,17.306646,19,1,1,19,2,2,2000,2018,Belice,78.87097204984208,77.81794869505634,81.81943744324212,conflicto_tematico_xy
XY_000000559975,-88.92388099999998,17.288578,19,1,1,19,2,2,2000,2018,Belice,91.2002246463553,83.40406987859893,96.87015538654175,conflicto_tematico_xy
XY_000000560008,-88.923787,17.279543,19,1,1,19,2,2,2000,2018,Belice,78.44636693556222,72.62708086799564,86.44788527846629,conflicto_tematico_xy
XY_000000560122,-88.92351499999998,16.321788,19,1,1,19,2,2,2000,2018,Belice,69.13585413899831,67.24222667136976,85.23168761384098,conflicto_tematico_xy
XY_000000560128,-88.923506,17.252441,19,1,1,19,2,2,2000,2018,Belice,65.90218532986562,54.906965823267925,84.75113305546166,conflicto_tematico_xy
XY_000000560164,-88.923412,17.243407,19,1,1,19,2,2,2000,2018,Belice,72.70123160966068,60.81369663861608,93.07986298859427,conflicto_tematico_xy
XY_000000560335,-88.923039,17.20727,19,1,1,19,2,2,2000,2018,Belice,83.64898528914179,78.7456933984121,83.92139039418234,conflicto_tematico_xy
XY_000000560372,-88.922945,17.198236,19,1,1,19,2,2,2000,2018,Belice,65.53049752899668,65.36375606797552,65.62776338125902,conflicto_tematico_xy
XY_000000560535,-88.92254699999998,16.222402,19,1,1,19,2,2,2000,2018,Belice,58.90970325831345,57.28637424757128,72.70799984962191,conflicto_tematico_xy
XY_000000560657,-88.922201,17.125961,19,1,1,19,2,2,2000,2018,Belice,82.36493511323121,69.17647679675201,87.07509879768807,conflicto_tematico_xy
XY_000000560766,-88.92192199999998,17.098858,19,1,1,19,1,2,2000,2018,Belice,49.68730781877171,49.68730781877171,49.68730781877171,conflicto_tematico_xy
XY_000000560785,-88.921673,16.132051,19,1,1,19,1,2,2000,2018,Belice,65.53684955235009,65.53684955235009,65.53684955235009,conflicto_tematico_xy
XY_000000560795,-88.921459,17.053686,19,1,1,19,2,2,2000,2018,Belice,79.3152683125362,65.89826693448293,80.8937390628954,conflicto_tematico_xy
XY_000000560798,-88.921367,17.044652,19,1,1,19,2,2,2000,2018,Belice,56.83061061065249,56.246751857885585,61.793410009171225,conflicto_tematico_xy
XY_000000560816,-88.92115099999998,16.07784,19,1,1,19,2,2,2000,2018,Belice,78.76573377973753,67.4414879556276,87.00154892454475,conflicto_tematico_xy
XY_000000560832,-88.920961,17.902974,19,1,1,19,2,2,2000,2018,Belice,70.62930626547475,56.14638090757036,81.16234288940521,conflicto_tematico_xy
XY_000000560833,-88.920906,16.99948,19,1,1,19,2,2,2000,2018,Belice,80.98524158097109,80.0146957137949,89.23488145196873,conflicto_tematico_xy
XY_000000560866,-88.92063,16.972377,19,1,1,19,2,2,2000,2018,Belice,93.0565276474395,86.08725541260722,93.44370943826351,conflicto_tematico_xy
XY_000000560893,-88.920378,17.848772,19,1,1,19,2,2,2000,2018,Belice,74.30331030871474,53.9021762420773,83.71921833947047,conflicto_tematico_xy
XY_000000560923,-88.920184,17.830705,19,1,1,19,2,2,2000,2018,Belice,58.8700211285348,55.82400850390492,84.7611284378888,conflicto_tematico_xy
XY_000000561053,-88.91980499999998,16.891066,19,1,1,19,2,2,2000,2018,Belice,83.65957265082348,70.18196901956748,84.40832840811547,conflicto_tematico_xy
XY_000000561209,-88.91943999999998,16.854928,19,1,1,19,2,2,2000,2018,Belice,79.1969808060827,49.07834362749169,93.0978902731247,conflicto_tematico_xy
XY_000000562097,-88.91711499999998,17.541622,19,1,1,19,1,2,2000,2018,Belice,94.61220030352129,94.61220030352129,94.61220030352129,conflicto_tematico_xy
XY_000000562132,-88.91701999999998,17.532588,19,1,1,19,1,2,2000,2018,Belice,88.02854929455236,88.02854929455236,88.02854929455236,conflicto_tematico_xy
XY_000000562686,-88.91569599999998,17.406112,19,1,1,19,2,2,2000,2018,Belice,54.21105514954638,50.784729131916535,83.33482629940009,conflicto_tematico_xy
XY_000000562761,-88.915508,17.388043,19,1,1,19,2,2,2000,2018,Belice,56.24797253728831,51.10209642749397,83.69264512285817,conflicto_tematico_xy
XY_000000563169,-88.91457099999998,17.297702,19,1,1,19,1,2,2000,2018,Belice,51.541197149755746,51.541197149755746,51.541197149755746,conflicto_tematico_xy
XY_000000563203,-88.914477,17.288668,19,1,1,19,2,2,2000,2018,Belice,78.96266287720238,53.969147367700145,83.64894703523404,conflicto_tematico_xy
XY_000000563292,-88.914291,17.270599,19,1,1,19,2,2,2000,2018,Belice,66.59396587459948,54.90290052085146,82.669180736003,conflicto_tematico_xy
XY_000000563416,-88.913983,16.303803,19,1,1,19,2,2,2000,2018,Belice,61.385983825187985,54.820035712342104,79.77063854115644,conflicto_tematico_xy
XY_000000563437,-88.91391799999998,17.234462,19,1,1,19,2,2,2000,2018,Belice,68.96328847304542,57.62603013423789,81.56024218283156,conflicto_tematico_xy
XY_000000563479,-88.913825,17.225428,19,1,1,19,2,2,2000,2018,Belice,86.08979138173049,76.2045835346924,87.2527570107938,conflicto_tematico_xy
XY_000000563516,-88.91373199999998,17.216394,19,1,1,19,2,2,2000,2018,Belice,74.2241316142707,62.013792380518204,95.15614172927499,conflicto_tematico_xy
XY_000000563517,-88.91372,16.276698,19,1,1,19,2,2,2000,2018,Belice,65.64767272624202,52.94805377551717,83.1096487834887,conflicto_tematico_xy
XY_000000563554,-88.913632,16.267663,19,1,1,19,2,2,2000,2018,Belice,59.89537166029469,59.15052530544092,63.86788555284812,conflicto_tematico_xy
XY_000000563709,-88.91328199999998,16.231522,19,1,1,19,1,2,2000,2018,Belice,83.47199423407079,83.47199423407079,83.47199423407079,conflicto_tematico_xy
XY_000000563715,-88.913268,17.171222,19,1,1,19,2,2,2000,2018,Belice,84.44067433780565,68.73654696139882,87.38519822088193,conflicto_tematico_xy
XY_000000563888,-88.912412,16.14117,19,1,1,19,2,2,2000,2018,Belice,85.93321800082657,62.23373779957933,88.72139214214977,conflicto_tematico_xy
XY_000000563903,-88.912239,16.1231,19,1,1,19,2,2,2000,2018,Belice,52.014125458973666,51.972314053844926,52.021965097435306,conflicto_tematico_xy
XY_000000563935,-88.91169999999998,17.017637,19,1,1,19,2,2,2000,2018,Belice,81.01139879292087,62.16381887624093,83.22876113605969,conflicto_tematico_xy
XY_000000563937,-88.911608,17.008603,19,1,1,19,2,2,2000,2018,Belice,90.96544936759935,84.3318824253702,91.7458690078616,conflicto_tematico_xy
XY_000000563944,-88.911517,16.999568,19,1,1,19,2,2,2000,2018,Belice,87.24725897828331,86.38484611805256,94.57776829024468,conflicto_tematico_xy
XY_000000563948,-88.91142499999998,16.990534,19,1,1,19,2,2,2000,2018,Belice,94.3521702644088,83.42022583893194,95.63828137328842,conflicto_tematico_xy
XY_000000563954,-88.91133399999998,16.981499,19,1,1,19,2,2,2000,2018,Belice,83.8170307993685,82.58197117233817,94.31503762912621,conflicto_tematico_xy
XY_000000565801,-88.906474,17.42427,19,1,1,19,2,2,2000,2018,Belice,90.44821008993678,85.9047488540926,93.75254553418708,conflicto_tematico_xy
XY_000000565917,-88.906208,16.466519,19,1,1,19,2,2,2000,2018,Belice,79.85013545291304,78.07314935055092,94.95451732299104,conflicto_tematico_xy
XY_000000565922,-88.906193,17.397168,19,1,1,19,2,2,2000,2018,Belice,62.261259500871155,50.29224491792753,82.77957021448879,conflicto_tematico_xy
XY_000000565965,-88.906099,17.388134,19,1,1,19,2,2,2000,2018,Belice,57.45488042620717,54.0005072338141,86.81705256154825,conflicto_tematico_xy
XY_000000566002,-88.906006,17.379099,19,1,1,19,2,2,2000,2018,Belice,79.07391341772603,62.73423071587832,93.77962784938896,conflicto_tematico_xy
XY_000000566043,-88.905912,17.370065,19,1,1,19,2,2,2000,2018,Belice,78.9282362620271,58.63171647784302,93.68934155961551,conflicto_tematico_xy
XY_000000566124,-88.905725,17.351997,19,1,1,19,2,2,2000,2018,Belice,80.24658926399174,64.65224332686464,91.58793176372055,conflicto_tematico_xy
XY_000000566178,-88.90563199999998,17.342963,19,1,1,19,2,2,2000,2018,Belice,69.53535810878827,54.665830834038765,82.91793265606285,conflicto_tematico_xy
XY_000000566220,-88.905539,17.333928,19,1,1,19,2,2,2000,2018,Belice,75.79509200507623,53.54894073464292,83.74014603023099,conflicto_tematico_xy
XY_000000566381,-88.90516599999998,17.297791,19,1,1,19,2,2,2000,2018,Belice,63.4062231897798,49.756121630161864,82.17511283425445,conflicto_tematico_xy
XY_000000566539,-88.90479499999998,17.261654,19,1,1,19,2,2,2000,2018,Belice,64.94456077647028,54.135473401234584,83.4744248483029,conflicto_tematico_xy
XY_000000566644,-88.90453999999998,16.294852,19,1,1,19,2,2,2000,2018,Belice,78.43493454510168,73.41319249489428,84.01464793422102,conflicto_tematico_xy
XY_000000566655,-88.904517,17.234551,19,1,1,19,1,2,2000,2018,Belice,72.5966656397132,72.5966656397132,72.5966656397132,conflicto_tematico_xy
