xy_group_id,lon,lat,records,n_years,year_min,year_max,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_temporal_repetition,has_thematic_conflict
SRC10_CRI_2021__XY__3f3f0c3a7582,-85.448402,10.241037,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f4056d27361,-85.483174,10.084823,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f4178cdba15,-85.811367,10.356838,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f42076fdbf7,-85.449407,10.140705,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f579f47f308,-85.649585,10.51554,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f58f84e7ce2,-85.342663,10.291162,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f61e6fcb07d,-85.447469,10.390487,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f61f1276e95,-85.443906,10.1454,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f6776785170,-85.329325,10.407891,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f67e828bbd3,-85.36834,10.153124,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f6996dce465,-85.536209,10.406966,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f6aefe303ec,-85.648144,10.27157,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f6c1b28ad41,-85.206405,10.285293,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f6cc944191b,-85.39678,10.330931,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f729551b341,-85.492275,10.490427,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f773de1a851,-85.554652,10.440257,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f7aa9f0c64a,-85.300658,10.106969,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f807d791221,-85.330288,10.239449,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f81f70a0faf,-85.489596,10.370988,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f82a680ad08,-85.654969,10.510132,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f853793947d,-85.46894,10.352443,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f930237a4cc,-85.681544,10.347118,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f9757a9bab8,-85.53842,10.427466,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3f991251de65,-85.298977,10.214947,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fa050084df6,-85.544451,10.365903,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fa27287a794,-85.249515,10.511988,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fa8613158d2,-85.570871,10.159456,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fb27e762387,-85.76079,10.175381,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fb3fcb12256,-85.565502,10.257151,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fb6731940df,-85.488056,10.277555,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fb72b259c61,-85.376259,10.518703,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fc078a3c431,-85.564491,10.148627,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fc1f0756822,-85.551111,10.447053,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fc2b6b54a32,-85.407702,10.466681,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fc5385e25c3,-85.647111,10.362099,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fc5a329c9ed,-85.583348,10.54428,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fc960567084,-85.540453,10.183838,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fcb2416ab0d,-85.269678,10.275397,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fcd908434b4,-85.683361,10.510274,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fd3edf9644f,-85.390585,10.416077,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fd51f191f1a,-85.729024,10.278619,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fd7ffc171bf,-85.542905,10.480533,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fdd5b45e248,-85.479572,10.483247,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fde1738286b,-85.627656,10.126602,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fe56e85f898,-85.711398,10.385812,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fe79e6612ac,-85.591478,10.248758,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fe7ce311cf2,-85.508299,10.309366,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fe865747057,-85.674063,10.38371,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fe9274592b7,-85.487753,10.427706,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3fec2ad2ecdc,-85.407017,10.323655,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3ff69abd0964,-85.235317,10.121071,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__3ffb23e310fd,-85.65306,10.517184,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4000f5b7ed17,-85.204884,10.519189,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40041f36a636,-85.283648,10.491836,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4006c7b2cac6,-85.384449,10.460749,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4009e359aba4,-85.193758,10.516881,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__400d527cbe4a,-85.510831,10.397434,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4011039fdc45,-85.51118,10.469826,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__401841f40c10,-85.248822,10.338227,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__401cba1bff8d,-85.316709,10.42001,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40257fec6be6,-85.208759,10.34924,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4029fac949bc,-85.620345,10.280717,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__402b0353360e,-85.427431,10.480078,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4034d2ab942f,-85.344098,10.406623,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4037f3b82c0d,-85.351757,10.134133,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__403c9dfaf626,-85.235198,10.089696,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__403e4eb7b3a7,-85.565738,10.401996,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__403f275bd7e4,-85.469657,10.167165,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40407d1a7c21,-85.233084,10.088498,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4044baacefb4,-85.33265,10.19986,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__404848f7a1ff,-85.515018,10.390175,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__404d4710f7ff,-85.29385,10.50819,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__405062fb2dea,-85.496132,10.312291,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40559b929b58,-85.202791,10.444593,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4056c22d998c,-85.498593,10.486778,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4059b2bac53e,-85.541014,10.525184,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__405aec213adf,-85.525251,10.323765,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__405c66245058,-85.528059,10.467333,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__405cef67b97b,-85.22589,10.411924,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4072ee3b37a5,-85.49962,10.262949,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4075a3381e31,-85.727079,10.332089,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4078e8e18f2d,-85.588502,10.311395,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__407d0667c326,-85.452455,10.554561,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__407d99b3f633,-85.538337,10.410575,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__407f373dbf57,-85.492287,10.49284,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4083408fc6a7,-85.359534,10.557388,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40862e898987,-85.346276,10.4223,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40889a49bd5c,-85.237367,10.105376,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40909783118c,-85.662923,10.388849,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4093e0305dde,-85.380162,10.446288,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4098b89c7a3e,-85.795192,10.313635,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40993132ec40,-85.283796,10.147241,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40a6f0b41e5f,-85.501337,10.175467,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40a7dbac4027,-85.460528,10.474889,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40adf251ba8b,-85.255778,10.493863,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40af7617e4a3,-85.581525,10.270717,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40b428fe6251,-85.58974,10.260068,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40b4ecafd6b2,-85.485408,10.378247,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40b76bb4bf6f,-85.200619,10.263997,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40b943873270,-85.347049,10.361255,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40bc15981789,-85.479138,10.391549,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40bd30b66c1e,-85.439714,10.121609,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40bdb5c834ee,-85.672302,10.367422,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40c271755001,-85.254995,10.530974,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40c2daff2af5,-85.427628,10.391964,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40c74a94dbe2,-85.583385,10.130438,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40c8d5fe7893,-85.516728,10.306913,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40d1df7c1b4a,-85.693134,10.538885,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40d2108282ad,-85.614894,10.104948,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40d6ead36089,-85.536624,10.491422,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40e51217c389,-85.380024,10.414917,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40e801ecb8f1,-85.807841,10.246497,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40e9574a39d9,-85.376131,10.489745,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40efa51cca7e,-85.215283,10.398691,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40f18737c88a,-85.413977,10.45338,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40f1f3ecb6c7,-85.257875,10.490235,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__40f2ab5be55b,-85.767124,10.176553,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41048e913f83,-85.194097,10.379463,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4105d078ff7d,-85.591134,10.40592,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4108df261130,-85.570695,10.12326,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__410c7463699b,-85.538945,10.53364,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__410ec132790f,-85.431558,10.138375,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4112186eda34,-85.38662,10.474013,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4114d64f59a4,-85.800722,10.149828,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__411595acfff6,-85.72254,10.1225,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__411b10136ff2,-85.387969,10.301459,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__412140ef91ed,-85.443114,10.361548,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4122fde6257d,-85.677459,10.532151,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__412c0ef863ee,-85.685489,10.484779,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__412cf23fb335,-85.388651,10.455905,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4137abf45758,-85.58088,10.258893,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__413b49759e60,-85.619179,10.530827,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__413c9239231b,-85.369495,10.420995,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__413df1ca828c,-85.382803,10.287668,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__413e25926f4a,-85.568084,10.44904,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__413eacbefb98,-85.269057,10.118529,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__414823370d62,-85.758138,10.457701,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__414f3934bae6,-85.517169,10.39861,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41581b0093ed,-85.787425,10.367159,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4165ff779ef2,-85.325667,10.540638,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__416a013a2a7b,-85.578915,10.50328,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__416c771c7ec6,-85.571447,10.503155,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4170c694396b,-85.510703,10.37089,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4177ed5bef9f,-85.477238,10.436201,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4178547dada5,-85.676402,10.383685,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__417f0d0f36fe,-85.64455,10.509903,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__417f490d97d8,-85.563333,10.342888,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41807f1ecab6,-85.247186,10.324325,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4186d09c2636,-85.572331,10.453845,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__419198eff5f4,-85.500735,10.206961,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41924860ca6d,-85.198356,10.389101,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41928bba37a8,-85.519239,10.390155,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41959f3e5a5a,-85.726147,10.377481,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__419757030292,-85.550562,10.124737,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__419b30aa4c79,-85.460409,10.153336,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__419dc1e0da31,-85.250097,10.124635,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41a4e987f828,-85.695756,10.548207,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41a8c57ce2e1,-85.502375,10.39506,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41ab24f08e68,-85.498454,10.457821,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41aceaced490,-85.541026,10.527597,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41ae009d4a45,-85.443536,10.453248,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41afd99f3843,-85.713354,10.42194,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41b3ae5b0c5f,-85.343697,10.312505,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41c117d59d72,-85.445564,10.435139,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41c17eb68da0,-85.331801,10.493553,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41c6f1dcef97,-85.254232,10.518685,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41ce5a0c65f4,-85.771075,10.442575,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41d2cc1244ed,-85.525356,10.345483,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41d43dfdbd5b,-85.468567,10.387977,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41d7fb27e72e,-85.496129,10.413188,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41df0e6b7906,-85.316729,10.424837,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41dfa48e410e,-85.709976,10.426399,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41e6cd62be3f,-85.557199,10.382733,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41e7a68a9451,-85.426612,10.446084,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41edde963318,-85.465493,10.17925,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41ee904908d4,-85.388565,10.436599,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41f05c6d93eb,-85.637987,10.493329,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41f22536b78a,-85.254745,10.536233,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41f2576bf542,-85.513403,10.49274,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__41ffd18eb086,-85.553108,10.409297,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4205c5e8750c,-85.22999,10.380534,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4207f5c02098,-85.243011,10.469779,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__421239187cb3,-85.508517,10.355215,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__421881dff3fb,-85.443424,10.145134,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__421a35bc7aa6,-85.691999,10.328966,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__421ba918450f,-85.259065,10.259752,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__422c2e1d743d,-85.796461,10.315195,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__422daac03d69,-85.496133,10.386333,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__422e3dbc7464,-85.422247,10.263165,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__422efc3372fb,-85.229428,10.235731,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4230587ad360,-85.684542,10.115457,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__42313bca7e93,-85.603954,10.414936,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__42355c614bcb,-85.208833,10.368547,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4239bfee0c23,-85.368983,10.099169,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__423a81910f8d,-85.196121,10.356528,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__423f1d103f5e,-85.550813,10.371905,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__423f6fea2dbc,-85.350013,10.308859,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__42414040e646,-85.568436,10.519017,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__424539b6eb30,-85.589487,10.409597,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__424779d6fd5f,-85.548625,10.356231,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__424c249f71cc,-85.70416,10.411271,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__4252e9c1c86b,-85.438948,10.373632,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__42588b5b29ee,-85.268174,10.426239,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__42594d938025,-85.7975,10.211911,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__425a970adf18,-85.234688,10.501186,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__425aff86369f,-85.780548,10.106276,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__426085f5da12,-85.379971,10.40285,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__426437a9e3fb,-85.578598,10.440542,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__42647026dec4,-85.252183,10.118593,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__426611a62ea3,-85.261978,10.325042,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__426a93d69950,-85.206755,10.377002,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__426c93859544,-85.667477,10.385977,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
