xy_group_id,n_extract_units_spectral,n_spectral_rows,spectral_severity_order_max,spectral_alert_count_sum,pct_extract_units_sin_alerta,pct_extract_units_alerta_baja,pct_extract_units_alerta_media,pct_extract_units_alerta_alta,pct_extract_units_baja_disponibilidad,pct_extract_units_sin_datos,pct_extract_units_revision_espectral,s2yr_months_obs_median,s2yr_obs_total_median,s2yr_obs_mean_median,s2yr_cloudprob_median,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndre_mean,s2yr_ndre_median,spectral_alert_level_max,score_espectral
SRC10_CRI_2021_A1__XY__7f9411bd4000,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,2.75,0.5779376483612294,0.6170201353471676,0.6103573957165765,0.6481940446234687,0.4030723739164643,0.39278295804473673,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7f9558f20b6d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,2.0,0.7623909814505118,0.7648451989894696,0.7810078091569349,0.7885926523824314,0.49923122851023144,0.5075890728581629,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7f974d74e076,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,3.5,0.5779597308163408,0.6486905124532558,0.605044724158507,0.671849232047143,0.433237286330372,0.49339862618588526,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7f9b3e0863db,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,7.5,0.2369573817851437,0.25051961465074074,0.27194698915240656,0.27349054983414256,0.1859033775678036,0.18506392248461664,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fa5e427c85f,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,2.5,0.4749744289089106,0.4730945889783763,0.516588877506781,0.5145124399365608,0.3342306295631652,0.31209224543261693,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fadb7831f42,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,2.0,0.41667630218841006,0.43567843925193245,0.46559733334127146,0.47921575103458514,0.29135019681714075,0.2850143319284313,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fae77332283,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,1.0,0.6870060005373603,0.8003729638664737,0.7141205245961689,0.8158905660716801,0.4807144841282347,0.5484028822338577,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fb12c03afdd,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,5.75,0.4079966978960277,0.41657422181698456,0.449618674913127,0.45813601938078485,0.3137146929912458,0.3068925109503243,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fbb9c67ff70,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,2.8333333333333335,10.25,0.4035721729212269,0.412175468909297,0.4389639353804971,0.45199762463704546,0.32209469258718665,0.338473531090019,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fbc2efb2837,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.0,3.0833333333333335,1.0,0.7308257764060563,0.7933374460209746,0.7523192581075285,0.807138744962579,0.5422116358905291,0.6020958083832335,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fbc4d1f95a7,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,3.3333333333333335,2.0,0.6615012207116933,0.6819883032460747,0.6914344674254168,0.7054991440740985,0.47208151972778706,0.4706454467078513,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fbf420133db,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,5.0,0.40199369236800947,0.29759554912813313,0.4325006638174296,0.32364694899364915,0.28224780516754616,0.1975696403965306,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fc19c7bc347,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.75,1.0,0.8182188612167551,0.8764371792721108,0.8339133271703844,0.8885483126461824,0.6110874036168005,0.667254697986218,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fc9d3f43eba,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,1.75,0.5189647217375205,0.5329002039737101,0.5566707698421004,0.5683149203741941,0.35430844775923354,0.35775156162122523,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fcb7a821b63,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,48.0,4.0,1.0,-0.05559038020596884,-0.0519762845849802,-0.023061779795461482,-0.015492395489889548,-0.04907948561845348,-0.0328584860781757,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fcbfcea2163,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,4.0,0.671942279083754,0.7430405563127839,0.6912695434858298,0.7645389798614131,0.49300599744607726,0.5519284959087674,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fd2f8c2434e,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,4.75,0.34719353827400234,0.3071244776164856,0.3795245346890288,0.33259709127172704,0.25897058167817505,0.21754031420448805,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fd4407d01ba,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.75,5.5,0.4398736430105649,0.3926437675713653,0.4753333549988,0.43930490667251654,0.3022634228331089,0.2617427576946325,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fd685a7ded8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,3.5,0.36022684305141234,0.23380903305593484,0.4182775189649172,0.34810644679262437,0.28029360445995416,0.25065845143822796,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fd9efcbd945,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,29.0,2.4166666666666665,1.0,0.7271179307163479,0.7373831775700933,0.7533850007734985,0.762656273925779,0.5195460902220149,0.5280298899059301,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fdbd27286f3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.75,2.0,0.5866733702453898,0.5746724574000476,0.6182365043610644,0.610195517625125,0.40932539513809313,0.38095289990539394,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fe2e2d663fa,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,12.0,0.46302290726233836,0.44237264449535474,0.49451136322518513,0.48026296430709103,0.346218858518792,0.34365148450307637,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fe4c2eede62,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,2.0,0.5789883290618223,0.5431087887521211,0.6137117962304321,0.5806433760799319,0.397780136014717,0.36787717339827686,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fe6febb7622,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,2.5,0.774413551444271,0.8357676580665179,0.7911822045376501,0.8474220913460317,0.568560380587574,0.6231190332610261,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fec3c3e5f5c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,1.75,0.5857703825092101,0.6214447937852193,0.6170128069815168,0.6501461141469057,0.4353890023550624,0.4519679128752313,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7fefbaf2044b,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,8.0,0.49974989283502746,0.5045720817977947,0.5405846443334843,0.5546285987138044,0.38392017068188394,0.39966465116732935,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7ff0c84f07e6,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,4.5,0.5069442218565486,0.4864507515622012,0.5374447335157421,0.5231643377269359,0.3595344970581105,0.2614338340697669,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7ff1f47aa46d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,7.25,0.46617288962177533,0.45316228275190207,0.5048415066093028,0.4980861097839253,0.3207146708671213,0.3199939124163098,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7ffa3211055b,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,35.0,2.9166666666666665,3.0,0.3910559252303126,0.3988078342321885,0.40781125724154826,0.4191088873004527,0.23858897564016537,0.2422695887120984,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__7ffdc0116254,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,2.0,0.8601753998475564,0.8664035945294414,0.8727512414301081,0.8806667343892081,0.6233684337817214,0.6270316644913217,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80107ac76351,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,2.75,0.75,0.8419820108014425,0.8456143928319946,0.8628896455880047,0.8774835750855456,0.622760474619567,0.6261251598238173,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__801832c56e73,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,2.75,4.25,0.5837685924644659,0.6232827793004148,0.6104933824206299,0.6457389833471536,0.4283361458232087,0.45234681041666813,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__801d2f4e12fe,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.75,14.25,0.33973326419880784,0.3514539554623247,0.3746900999072635,0.3782047225855366,0.2203568941528203,0.2213447150539695,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__801d739d8abb,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,2.0,0.5836209781732963,0.6760638261955709,0.6142695480343584,0.700344176669847,0.44448975706768484,0.5000036775402338,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__801fba054ca7,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,3.0,0.6005708614883618,0.6368801831577029,0.628979096087681,0.6662514311734915,0.46263418111647425,0.46961116037372086,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80234229ae8d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.75,4.5,0.5160974932324954,0.5578868088185744,0.5530054597578147,0.5833814032538783,0.3606084348279123,0.376951653553924,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80286188e3a3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,2.5,0.6343730249676572,0.6095527156626759,0.6688803610152103,0.6411950533698979,0.48978668791652447,0.48094099026760917,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8028c2cbbdbe,1,1,1,1,0.0,100.0,0.0,0.0,0.0,0.0,100.0,12.0,41.0,3.4166666666666665,2.75,0.5532663770812911,0.5602342724602121,0.5854033741340164,0.5931014927306828,0.37325133987774084,0.38065933185199924,baja,80.0
SRC10_CRI_2021_A1__XY__80299fbba13d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,49.0,4.083333333333333,1.5,0.7000836808067313,0.7765840333483752,0.732455147337268,0.7994014012863162,0.5237545915636691,0.5688440985266119,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__802abf131d51,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,11.5,0.45197868175030714,0.46987525858804813,0.499538818562469,0.5121533554471882,0.37485902984236136,0.3730056876682352,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80315d06b184,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,1.0,0.7588727844530144,0.7905645664885536,0.7716922694274341,0.8020240301290846,0.5441803391786723,0.5709317299563272,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8035349bbcc5,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,3.0,0.44529423915325134,0.44680230764562934,0.44138974973444367,0.4457539854041104,0.29040974497362304,0.31259418816481876,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8044409655bd,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,6.25,0.4078391322812314,0.3517574689222188,0.4448829445081692,0.41212675594598336,0.28859218131907,0.2197485897896637,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8048db2592db,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,8.0,0.282294051854496,0.29315921694123204,0.30964004414942153,0.34053280584086915,0.2013658862577026,0.20560896867852219,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8054c2883180,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,4.0,0.4482971756817716,0.471106431854533,0.4935193109296718,0.5198792415507675,0.3156427575913443,0.32406313752897187,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8056967b7d8b,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.0,3.0833333333333335,3.5,0.302106784082498,0.2983312983312983,0.37075806975387837,0.3796791443850268,0.23849532277904906,0.2248534583821805,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8057d4ef152f,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,3.5,0.5788778118617436,0.613990024003396,0.6058455879497631,0.6363821916060721,0.42984185368543665,0.4505186725140405,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8058d9452883,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,3.0,0.5083190889289695,0.4558825028087373,0.5444030987581864,0.4982572939516545,0.35481766087722644,0.3162119686501479,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8059a2d3ffa3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,3.0,0.640443592014739,0.680521667581111,0.6615163918930796,0.7010011108243324,0.46868308675478326,0.4868978872800786,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80656f88834c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,6.0,0.3325020782995613,0.36351051610189555,0.3868180719642013,0.41538979641254314,0.28047462802081047,0.30983034814477706,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__806c93292bfa,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,1.5,0.7155756613251595,0.8088258795014753,0.7414107635361195,0.8271146900409544,0.5218195869989776,0.5675912956303448,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8071c1271c85,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,44.0,3.6666666666666665,8.5,0.20388556643928196,0.2122878456387598,0.26549826785846026,0.2709190672153635,0.2002330927147445,0.2255993150684931,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__808035d4afb9,1,1,1,1,0.0,100.0,0.0,0.0,0.0,0.0,100.0,12.0,46.0,3.8333333333333335,2.25,0.6844224647339013,0.6900018216754328,0.7105561589174155,0.7073336643678267,0.5086534833077793,0.5017123942637901,baja,80.0
SRC10_CRI_2021_A1__XY__808261edeb77,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,2.0,0.6245568053132466,0.6483012523191094,0.6569098585984782,0.6838725463541949,0.41557150391887787,0.43700088504612444,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8082a1cbebe9,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,1.0,0.7517821791015803,0.8127421740443705,0.7725522941455701,0.8255434062593139,0.5244333718699524,0.5571571032137721,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8083bc0694fc,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,6.0,0.483052600377716,0.4870131230782167,0.5330671334902416,0.5449820652961905,0.38102484240641626,0.3962305532032544,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80890f7e6070,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,4.25,0.34136230641392884,0.21206603163876353,0.38321834646818426,0.2729629088536343,0.25009310686833186,0.16315224259022754,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__808dd8c2bc92,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,8.0,0.3288290616560872,0.34415001447855464,0.39314592689815586,0.4191083758852533,0.3033835271747028,0.33339226801073096,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__808ef7bcd89a,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,9.25,0.3287235670121623,0.2399619866910847,0.3705064220388203,0.2948456478068717,0.2570047332876147,0.183074615757712,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__809a4ffc7043,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,4.0,0.6162541181729262,0.6677141206235895,0.6446540759377788,0.680889738066841,0.4532543531445708,0.46968591874248056,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__809c806e080c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,2.9166666666666665,2.5,0.7561676328342467,0.8009634906943658,0.7801756548755967,0.8233664314357076,0.5667459903897795,0.6018643981723646,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__809eb6c883b8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,8.5,0.460590186857807,0.46886748452095295,0.45629724386847825,0.4837911856527429,0.2915209378652729,0.27826519684832174,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80a183ad77b8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,3.5,0.7283325182367072,0.7478999207787244,0.7505187829252559,0.7654180831343231,0.5340553038159292,0.5499660915210356,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80a2c5f10348,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,1.0,0.7940130950266036,0.8228457669794071,0.8135930287970199,0.8446833159722014,0.5626889709766666,0.5924380139712575,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80a2f6951637,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,3.0,0.5443811006942175,0.5821908518160177,0.5685629782838921,0.6141755326243483,0.371004057731775,0.3403534090454998,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80a30a175a34,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,7.5,0.2126343363837704,0.20828853741706066,0.25042277986511857,0.2519660418613463,0.1639895174326436,0.18404324866732436,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80a5ce258f2d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,2.6666666666666665,6.25,0.44412701208499433,0.4509827830564604,0.47788879799043155,0.4788725395311144,0.3381613505272924,0.3387563496045479,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80a6c95db105,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.0,3.0833333333333335,2.0,0.7023030312815011,0.7406073082861554,0.7340131750495827,0.7595419847328244,0.5007005880313998,0.5109549400578751,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80ab53e43a72,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,3.0,0.6552996300824933,0.7272232713709131,0.6820912324507935,0.7490481194800587,0.5100089180532271,0.5543266923213003,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80b0cfe024e9,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,3.0,0.5758621497910704,0.5707579081043639,0.6183930271712871,0.6179952659854957,0.40585217677878754,0.3997538091949065,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80b0dfb545a8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,1.75,0.6330811306842133,0.7230118182568971,0.6594307136209837,0.7453801149364455,0.4584965039464964,0.5150843306954326,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80c34d9ef4d1,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,3.3333333333333335,2.0,0.540814234842332,0.5690561577082558,0.575715755313585,0.6103874632201384,0.3873763853629695,0.3889954818421436,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80c7f205ef7e,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,3.25,0.5001231218594605,0.5562809368532731,0.5420967152248012,0.5782407395817801,0.3515906609486625,0.3682663248865746,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80ca3fc267e8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,3.0,0.5508636929887313,0.5998459123012536,0.5826885317489623,0.6189018039367821,0.4001579769871457,0.3699793288343234,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80cc6291a457,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,1.0,0.8494770971429365,0.8644001892490087,0.8621737534680527,0.8787641784529605,0.6350169033919688,0.6475426863049207,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80d367bf6235,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,1.75,0.49575090396280475,0.5167163619053821,0.5337269751587153,0.5590783851774948,0.3146929044556975,0.33196794368036625,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80ddbb0b82a7,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,2.9166666666666665,1.5,0.4972838422466621,0.44443966416949665,0.5482929114104181,0.5137896403538076,0.35091062488086183,0.3201603020159863,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80de9226e504,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,3.0,0.47828909128715247,0.4714049265708593,0.4837043784186936,0.4857729200378824,0.299980051085482,0.30664104082748483,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80df2829069d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,10.25,0.39928335803506015,0.4156390126498334,0.4272661371515638,0.44251729444766114,0.2867551130823596,0.2953960545040869,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80df770d9ba0,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,1.0,0.7092639614525248,0.7270134457959813,0.7275552897199496,0.7430832629314948,0.49345573866649084,0.5238782290255442,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80e1474533e4,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,1.0,0.6149832492946805,0.6432025134250803,0.6501239068083954,0.678756406742935,0.38228675663064576,0.4025353476126997,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80e30b3a92bc,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,11.5,0.37836214107544214,0.24187595028061087,0.41731994687578383,0.29850792137579807,0.2690477793178945,0.1963945831503891,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80e3d0b9faf8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,1.0,0.684692713922181,0.7009676494040779,0.7157162053967435,0.7259094073910609,0.46997472395630596,0.47455238781206344,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80e7d41bfe49,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,3.0,0.569002390356237,0.6137430530553507,0.6023395932939399,0.6475184269553339,0.4269774102879144,0.45936635129703063,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80eed7f90115,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,2.75,3.75,0.260243175164268,0.2641635679928115,0.30640224664684834,0.32130297528285,0.19452097538144833,0.1992892827351348,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80f7582047c2,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,47.0,3.9166666666666665,8.5,0.5847248045611612,0.5737814013018689,0.5940170629512547,0.5833375105670779,0.46121169131226064,0.48457506784134663,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__80fdbff2c1a8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,2.9166666666666665,12.0,0.3056841269931258,0.29836615276566514,0.32166005090400224,0.3229071976460328,0.20896887253775107,0.21222586262876705,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__810a53641dbc,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.75,3.0,0.5567130072454906,0.5580159575013967,0.5775793840721355,0.5872485821682933,0.36272176589512967,0.36726284887153454,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__810b761b7ebb,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,30.0,2.5,1.0,0.8125712010016223,0.82972790229289,0.8294574053260194,0.8449083440992196,0.6110082945925768,0.605443423579697,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8116a14ec24a,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,2.75,0.6778284168695752,0.7330997846306682,0.6958471597700289,0.7475283811019113,0.4862892219416371,0.5420423877797662,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__811d451559f0,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,48.0,4.0,3.0,0.6021435975252187,0.6433778014008137,0.6335604384192001,0.6708288257287341,0.45367539544750396,0.4866501797910402,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__812297c3ae1e,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,4.5,0.6146415209170105,0.7025936798507904,0.6438376716414937,0.7254904055348439,0.46119143076381336,0.5233766526354304,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__8128406e4538,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,2.0,0.826166253541576,0.8305585037797455,0.8392103078394287,0.8429571142725947,0.582060854722736,0.5860711718596717,sin_alerta,100.0
