xy_year_group_id,xy_group_id,lon,lat,year_ref,records,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_thematic_conflict
SRC10_CRI_2021_A1__XYY__788aeae7ede5,SRC10_CRI_2021_A1__XY__4ec5e69ecf93,-85.795207,10.365411,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__788be377a319,SRC10_CRI_2021_A1__XY__d1566a16dfd0,-85.628652,10.322053,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__788d48c7df05,SRC10_CRI_2021_A1__XY__89632675726a,-85.329352,10.242289,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__789160493d40,SRC10_CRI_2021_A1__XY__932ba16e39ed,-85.455313,10.141367,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7891f652410d,SRC10_CRI_2021_A1__XY__f2835da34eac,-85.236442,10.410677,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7894746af9fc,SRC10_CRI_2021_A1__XY__d9130d2f2dc7,-85.211228,10.442147,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7898393765d7,SRC10_CRI_2021_A1__XY__0f1d83bae28a,-85.395893,10.183174,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78a6cc61897b,SRC10_CRI_2021_A1__XY__7279f6c3b491,-85.52586,10.449245,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78aed4297e9e,SRC10_CRI_2021_A1__XY__7084b4c1f0d7,-85.312486,10.420027,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78aed5b01d4d,SRC10_CRI_2021_A1__XY__8b44d191b52f,-85.475189,10.449483,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78b6ece75faf,SRC10_CRI_2021_A1__XY__8b3b15ffadf3,-85.491495,10.326336,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78b7bfbac325,SRC10_CRI_2021_A1__XY__21e2a520cad3,-85.504273,10.350408,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78c20fcf32f0,SRC10_CRI_2021_A1__XY__6fa893c22e73,-85.458186,10.425429,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78c3d273852b,SRC10_CRI_2021_A1__XY__009b48e2e8c3,-85.382677,10.187778,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78c41c5a56db,SRC10_CRI_2021_A1__XY__65a4a560f5bc,-85.489824,10.419251,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78c42fdc9c13,SRC10_CRI_2021_A1__XY__430e07e0c7d9,-85.388287,10.373855,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78c755c21aa3,SRC10_CRI_2021_A1__XY__5a05b9cf7909,-85.540056,10.225081,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78c770823b8c,SRC10_CRI_2021_A1__XY__19f5b9783a28,-85.312597,10.446573,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78c8e015a603,SRC10_CRI_2021_A1__XY__54438ffe02e9,-85.33778,10.410269,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78cba9761317,SRC10_CRI_2021_A1__XY__16f40aec5fec,-85.453407,10.304791,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78d31aba8af1,SRC10_CRI_2021_A1__XY__7019863fbf0d,-85.307859,10.198129,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78d33ec15106,SRC10_CRI_2021_A1__XY__3bb52c9d7dd5,-85.797154,10.366202,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78d4ce4d5424,SRC10_CRI_2021_A1__XY__2f848ed16161,-85.411827,10.444943,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78da12bd9332,SRC10_CRI_2021_A1__XY__0e71a0abe492,-85.562867,10.217253,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78df11c492db,SRC10_CRI_2021_A1__XY__217413f5b634,-85.351361,10.450012,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78df8f2b0d30,SRC10_CRI_2021_A1__XY__5aea09ef89fe,-85.740267,10.504315,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78e24ef11d21,SRC10_CRI_2021_A1__XY__0e0015019973,-85.581269,10.389346,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78e611295eed,SRC10_CRI_2021_A1__XY__eb21b4a87a88,-85.322966,10.401884,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78e7de6d38da,SRC10_CRI_2021_A1__XY__3797b3b881a0,-85.462759,10.500217,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78ec147867ce,SRC10_CRI_2021_A1__XY__47721136a757,-85.282253,10.253627,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78f06f6f71e7,SRC10_CRI_2021_A1__XY__de570f3a986b,-85.215611,10.483159,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78f413e531e8,SRC10_CRI_2021_A1__XY__a53fd83db68f,-85.497155,10.261073,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78f9334d48d5,SRC10_CRI_2021_A1__XY__6abbc87640db,-85.22163,10.402287,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__78fa16ce118c,SRC10_CRI_2021_A1__XY__4d30a8530b83,-85.623125,10.477721,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7901b648e15f,SRC10_CRI_2021_A1__XY__e20ce46dee95,-85.681491,10.169241,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__790a51d83d27,SRC10_CRI_2021_A1__XY__6f41b835c9c5,-85.473117,10.457939,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7910161dd1c6,SRC10_CRI_2021_A1__XY__b119615484e4,-85.3726,10.162759,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79101e388d84,SRC10_CRI_2021_A1__XY__90bfadfb42a3,-85.374694,10.159131,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__791485de63b4,SRC10_CRI_2021_A1__XY__52fc73136201,-85.24302,10.472193,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7914a6a2a9fa,SRC10_CRI_2021_A1__XY__600ce0d6545a,-85.616188,10.360725,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7916840b3391,SRC10_CRI_2021_A1__XY__85bd3dc623ab,-85.60574,10.381288,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__791a25a154ef,SRC10_CRI_2021_A1__XY__0e37fc75e300,-85.293951,10.532323,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__791a3522c6fc,SRC10_CRI_2021_A1__XY__5ee67569ebbc,-85.213046,10.366118,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__791a678ace25,SRC10_CRI_2021_A1__XY__276db03930f9,-85.594851,10.314983,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__791b95ce58eb,SRC10_CRI_2021_A1__XY__5b0b3f45a438,-85.268331,10.464853,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__791d502bfaf4,SRC10_CRI_2021_A1__XY__fc316b49589a,-85.231571,10.24417,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7922292f5f2e,SRC10_CRI_2021_A1__XY__685ffc8b204d,-85.195021,10.367485,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79252deabc93,SRC10_CRI_2021_A1__XY__b0e21f8a8e71,-85.67361,10.382863,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__792f8cdb961f,SRC10_CRI_2021_A1__XY__b79da2ffaca9,-85.533969,10.137119,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__793319046a49,SRC10_CRI_2021_A1__XY__7c3f344e242a,-85.585047,10.463434,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7937586b8dc0,SRC10_CRI_2021_A1__XY__a86ed3a2328d,-85.246243,10.218773,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79375b68de59,SRC10_CRI_2021_A1__XY__f0dfa9718117,-85.651086,10.515658,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79378453b772,SRC10_CRI_2021_A1__XY__4e55865fefc7,-85.574193,10.404368,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__793b3d7793ed,SRC10_CRI_2021_A1__XY__4f3434b96391,-85.693721,10.507006,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79406c78d236,SRC10_CRI_2021_A1__XY__5dbd9ef95e02,-85.203702,10.366521,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79454c40e698,SRC10_CRI_2021_A1__XY__50bdc8f3a3c4,-85.56166,10.430973,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7945f86f5c20,SRC10_CRI_2021_A1__XY__2a598c837bfa,-85.572477,10.482801,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7948458718fe,SRC10_CRI_2021_A1__XY__6ec238385fc0,-85.216692,10.51322,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79493c444be4,SRC10_CRI_2021_A1__XY__a4c7df824d5a,-85.52152,10.425134,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79506c31befc,SRC10_CRI_2021_A1__XY__064a2df6313f,-85.412176,10.490696,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__795e1063106e,SRC10_CRI_2021_A1__XY__9e22d1149900,-85.309167,10.126818,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7961fb4a7750,SRC10_CRI_2021_A1__XY__ba2043e8cc11,-85.777845,10.370069,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79645ee649da,SRC10_CRI_2021_A1__XY__2413ad46afee,-85.206903,10.415616,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__796a336c9294,SRC10_CRI_2021_A1__XY__52186113fc92,-85.470774,10.408479,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7971605f1c6c,SRC10_CRI_2021_A1__XY__81ac758d798f,-85.496925,10.542349,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7977484d3fa5,SRC10_CRI_2021_A1__XY__2d5757ed62be,-85.300039,10.473172,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__797803ee3d9b,SRC10_CRI_2021_A1__XY__e860a7fb3b69,-85.585563,10.400036,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79798cb4a5c2,SRC10_CRI_2021_A1__XY__a53961793eaf,-85.485883,10.15675,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__797b1ff5ffad,SRC10_CRI_2021_A1__XY__d14709bec3c7,-85.262245,10.526418,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__797f2dcf2e7b,SRC10_CRI_2021_A1__XY__338748900047,-85.627693,10.133841,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79824b9fdce2,SRC10_CRI_2021_A1__XY__849369cbbc35,-85.506864,10.450542,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7983c7f621bb,SRC10_CRI_2021_A1__XY__01cd695ff145,-85.207143,10.185,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7985eb871594,SRC10_CRI_2021_A1__XY__daf9251aa9e4,-85.474433,10.285391,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__798f9d71a713,SRC10_CRI_2021_A1__XY__a8faf5a9d64e,-85.517438,10.454111,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79926bf7f552,SRC10_CRI_2021_A1__XY__0e17937f3c5c,-85.52746,10.344266,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__799490d0f31c,SRC10_CRI_2021_A1__XY__36840b05a495,-85.396881,10.407604,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__799623bc1282,SRC10_CRI_2021_A1__XY__f7e469387f37,-85.229727,10.312959,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7997185c7a26,SRC10_CRI_2021_A1__XY__2f8b9470d2e5,-85.795137,10.365892,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__799a11b3e81a,SRC10_CRI_2021_A1__XY__64a073947506,-85.204071,10.226172,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79a427ff237f,SRC10_CRI_2021_A1__XY__aef736a32554,-85.46215,10.369908,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79a6b48fc971,SRC10_CRI_2021_A1__XY__b626f337e194,-85.312324,10.512738,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79b4c4acc722,SRC10_CRI_2021_A1__XY__e79d58f83b1d,-85.681659,10.542235,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79b69e12dcb1,SRC10_CRI_2021_A1__XY__105e48848abf,-85.583348,10.54428,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79b82bb66f77,SRC10_CRI_2021_A1__XY__e2a7a9e8b48d,-85.276034,10.281406,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79bb308c218f,SRC10_CRI_2021_A1__XY__f944f7a543c2,-85.387122,10.555021,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79bc3341bd4c,SRC10_CRI_2021_A1__XY__4124ec362520,-85.490124,10.481991,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79c05fd6302a,SRC10_CRI_2021_A1__XY__ae42745905c0,-85.390236,10.19957,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79c36c555541,SRC10_CRI_2021_A1__XY__5ce9806a1ea1,-85.444604,10.225194,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79c41427e56d,SRC10_CRI_2021_A1__XY__8fb602861928,-85.621121,10.498242,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79c4be98bd4c,SRC10_CRI_2021_A1__XY__14eb85b7b1af,-85.554652,10.440257,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79c53c531a7f,SRC10_CRI_2021_A1__XY__193e4a6fa3dd,-85.223888,10.439686,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79c81e82d4b1,SRC10_CRI_2021_A1__XY__46e36699dfea,-85.428707,10.442455,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79d1f7fc28f6,SRC10_CRI_2021_A1__XY__1e028c26c18a,-85.446526,10.169363,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79d206484ced,SRC10_CRI_2021_A1__XY__39a25e6837b3,-85.496557,10.502473,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79d6f72ed951,SRC10_CRI_2021_A1__XY__3d320e94879f,-85.485591,10.416857,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79d753df1619,SRC10_CRI_2021_A1__XY__dc0df07800cc,-85.43948,10.489464,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79d924fcb573,SRC10_CRI_2021_A1__XY__007b96952179,-85.807013,10.307145,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79d9a1ab9db1,SRC10_CRI_2021_A1__XY__4b873d43b65a,-85.453829,10.396491,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79dea54466b1,SRC10_CRI_2021_A1__XY__be5f92bdfb1f,-85.762483,10.099365,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79e0a082fe1f,SRC10_CRI_2021_A1__XY__ea2479ccd958,-85.509309,10.519304,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79e6adada667,SRC10_CRI_2021_A1__XY__a0772fb300bc,-85.597901,10.499566,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79e76cfc7f38,SRC10_CRI_2021_A1__XY__b6f97f20f6b4,-85.535131,10.223013,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79ec0001e5ee,SRC10_CRI_2021_A1__XY__61d921cf44e4,-85.600143,10.524891,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79f095afbffc,SRC10_CRI_2021_A1__XY__d8770918735f,-85.279618,10.122108,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79f105999e57,SRC10_CRI_2021_A1__XY__e143c07bdc9a,-85.646335,10.518901,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79fa51b945cc,SRC10_CRI_2021_A1__XY__70f311104d31,-85.580459,10.523426,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79fdf58da80a,SRC10_CRI_2021_A1__XY__2f5bcc1635ca,-85.630498,10.547323,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__79ffa4c50297,SRC10_CRI_2021_A1__XY__258f136f80f8,-85.808139,10.320135,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a01286cf9ec,SRC10_CRI_2021_A1__XY__e20b72ed6e65,-85.551302,10.47084,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a014eee46f6,SRC10_CRI_2021_A1__XY__ce7ae3585c00,-85.266097,10.434694,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a0295115c07,SRC10_CRI_2021_A1__XY__39011521ac4f,-85.258562,10.131843,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a03d38d2e0f,SRC10_CRI_2021_A1__XY__125b91989858,-85.683143,10.275537,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a0451fa49a2,SRC10_CRI_2021_A1__XY__68f902e04b1c,-85.422961,10.090499,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a0ca9acc59e,SRC10_CRI_2021_A1__XY__f82b573a4dff,-85.527636,10.190599,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a0ce4c7b063,SRC10_CRI_2021_A1__XY__70d9832e9746,-85.200787,10.472355,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a121fea03ff,SRC10_CRI_2021_A1__XY__198a79cd96e9,-85.580874,10.473107,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a1523abbf93,SRC10_CRI_2021_A1__XY__e1bdfa69cc4a,-85.407702,10.466681,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a195fdf6dbd,SRC10_CRI_2021_A1__XY__8956513ce4cf,-85.655771,10.283882,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a1b5f22f6b3,SRC10_CRI_2021_A1__XY__6684ad6d57a9,-85.420338,10.459385,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a1cb0ff41d0,SRC10_CRI_2021_A1__XY__625960903a2c,-85.246831,10.368402,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a1d4e5aa4f4,SRC10_CRI_2021_A1__XY__72e08ef99341,-85.512159,10.268068,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a1da3a3990d,SRC10_CRI_2021_A1__XY__edbfb0f37cab,-85.3155,10.128,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a1f30497628,SRC10_CRI_2021_A1__XY__a8bd817e8a86,-85.308135,10.40777,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a21824ede4e,SRC10_CRI_2021_A1__XY__79868dd4b4d4,-85.280498,10.341723,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a25e1f570eb,SRC10_CRI_2021_A1__XY__1f4f5db6af5e,-85.489733,10.399946,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a271a03a2b5,SRC10_CRI_2021_A1__XY__e50efc99e0ed,-85.299659,10.381466,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a285787a988,SRC10_CRI_2021_A1__XY__7506be4f0bea,-85.471103,10.47846,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a28bd113a30,SRC10_CRI_2021_A1__XY__59d9e1d7f118,-85.615035,10.386537,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a30584213a7,SRC10_CRI_2021_A1__XY__10b2b1af6232,-85.663402,10.507675,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a314dcd3e82,SRC10_CRI_2021_A1__XY__a88c8d40f9f4,-85.475143,10.439831,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a32431d5dd2,SRC10_CRI_2021_A1__XY__a330dd6c35c9,-85.466653,10.430217,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a34a62953fe,SRC10_CRI_2021_A1__XY__de4629462eef,-85.741578,10.133257,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a398bc33e61,SRC10_CRI_2021_A1__XY__634513d0f72f,-85.388458,10.412467,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a3bd6d489f1,SRC10_CRI_2021_A1__XY__9bb6ccbf1bc9,-85.701844,10.189823,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a430a7e213c,SRC10_CRI_2021_A1__XY__f3b5240805d6,-85.217756,10.491597,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a47120cfa12,SRC10_CRI_2021_A1__XY__90c5a95052ec,-85.526202,10.519223,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a57d57d1295,SRC10_CRI_2021_A1__XY__a101953dac97,-85.408118,10.558381,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a5bb7b52492,SRC10_CRI_2021_A1__XY__779ed0ad7d29,-85.678122,10.097393,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a5c1e8a1992,SRC10_CRI_2021_A1__XY__7fc9d3f43eba,-85.444867,10.28311,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a5e777cc27d,SRC10_CRI_2021_A1__XY__bf7983549df5,-85.64505,10.37027,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a61a68fb368,SRC10_CRI_2021_A1__XY__32d2c2b40065,-85.775454,10.157205,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a63f538cc90,SRC10_CRI_2021_A1__XY__01616dcb2d86,-85.202321,10.32151,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a656cc75c16,SRC10_CRI_2021_A1__XY__b69a2e4b09e1,-85.385431,10.20436,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a66cae27682,SRC10_CRI_2021_A1__XY__ef574e582386,-85.648999,10.516805,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a6d3d74e60b,SRC10_CRI_2021_A1__XY__b82c9bcdd66b,-85.608527,10.512784,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a7151032d36,SRC10_CRI_2021_A1__XY__b0efb81a17c1,-85.526274,10.533702,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a76affce399,SRC10_CRI_2021_A1__XY__80ddbb0b82a7,-85.255661,10.464903,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a76bf07d418,SRC10_CRI_2021_A1__XY__5dab547c848e,-85.297593,10.392335,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a7938d0435e,SRC10_CRI_2021_A1__XY__dbae377a7570,-85.539842,10.286292,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a7d0d3a659b,SRC10_CRI_2021_A1__XY__bdcd98e49ebb,-85.294816,10.229444,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a7efad4ed22,SRC10_CRI_2021_A1__XY__850e1f9159ca,-85.475223,10.456722,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a7f1d3d4e1c,SRC10_CRI_2021_A1__XY__dc994f15e381,-85.259457,10.178575,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a856885db12,SRC10_CRI_2021_A1__XY__00a1ae9ddda3,-85.245757,10.093277,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a8a6a5d1c94,SRC10_CRI_2021_A1__XY__a9b2636af44e,-85.350611,10.536729,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__7a8c9983cd7f,SRC10_CRI_2021_A1__XY__6f23c030e6e1,-85.683391,10.297643,2021,1,1,1,1,Costa Rica,CRI,0
