original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,class_name,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,geometry,audit_country,audit_source,audit_year,level_1_code,level_2_code,n_nivel1,n_nivel2,n_registros,n_paises,n_fuentes,tipo_grupo_xy,level_0_code,level_0_name,level_1_name_ref,level_2_name_ref,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,flag_vegetation_low_ndvi,flag_vegetation_low_ndre,flag_nonvegetation_high_ndvi,flag_prior_xy_conflict,flag_multiple_level1_xy,flag_multiple_level2_xy,flag_ndvi_rare_by_class_country_year,flag_ndre_rare_by_class_country_year,flag_rare_spectral_value,spectral_alert_count,spectral_alert_level,recommended_action,flag_spectral_class_review,audit_scope,audit_interpretation
7228,S2SR_SRC15_PAN_2021_000005189,SRC15_0007228,PAN_FCL_0029334,SRC15_PAN_2021__XY__d6b919f9a0cc,SRC15_PAN_2021__XYY__f9a3c5c4afcf,SRC15_PAN_2021__XYC__41756e583088,-82.221769,8.477793,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,444,44,Regeneración forestal,Otros arbóreo en tierras no agrícola,Rastrojo y vegetación arbustiva,1,12,2021.0,2021.0,10,2,25,2.0833333333333335,2.0,4.0,7.75,0.781724866007879,0.8346522350198821,0.6256607569333049,0.8674403035036822,0.7973608814644992,0.8456891775249442,0.6315221782762432,0.8821576763485478,0.5723473428775027,0.5916441717138975,0.4661701813968314,0.6659613059250302,POINT (-82.22176939714221 8.477793434725932),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,44,444,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7229,S2SR_SRC15_PAN_2021_000005355,SRC15_0007229,PAN_FCL_0029338,SRC15_PAN_2021__XY__e8eaf5539960,SRC15_PAN_2021__XYY__57a7f90af60d,SRC15_PAN_2021__XYC__d6de6db5b44c,-82.212686,8.477822,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,Bosque latifoliado mixto secundario,1,12,2021.0,2021.0,11,1,29,2.4166666666666665,2.5,4.0,6.454545454545454,0.8079095205961205,0.8108389786347056,0.7465594384603886,0.8685782556750298,0.82401724743656,0.8321387283236994,0.7639713687234949,0.8762306610407876,0.6036172703836217,0.5959475570466687,0.5602119436291264,0.655621283161552,POINT (-82.21268609137074 8.477821762801618),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,41,412,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7230,S2SR_SRC15_PAN_2021_000005449,SRC15_0007230,PAN_FCL_0029340,SRC15_PAN_2021__XY__5dade65dcdf4,SRC15_PAN_2021__XYY__971904f6f7aa,SRC15_PAN_2021__XYC__fc617dde4f06,-82.208144,8.477836,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",Pasto,1,12,2021.0,2021.0,10,2,24,2.0,2.0,4.5,9.8,0.6736281282035617,0.7049980995486285,0.5016274416883919,0.8136891524586113,0.6990111510057937,0.7238773229666493,0.5270956173676113,0.8378494623655913,0.475040913855904,0.4869820910704129,0.346381641102289,0.6349722594222307,POINT (-82.20814442671701 8.477835847613822),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,33,332,1,1,1,1,1,xy_unico_en_subset,30,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7231,S2SR_SRC15_PAN_2021_000005642,SRC15_0007231,PAN_FCL_0029344,SRC15_PAN_2021__XY__d5ff65a33896,SRC15_PAN_2021__XYY__436d57926073,SRC15_PAN_2021__XYC__3bf76ba962c9,-82.199061,8.477864,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",Pasto,1,12,2021.0,2021.0,11,1,29,2.4166666666666665,2.5,4.5,4.636363636363637,0.707982336613886,0.7722488038277511,0.4361929935153051,0.8237585790796164,0.7296180777114093,0.7953568357695614,0.4587391964677737,0.8365641711229945,0.4756106366934658,0.498654225731204,0.288579549626383,0.575373993095512,POINT (-82.19906107402021 8.477863858784756),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,33,332,1,1,1,1,1,xy_unico_en_subset,30,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7232,S2SR_SRC15_PAN_2021_000005838,SRC15_0007232,PAN_FCL_0029348,SRC15_PAN_2021__XY__7ea359491914,SRC15_PAN_2021__XYY__d769a02a3092,SRC15_PAN_2021__XYC__523ca24827da,-82.189978,8.477892,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",Pasto,1,12,2021.0,2021.0,11,1,30,2.5,2.0,4.0,6.909090909090909,0.7860671308619931,0.8269843685655516,0.5670059329498853,0.8816544626954285,0.8046344887926463,0.8463447167600773,0.6050251954896224,0.8936510759381112,0.5725744884551501,0.5963178007889547,0.4134922921004234,0.663022961844802,POINT (-82.18997769033312 8.477891658681493),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,33,332,1,1,1,1,1,xy_unico_en_subset,30,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7233,S2SR_SRC15_PAN_2021_000006322,SRC15_0007233,PAN_FCL_0029358,SRC15_PAN_2021__XY__ca272c344165,SRC15_PAN_2021__XYY__af41d6d1267f,SRC15_PAN_2021__XYC__cd24d3c72b8f,-82.167269,8.47796,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,444,44,Regeneración forestal,Otros arbóreo en tierras no agrícola,Rastrojo y vegetación arbustiva,1,12,2021.0,2021.0,11,1,26,2.1666666666666665,1.5,2.5,7.045454545454546,0.7982681635096907,0.8503060656649973,0.5795125980999587,0.8856422114778222,0.8186966752742908,0.8633477266954535,0.6253220463746779,0.8977635782747604,0.5665033060881496,0.5781072916014824,0.4203924091347701,0.6269851917541296,POINT (-82.16726909707259 8.477960234075995),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,44,444,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7234,S2SR_SRC15_PAN_2021_000006418,SRC15_0007234,PAN_FCL_0029360,SRC15_PAN_2021__XY__8e31badf0812,SRC15_PAN_2021__XYY__4fe495ffbc82,SRC15_PAN_2021__XYC__f9321c475ce0,-82.162727,8.477974,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,Bosque latifoliado mixto secundario,1,12,2021.0,2021.0,10,2,25,2.0833333333333335,1.5,7.25,8.15,0.8408474219971487,0.8520395279739728,0.6982281284606866,0.8865390284094727,0.8574188756360142,0.8649539483052833,0.7277722277722278,0.8987191709689778,0.6426126944606694,0.6428037847865375,0.5373333333333333,0.7094064949608063,POINT (-82.16272735567635 8.477973790691932),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,41,412,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7235,S2SR_SRC15_PAN_2021_000006513,SRC15_0007235,PAN_FCL_0029362,SRC15_PAN_2021__XY__2766d55524e9,SRC15_PAN_2021__XYY__97e9eb2bf9bb,SRC15_PAN_2021__XYC__728cb8a4deed,-82.158186,8.477987,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,Bosque latifoliado mixto secundario,1,12,2021.0,2021.0,9,3,23,1.9166666666666667,1.0,2.0,5.333333333333333,0.8727643550472831,0.873202119606359,0.8156621503623998,0.9,0.8864403109077803,0.8919132911547263,0.8372327574721321,0.9057137469356968,0.6675172026814145,0.67287923590998,0.6360728823415391,0.6938577261080032,POINT (-82.15818560676716 8.47798729448589),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,41,412,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7236,S2SR_SRC15_PAN_2021_000006808,SRC15_0007236,PAN_FCL_0029368,SRC15_PAN_2021__XY__554e3ae198ad,SRC15_PAN_2021__XYY__940fb7ec7e70,SRC15_PAN_2021__XYC__4c0222fba69e,-82.14456,8.478027,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,Bosque latifoliado mixto secundario,1,12,2021.0,2021.0,10,2,23,1.9166666666666667,1.0,4.0,5.95,0.8466788279114688,0.8760735839938498,0.6019300361881785,0.9073228479621176,0.8677392312907777,0.8935937612490543,0.6713147410358566,0.9146151449049548,0.6416429903021342,0.6414502682086792,0.5180025330197213,0.7036729036729037,POINT (-82.14456031525523 8.478027488931689),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,41,412,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7237,S2SR_SRC15_PAN_2021_000006911,SRC15_0007237,PAN_FCL_0029370,SRC15_PAN_2021__XY__a3462632e9f7,SRC15_PAN_2021__XYY__80b4ade6b49a,SRC15_PAN_2021__XYC__7029c2c3d085,-82.140019,8.478041,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,444,44,Regeneración forestal,Otros arbóreo en tierras no agrícola,Rastrojo y vegetación arbustiva,1,12,2021.0,2021.0,8,4,23,1.9166666666666667,1.5,3.5,12.375,0.6789494817368651,0.6505581392468884,0.5578544061302682,0.8796708947548851,0.7089887919073984,0.6889788195954508,0.596785464709993,0.8894662257912139,0.48750404082324206,0.4636681240854029,0.3992831932300179,0.6260162601626016,POINT (-82.14001853658755 8.478040781433538),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,44,444,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7238,S2SR_SRC15_PAN_2021_000007396,SRC15_0007238,PAN_FCL_0029380,SRC15_PAN_2021__XY__99362877408b,SRC15_PAN_2021__XYY__a2bbb48ae14e,SRC15_PAN_2021__XYC__36474a12cd2a,-82.11731,8.478106,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,444,44,Regeneración forestal,Otros arbóreo en tierras no agrícola,Rastrojo y vegetación arbustiva,1,12,2021.0,2021.0,7,5,19,1.5833333333333333,1.0,1.5,4.785714285714286,0.7608101075517106,0.7594606350587212,0.6642265126828526,0.8764632627646327,0.7801163246415411,0.7861562258313999,0.6849998503277821,0.89198606271777,0.5291903401333469,0.53271484375,0.4553753803826753,0.6495158534269982,POINT (-82.11730953334137 8.478106451573563),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,44,444,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7239,S2SR_SRC15_PAN_2021_000007585,SRC15_0007239,PAN_FCL_0029384,SRC15_PAN_2021__XY__04a30d94a5a2,SRC15_PAN_2021__XYY__7116daa9af06,SRC15_PAN_2021__XYC__3abba159b0fc,-82.108226,8.478132,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",Pasto,1,12,2021.0,2021.0,10,2,22,1.8333333333333333,1.0,6.0,11.65,0.5904443928900702,0.6438217487313728,0.2504873294346978,0.799288256227758,0.6183592872388222,0.6694374966307715,0.2996357012750454,0.8122503328894807,0.43274401843564136,0.47017858887911657,0.2160204516403919,0.5776661514683152,POINT (-82.10822588130009 8.478132349849627),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,33,332,1,1,1,1,1,xy_unico_en_subset,30,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7240,S2SR_SRC15_PAN_2021_000007678,SRC15_0007240,PAN_FCL_0029386,SRC15_PAN_2021__XY__08092028532a,SRC15_PAN_2021__XYY__fc73465a3c70,SRC15_PAN_2021__XYC__0ed6899b4eea,-82.103684,8.478145,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,444,44,Regeneración forestal,Otros arbóreo en tierras no agrícola,Rastrojo y vegetación arbustiva,1,12,2021.0,2021.0,10,2,25,2.0833333333333335,1.5,2.75,5.75,0.8072656560907623,0.8097163314884833,0.7039320867423573,0.8859936695870073,0.8248354362402008,0.8235404935451276,0.7413518899187556,0.8978265740533274,0.5854159151705176,0.5893783861609092,0.5265139680205845,0.6360826733629515,POINT (-82.10368404452332 8.478145219747477),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,44,444,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7241,S2SR_SRC15_PAN_2021_000007865,SRC15_0007241,PAN_FCL_0029390,SRC15_PAN_2021__XY__7ed9a11bb0a6,SRC15_PAN_2021__XYY__d82d753ca848,SRC15_PAN_2021__XYC__d50a89b0bd57,-82.0946,8.478171,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,444,44,Regeneración forestal,Otros arbóreo en tierras no agrícola,Rastrojo y vegetación arbustiva,1,12,2021.0,2021.0,11,1,28,2.3333333333333335,2.0,2.0,8.954545454545455,0.7607216510209941,0.7930887372013652,0.5163716814159292,0.8664812239221141,0.778859513393001,0.8132820019249278,0.5484404048750258,0.8794402583423035,0.5250460910601196,0.5347018572825025,0.3974645786726323,0.6146788990825688,POINT (-82.09460034960419 8.478170801060815),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,44,444,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7242,S2SR_SRC15_PAN_2021_000008051,SRC15_0007242,PAN_FCL_0029394,SRC15_PAN_2021__XY__7c0da8081b92,SRC15_PAN_2021__XYY__d7c2f4d9c687,SRC15_PAN_2021__XYC__217d486f5b53,-82.085517,8.478196,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,Bosque latifoliado mixto secundario,1,12,2021.0,2021.0,11,1,29,2.4166666666666665,2.0,4.0,6.636363636363637,0.7470190382970304,0.755066589461494,0.6393959882803696,0.8385786802030457,0.7722166191476453,0.7798021863612702,0.678714859437751,0.8493248045486852,0.5291434306208123,0.53822988121131,0.4280203401718394,0.6033582936237805,POINT (-82.08551662639314 8.478196171061672),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,41,412,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7243,S2SR_SRC15_PAN_2021_000008144,SRC15_0007243,PAN_FCL_0029396,SRC15_PAN_2021__XY__bd1d09602a63,SRC15_PAN_2021__XYY__a802b4c591f1,SRC15_PAN_2021__XYC__06d2a86918a8,-82.080975,8.478209,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",Pasto,1,12,2021.0,2021.0,11,1,30,2.5,2.0,5.0,5.090909090909091,0.6721280290584515,0.7192344286642532,0.4750049009998039,0.8089594196082247,0.6904968052310824,0.7405101425989155,0.5058558558558558,0.8257506141055981,0.4494184520587801,0.4684702605927989,0.3084148727984345,0.5417229970079621,POINT (-82.08097475425149 8.478208776818933),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,33,332,1,1,1,1,1,xy_unico_en_subset,30,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7244,S2SR_SRC15_PAN_2021_000008237,SRC15_0007244,PAN_FCL_0029398,SRC15_PAN_2021__XY__c6365f71d4ec,SRC15_PAN_2021__XYY__82c124f3ae08,SRC15_PAN_2021__XYC__feab1793a84c,-82.076433,8.478221,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",Pasto,1,12,2021.0,2021.0,11,1,27,2.25,2.0,3.0,5.363636363636363,0.714663446400672,0.7320405464962538,0.5067180109110199,0.8401611820013432,0.7280403221365855,0.7255698487925976,0.5286641749103214,0.8431525555989074,0.49182239823241447,0.4936511037311975,0.3358936770948924,0.597760773657963,POINT (-82.07643287512485 8.47822132974689),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,33,332,1,1,1,1,1,xy_unico_en_subset,30,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7245,S2SR_SRC15_PAN_2021_000008469,SRC15_0007245,PAN_FCL_0029403,SRC15_PAN_2021__XY__1c86e9013510,SRC15_PAN_2021__XYY__75e65baca22a,SRC15_PAN_2021__XYC__e4eb5ac507c3,-82.065078,8.478252,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",Pasto,1,12,2021.0,2021.0,10,2,26,2.1666666666666665,2.0,4.0,7.25,0.5917312900027283,0.5526385575925548,0.452628599299737,0.7569924812030076,0.6217995444703057,0.5999038940796265,0.4892108565913473,0.7801958650707291,0.40278185847415776,0.40207622313371727,0.3099304625511185,0.5074867542041005,POINT (-82.06507814694147 8.478252480936012),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,33,332,1,1,1,1,1,xy_unico_en_subset,30,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7246,S2SR_SRC15_PAN_2021_000008792,SRC15_0007246,PAN_FCL_0029410,SRC15_PAN_2021__XY__48bb5dedeb49,SRC15_PAN_2021__XYY__3f8e71b6a128,SRC15_PAN_2021__XYC__d2c1e6727df8,-82.049181,8.478296,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,Bosque latifoliado mixto secundario,1,12,2021.0,2021.0,10,2,27,2.25,2.0,4.25,7.1,0.8224085088971066,0.8342949862098263,0.6861147292808552,0.8592773702798153,0.8411202223072933,0.8495320099019451,0.7171352518766674,0.8787878787878788,0.5951098528937336,0.5989815282937301,0.530909502937946,0.642169907881269,POINT (-82.04918145532318 8.478295537877447),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,41,412,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7247,S2SR_SRC15_PAN_2021_000008884,SRC15_0007247,PAN_FCL_0029412,SRC15_PAN_2021__XY__f17f999d900e,SRC15_PAN_2021__XYY__f1e372a40e83,SRC15_PAN_2021__XYC__deabafd5f6e5,-82.04464,8.478308,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,444,44,Regeneración forestal,Otros arbóreo en tierras no agrícola,Rastrojo y vegetación arbustiva,1,12,2021.0,2021.0,10,2,29,2.4166666666666665,2.5,5.0,7.25,0.8078235667154423,0.8121169837708677,0.7736525126308766,0.8625778187687342,0.8207924524647648,0.8253455616732515,0.7859216824397628,0.874235070690019,0.5360361201961675,0.5435425834800992,0.4820326939736049,0.5747790618626785,POINT (-82.04463952812303 8.47830772098941),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,44,444,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7248,S2SR_SRC15_PAN_2021_000008976,SRC15_0007248,PAN_FCL_0029414,SRC15_PAN_2021__XY__ba8315bd59f8,SRC15_PAN_2021__XYY__3821c0e3b4d3,SRC15_PAN_2021__XYC__d175bd671824,-82.040098,8.47832,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",Pasto,1,12,2021.0,2021.0,10,2,27,2.25,2.0,4.5,8.85,0.6390546858598904,0.6311951932305131,0.5007217251325384,0.8183652875882947,0.6734912490151086,0.6556276905177428,0.5343577796127963,0.8295777314902482,0.44231035993889056,0.4423003946894991,0.3490781530726832,0.5543758043758044,POINT (-82.04009759417261 8.478319851268985),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,33,332,1,1,1,1,1,xy_unico_en_subset,30,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
7249,S2SR_SRC15_PAN_2021_000009069,SRC15_0007249,PAN_FCL_0029416,SRC15_PAN_2021__XY__40706a3cbc87,SRC15_PAN_2021__XYY__541643bd8f65,SRC15_PAN_2021__XYC__27491e820c00,-82.035556,8.478332,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,444,44,Regeneración forestal,Otros arbóreo en tierras no agrícola,Rastrojo y vegetación arbustiva,1,12,2021.0,2021.0,10,2,27,2.25,1.5,5.0,5.7,0.816489500485481,0.8184221523302615,0.7700640123674656,0.8593363051015355,0.8287293846269849,0.8345663502698679,0.7851539540396064,0.8675990675990677,0.5846559516250821,0.5855691095865527,0.52661401917374,0.6393601551139116,POINT (-82.03555565350119 8.478331928715793),Panamá,MIAMBIENTE - Cultivos Mapa Panamá,2021,44,444,1,1,1,1,1,xy_unico_en_subset,40,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,vegetacion_esperada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_alerta,Sin alerta preliminar,0,Módulo 09 - auditoría espectral preliminar por clase,Alerta exploratoria; no constituye validación temática definitiva
