xy_year_group_id,xy_group_id,lon,lat,year_ref,records,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_thematic_conflict
SRC15_PAN_2021__XYY__5e57dc16eac2,SRC15_PAN_2021__XY__cfd87afed2d2,-82.473835,8.481444,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5e61379f7044,SRC15_PAN_2021__XY__610d6fb214e8,-82.333406,8.583683,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5e649a60d748,SRC15_PAN_2021__XY__1a18fffd8a89,-82.415408,8.646689,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5e667f237a04,SRC15_PAN_2021__XY__fd9ac8aa7b07,-81.939594,8.236642,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5e69210df6bb,SRC15_PAN_2021__XY__934a1954040e,-82.496752,8.535611,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5e6a87c759d5,SRC15_PAN_2021__XY__f8cc1bc9fc78,-82.05099,8.306456,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5e722f4702ae,SRC15_PAN_2021__XY__1ce53fba8282,-82.0191,8.26358,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5e74e32c9f1f,SRC15_PAN_2021__XY__cad573b5dd49,-82.226239,8.455171,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5e76094684c5,SRC15_PAN_2021__XY__bc58c1bb2187,-82.008339,8.491969,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5e82ad594b18,SRC15_PAN_2021__XY__19e0e568330b,-82.433402,8.599149,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5e8e5d3b3189,SRC15_PAN_2021__XY__df8909378821,-82.442326,8.556163,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5e905c596099,SRC15_PAN_2021__XY__906cf6543d86,-82.139524,8.308474,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5eac85be4dff,SRC15_PAN_2021__XY__020d1d6c2dcf,-82.074149,8.473706,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5eb18bf36f77,SRC15_PAN_2021__XY__8eb5d58678cd,-82.400279,8.230778,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5eb4e555bbb6,SRC15_PAN_2021__XY__ee65e599e2fe,-82.435042,8.429594,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5eb90b2e9147,SRC15_PAN_2021__XY__a9a0db6e9aca,-82.341546,8.310105,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ebe38c26de0,SRC15_PAN_2021__XY__a66db7124607,-81.878318,8.239042,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ec2e5175437,SRC15_PAN_2021__XY__7295dd332773,-82.026568,8.514531,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ecfd6bf786c,SRC15_PAN_2021__XY__50cce91272d1,-82.11269,8.450989,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ed18d8fa3d5,SRC15_PAN_2021__XY__9bf5ad417e19,-82.123615,8.301736,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ed28b33e58e,SRC15_PAN_2021__XY__196c3198b123,-82.055338,8.234093,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5edb9d19898b,SRC15_PAN_2021__XY__0c79527df54a,-82.112892,8.521077,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5edd3b868750,SRC15_PAN_2021__XY__49bcec161848,-82.001097,8.324673,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ee038f7d0ff,SRC15_PAN_2021__XY__6fe363295da9,-82.049017,8.41725,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ee5cf201aa3,SRC15_PAN_2021__XY__b9f99e16fe29,-82.108168,8.457784,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ee8bf5d2c4a,SRC15_PAN_2021__XY__f46d6da67eb3,-82.271727,8.477634,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5eeb4a15dbd6,SRC15_PAN_2021__XY__cd2172a83b0d,-82.158199,8.482509,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5eefdd0a4177,SRC15_PAN_2021__XY__5091582f0029,-82.123867,8.389912,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f04abe838e4,SRC15_PAN_2021__XY__a9ef9830280a,-81.915526,8.618817,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f059701fe9e,SRC15_PAN_2021__XY__73f3563289e9,-82.285427,8.500197,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f102e61414d,SRC15_PAN_2021__XY__6c66b543f572,-82.091638,8.229474,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f1c4d068c2e,SRC15_PAN_2021__XY__1f55199074ed,-82.187965,8.56155,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f1d96b97130,SRC15_PAN_2021__XY__c26d67e73dd6,-82.439432,8.388886,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f24812f56d1,SRC15_PAN_2021__XY__075af9536786,-82.194173,8.364835,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f343713180f,SRC15_PAN_2021__XY__7afac7cb8d96,-82.44374,8.325572,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f3cf9675978,SRC15_PAN_2021__XY__adacac50cf77,-82.47406,8.540219,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f42529bc892,SRC15_PAN_2021__XY__be5f53d53aac,-82.325879,8.37572,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f486b2c43a3,SRC15_PAN_2021__XY__f387ffb4d14a,-82.483557,8.646431,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f49082fcaa9,SRC15_PAN_2021__XY__76084c4ee803,-81.983735,8.638997,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f4ef6243f98,SRC15_PAN_2021__XY__96792bfb1b20,-82.096395,8.308595,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f53d785a003,SRC15_PAN_2021__XY__c6d220624355,-81.917484,8.487672,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f55670825f2,SRC15_PAN_2021__XY__f5915bd81f3c,-82.224328,8.568219,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f598419f026,SRC15_PAN_2021__XY__a4ca8fcd6be7,-82.257766,8.373682,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f5f02fd6392,SRC15_PAN_2021__XY__46eb0fea2c0f,-82.38344,8.601592,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f6779e1e831,SRC15_PAN_2021__XY__a798b915a390,-82.487888,8.59216,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f6f270e2b68,SRC15_PAN_2021__XY__359a1dd3c55a,-81.894794,8.496769,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f6f8abf0f1f,SRC15_PAN_2021__XY__ef9872cec34d,-82.319715,8.565644,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f70f991357e,SRC15_PAN_2021__XY__7ec9ed19bb17,-82.075782,8.240822,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f7361f0be51,SRC15_PAN_2021__XY__e272de2702f5,-82.446851,8.551625,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f77c478458a,SRC15_PAN_2021__XY__720acbab7346,-82.144215,8.360461,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f7dc4c717e2,SRC15_PAN_2021__XY__080e8f477e10,-82.411996,8.334729,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f7dd076b054,SRC15_PAN_2021__XY__0235cbb7dbaf,-82.276031,8.405274,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f814a7af775,SRC15_PAN_2021__XY__3b08cc8f226f,-81.957659,8.198161,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f8290210a10,SRC15_PAN_2021__XY__e8e9afc907d8,-81.880921,8.388268,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f82d9664af8,SRC15_PAN_2021__XY__fcbab281acca,-81.889799,8.297805,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f889094dc60,SRC15_PAN_2021__XY__08a19d838992,-82.1602,8.392067,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5f9c66cd848f,SRC15_PAN_2021__XY__a61f8212be95,-82.325833,8.362155,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5fabf4eeb6e0,SRC15_PAN_2021__XY__9035f812a34e,-81.978217,8.252377,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5facc268b05d,SRC15_PAN_2021__XY__420b0a60182f,-82.071841,8.460146,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5fb62a7c0e12,SRC15_PAN_2021__XY__14405b22dc45,-81.887367,8.225455,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5fb8fea054a5,SRC15_PAN_2021__XY__1ccb8730dbde,-82.353019,8.346238,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5fbae1c71e5e,SRC15_PAN_2021__XY__05488483bc9e,-82.425927,8.420584,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5fbea6af34be,SRC15_PAN_2021__XY__6fb0d3a16bb6,-82.053934,8.555155,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5fce1d02a970,SRC15_PAN_2021__XY__0eb90792969b,-82.260759,8.595231,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5fd922eec9ec,SRC15_PAN_2021__XY__9a5a9f90afc3,-81.9215,8.263817,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5feb9b6b534a,SRC15_PAN_2021__XY__218a3ea5f4f3,-81.944826,8.523783,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ff4b61879be,SRC15_PAN_2021__XY__9d26578cc02d,-82.253634,8.500301,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ff578a63167,SRC15_PAN_2021__XY__c3d7b17fda41,-82.239741,8.416694,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ff912722be7,SRC15_PAN_2021__XY__137306a40113,-82.097194,8.59121,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__5ffce3e182a4,SRC15_PAN_2021__XY__66b9d010afc5,-81.93969,8.277341,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6000af9f25b3,SRC15_PAN_2021__XY__1d1af8104859,-82.06488,8.405902,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6001a499ef8c,SRC15_PAN_2021__XY__91f0cecbcd2a,-82.37594,8.409459,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60044f1d8d16,SRC15_PAN_2021__XY__c9636e6bf9d9,-82.312501,8.448109,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6009b036439d,SRC15_PAN_2021__XY__3b5be2d2d994,-82.090129,8.503054,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6009ed9b7ac2,SRC15_PAN_2021__XY__231fdce9c9c2,-82.455815,8.519943,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__600b9f34e1e4,SRC15_PAN_2021__XY__98a54c20028d,-82.105794,8.421616,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__600d453f43ea,SRC15_PAN_2021__XY__f29d0c25916c,-82.14182,8.317511,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__600d73191b7f,SRC15_PAN_2021__XY__75e631f37e8e,-82.023721,8.295222,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60158541f4c9,SRC15_PAN_2021__XY__f5ff5b825962,-82.049169,8.473774,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6019c418ea6a,SRC15_PAN_2021__XY__1f509bcff3d0,-82.480277,8.384213,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__601c8676d82a,SRC15_PAN_2021__XY__51c1175e4d8f,-81.92849,8.340677,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60280277d94f,SRC15_PAN_2021__XY__1822ea5810fa,-81.883273,8.42444,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__602f16d05917,SRC15_PAN_2021__XY__0e7d6b1431b3,-82.0012,8.365371,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6030dbc0e687,SRC15_PAN_2021__XY__3f8826da822e,-81.944594,8.42882,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__603358ee5760,SRC15_PAN_2021__XY__475694f0aaac,-81.910544,8.433422,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__603a2d021090,SRC15_PAN_2021__XY__82857a5eac54,-82.219937,8.61571,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__603ddc9dd3db,SRC15_PAN_2021__XY__03c3344ecabe,-81.880668,8.275214,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__603e2f9178f7,SRC15_PAN_2021__XY__d2dea765383e,-82.298885,8.450415,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__604105fa0219,SRC15_PAN_2021__XY__654923ee5302,-81.946543,8.295413,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6041071e070c,SRC15_PAN_2021__XY__37f8dd5dd82e,-82.016993,8.326894,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__604730f7626f,SRC15_PAN_2021__XY__a82958150bb9,-82.444275,8.470252,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6049ce5c6c26,SRC15_PAN_2021__XY__b0d898c1eaa0,-82.202827,8.224635,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__604ccacfbc65,SRC15_PAN_2021__XY__c767d35692ae,-81.881198,8.510366,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__604e1034748a,SRC15_PAN_2021__XY__46a92a764398,-82.023786,8.320093,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60516487125a,SRC15_PAN_2021__XY__062ec3b6cff9,-82.1509,8.317485,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__605cefae58d4,SRC15_PAN_2021__XY__050d7e5caa83,-82.317012,8.439051,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__605ebd9a9c9a,SRC15_PAN_2021__XY__b51ccb725d26,-82.044664,8.487352,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__605f54c88157,SRC15_PAN_2021__XY__970abc36c44d,-82.212857,8.532081,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__606196b4810b,SRC15_PAN_2021__XY__e5ed77bcb93a,-82.112114,8.247506,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60625a9f0381,SRC15_PAN_2021__XY__ec5ca8b6d30c,-82.303556,8.488833,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6069789007a2,SRC15_PAN_2021__XY__a0d587313766,-82.33025,8.325968,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__606c87285d84,SRC15_PAN_2021__XY__a5959ad99b43,-82.125738,8.249729,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__606ca39945db,SRC15_PAN_2021__XY__139109e3eef8,-82.289908,8.482096,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__608166a86788,SRC15_PAN_2021__XY__affcf6c3a89a,-82.397044,8.594761,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6086e0ab9852,SRC15_PAN_2021__XY__a51d1f5ccba0,-82.319575,8.524951,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__608fd0805620,SRC15_PAN_2021__XY__824f208a33d5,-82.065563,8.652344,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__609743787e91,SRC15_PAN_2021__XY__1f1c483eedea,-82.430179,8.341446,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6097db1c3470,SRC15_PAN_2021__XY__ea5ed36dcfe5,-82.148617,8.312969,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60ad9841b338,SRC15_PAN_2021__XY__26924b753c0b,-82.074535,8.611622,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60adb4cd8997,SRC15_PAN_2021__XY__f37f388a7dee,-82.471188,8.381987,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60adfe46cf88,SRC15_PAN_2021__XY__1732ca0fb4a5,-82.150992,8.349137,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60b0bb895e51,SRC15_PAN_2021__XY__7d89fc228f60,-82.265152,8.550001,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60bd512820f7,SRC15_PAN_2021__XY__1a6ec6216bca,-82.201814,8.631593,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60cd72e66f5b,SRC15_PAN_2021__XY__bb8ef839a2fc,-82.246258,8.32398,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60d2bc4ac2cd,SRC15_PAN_2021__XY__e761d6de354f,-81.966879,8.256926,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60ddd72d14d3,SRC15_PAN_2021__XY__00be71290d60,-81.983083,8.383505,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60debd77beae,SRC15_PAN_2021__XY__2459d41aa632,-82.294074,8.369043,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60dee2a1f83d,SRC15_PAN_2021__XY__30b110604c41,-82.442241,8.533557,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60dfcce19587,SRC15_PAN_2021__XY__b494f6f23068,-82.148948,8.426014,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60e1d9131078,SRC15_PAN_2021__XY__fbb309161d7d,-82.304903,8.210752,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60e84fb4b892,SRC15_PAN_2021__XY__c1dcc5ca22ab,-82.301753,8.626745,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60f1a0d01788,SRC15_PAN_2021__XY__25dfdd153632,-81.990095,8.462623,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60f45581fc4c,SRC15_PAN_2021__XY__a93be2584afa,-82.105615,8.35831,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60f59dd5346a,SRC15_PAN_2021__XY__756047d44c64,-82.205357,8.310541,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60f5b39aa4a2,SRC15_PAN_2021__XY__cb3e95ff1006,-82.419573,8.544944,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__60f6f84df8b6,SRC15_PAN_2021__XY__d4355b3611e9,-82.202909,8.251765,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61019d329879,SRC15_PAN_2021__XY__af2523028a0b,-82.3533,8.427623,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6102a4e29e3c,SRC15_PAN_2021__XY__f4a76f9bbcff,-82.071255,8.245356,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__611102605d56,SRC15_PAN_2021__XY__f5a6a4f62733,-82.356015,8.554215,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__611362507760,SRC15_PAN_2021__XY__fa5ac86bdd21,-82.087648,8.428449,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__611649f44968,SRC15_PAN_2021__XY__6cd9b1af42cd,-82.365456,8.653652,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__611b4ebcb411,SRC15_PAN_2021__XY__53e21c431ebe,-81.881286,8.548804,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__612823fb0c5c,SRC15_PAN_2021__XY__ffd075c39926,-82.229031,8.617942,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__612e68c2800d,SRC15_PAN_2021__XY__5b13ca6cdd01,-82.133708,8.647627,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6130c2b53f97,SRC15_PAN_2021__XY__fb4155462aa1,-82.355149,8.305537,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6132b8c98d3a,SRC15_PAN_2021__XY__955d16ba77c0,-81.924636,8.627839,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6138ebd63b24,SRC15_PAN_2021__XY__a0dbb88c7831,-82.144627,8.500636,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__613ba6aa69ca,SRC15_PAN_2021__XY__80eeecf4f065,-82.353284,8.423102,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__613f9d9a199f,SRC15_PAN_2021__XY__fe87b4def3b9,-82.180695,8.412354,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__614147c5db28,SRC15_PAN_2021__XY__9e186d7f30a9,-82.264344,8.301314,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61462825f9e0,SRC15_PAN_2021__XY__75082923169a,-82.470901,8.305126,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61487487462b,SRC15_PAN_2021__XY__2bb731ccc49d,-82.488047,8.63285,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__614ab1da9fcf,SRC15_PAN_2021__XY__bf616b37ac87,-82.075892,8.281519,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__614dea8c3ed4,SRC15_PAN_2021__XY__707c855c0c0f,-82.15801,8.419205,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__614faf86567e,SRC15_PAN_2021__XY__fd84ee6ca722,-82.206264,8.602188,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__615615b5719c,SRC15_PAN_2021__XY__bf474c92b8b0,-81.88124,8.528455,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__616e85322c86,SRC15_PAN_2021__XY__1b70031ac2fc,-82.33677,8.240037,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6171375af2ff,SRC15_PAN_2021__XY__ac043db3ad69,-81.916794,8.191473,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6177cbb9e9b1,SRC15_PAN_2021__XY__de96c074b046,-81.946387,8.229843,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61780d2d2972,SRC15_PAN_2021__XY__507b7afee94c,-82.253473,8.450563,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6179f8757104,SRC15_PAN_2021__XY__649e382caaf7,-82.164734,8.389793,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__617b5c18a15c,SRC15_PAN_2021__XY__e6727c645ba2,-82.494079,8.431634,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6185c0ebd6b5,SRC15_PAN_2021__XY__296968007972,-82.288078,8.613227,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__6189abac629c,SRC15_PAN_2021__XY__05c2523d7c9c,-81.983653,8.607344,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61920ad4df0e,SRC15_PAN_2021__XY__494f7efae08d,-82.337846,8.554278,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61930d98cf97,SRC15_PAN_2021__XY__02abe4b2189f,-82.12911,8.629553,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61a07cbe9572,SRC15_PAN_2021__XY__e75a86c6de8a,-82.179131,8.642968,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61a35ce2fce0,SRC15_PAN_2021__XY__e2ac908cd1d3,-82.247159,8.604319,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61a36901e38c,SRC15_PAN_2021__XY__0100c777dd64,-82.110982,8.645432,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61aaba53d93c,SRC15_PAN_2021__XY__749486281137,-82.256275,8.613332,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61ac1e9b00cf,SRC15_PAN_2021__XY__db9d9b647bb4,-82.46541,8.653283,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61b5d4525e11,SRC15_PAN_2021__XY__317d2034ec7e,-81.930584,8.266057,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61b9a131f1dc,SRC15_PAN_2021__XY__596ad5faef21,-82.080805,8.417164,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61bc976c049c,SRC15_PAN_2021__XY__524e40770351,-82.017579,8.550731,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61be63c6bd03,SRC15_PAN_2021__XY__cd0bf3b209ad,-82.405872,8.524648,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61c0a528d5aa,SRC15_PAN_2021__XY__8f1bdb4b9418,-82.247323,8.654056,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61cffa66c03a,SRC15_PAN_2021__XY__3b801cb266c8,-82.046414,8.292902,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61d0afe85331,SRC15_PAN_2021__XY__b182d9b4b9b7,-82.112918,8.53012,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61d394de80f7,SRC15_PAN_2021__XY__64ec16f0c0a7,-81.953261,8.256959,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__61d82bf6ef09,SRC15_PAN_2021__XY__647f3285845f,-82.351433,8.542927,2021,1,1,1,1,Panamá,PAN,0
