original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict,audit_country,audit_country_code,audit_source,audit_source_id,audit_year,audit_class_code,audit_class_group_code,audit_class_name,audit_class_group_name,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,class_rule_alert_level,class_rule_reason,flag_class_rule_high,flag_class_rule_medium,flag_class_rule_triggered,flag_ndvi_rare_by_class_year,flag_ndre_rare_by_class_year,ndvi_class_iqr_low,ndvi_class_iqr_high,ndre_class_iqr_low,ndre_class_iqr_high,flag_rare_spectral_value,flag_conflict_and_rare,flag_conflict_and_class_rule,spectral_alert_count,spectral_alert_level,recommended_action,main_alert_reason,flag_spectral_class_review,flag_spectral_priority,audit_scope,audit_interpretation
4635,S2SR_SRC15_PAN_2021_000001405,SRC15_0004635,PAN_FCL_0018837,SRC15_PAN_2021__XY__8b5673fcd618,SRC15_PAN_2021__XYY__080ba5e2345a,SRC15_PAN_2021__XYC__5678c5ecc0f3,-82.42128,8.391212,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,9,3,26,2.1666666666666665,1.5,8.0,9.61111111111111,0.861973600529041,0.8481443110488147,0.8186318631863186,0.9192278384556768,0.8765689536979224,0.8616341876675233,0.8388644542183128,0.9233567790443852,0.6028064391028148,0.6040204211869815,0.5484848484848485,0.6498528793610762,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4648,S2SR_SRC15_PAN_2021_000003381,SRC15_0004648,PAN_FCL_0018881,SRC15_PAN_2021__XY__aea1b03c4e75,SRC15_PAN_2021__XYY__e908f82d1038,SRC15_PAN_2021__XYC__c1b5cabaa8aa,-82.321392,8.39156,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,1,12,2021.0,2021.0,9,3,27,2.25,2.5,5.0,5.777777777777778,0.6115548379459835,0.5842190202702289,0.4323183603973609,0.7926760563380282,0.6435645956660074,0.6144489344830568,0.4729477535333826,0.8269049858889934,0.41611385009325474,0.3951582251943578,0.2925087264324283,0.5424940428911834,1,1,1,28,Área poblada,6,Urbano e infraestructura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,no_vegetacion_urbana,0,0,0,0,high,Urbano/infraestructura con senal vegetal alta,1,0,True,False,False,-0.10240331514649498,1.0948067477170476,-0.07690664887845819,0.7769808717742264,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Urbano/infraestructura con senal vegetal alta,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4664,S2SR_SRC15_PAN_2021_000005244,SRC15_0004664,PAN_FCL_0018926,SRC15_PAN_2021__XY__0b4ba8e5753b,SRC15_PAN_2021__XYY__1540d832fb94,SRC15_PAN_2021__XYC__461df85da8b7,-82.219229,8.391889,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,9,3,28,2.3333333333333335,2.0,2.0,6.333333333333333,0.729665579591089,0.7520761047458933,0.6260845228099636,0.7883884970157353,0.7529786892406789,0.7760759979731069,0.6627965673902071,0.8071216617210684,0.5026475999534321,0.5216016859852477,0.4381139489194499,0.5413015103486855,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4666,S2SR_SRC15_PAN_2021_000005517,SRC15_0004666,PAN_FCL_0018932,SRC15_PAN_2021__XY__bb0badfff5fe,SRC15_PAN_2021__XYY__a7c31f77ba8d,SRC15_PAN_2021__XYC__06dac32395e5,-82.205607,8.391931,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,29,6,Infraestructura,Urbano e infraestructura,1,12,2021.0,2021.0,8,4,23,1.9166666666666667,1.5,5.25,7.125,0.636453827504831,0.6632062697944089,0.4104431038069482,0.8202057638595295,0.6738079787074326,0.6967705881419574,0.4583333333333333,0.836283799100815,0.4593330548716104,0.4748889649285698,0.3409490333919157,0.5876700779502265,1,1,1,29,Infraestructura,6,Urbano e infraestructura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,29,6,Infraestructura,Urbano e infraestructura,no_vegetacion_urbana,0,0,0,0,high,Urbano/infraestructura con senal vegetal alta,1,0,True,False,False,-0.056765943635834926,1.1051222739843483,-0.002199398818710341,0.7509626666554787,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Urbano/infraestructura con senal vegetal alta,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4668,S2SR_SRC15_PAN_2021_000005953,SRC15_0004668,PAN_FCL_0018941,SRC15_PAN_2021__XY__988151c84e26,SRC15_PAN_2021__XYY__07ee1fbb997a,SRC15_PAN_2021__XYC__9362757cb044,-82.185174,8.391993,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,24,2.0,2.0,3.0,5.888888888888889,0.8468497601588987,0.8548983244025709,0.7241497294679098,0.8928650811291398,0.8609955730708367,0.8654791154791156,0.7443299260553298,0.9034455128205128,0.602642808494673,0.6111405835543767,0.5089913230136358,0.639972385226096,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,medium,Arbustos con senal baja o excepcionalmente alta,0,1,True,False,False,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Arbustos con senal baja o excepcionalmente alta,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4675,S2SR_SRC15_PAN_2021_000007971,SRC15_0004675,PAN_FCL_0018983,SRC15_PAN_2021__XY__594c54493266,SRC15_PAN_2021__XYY__5a7d1e0d0546,SRC15_PAN_2021__XYC__b17e94a39a37,-82.089818,8.392268,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,27,2.25,2.0,6.5,11.75,0.6660863728209968,0.7085051533377174,0.3960703205791106,0.8175584201186741,0.6886398267512835,0.7346296290030494,0.4207498512199961,0.8379133331146582,0.48137633701572335,0.5211855341694323,0.2685086787105916,0.5965372507869884,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,False,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4686,S2SR_SRC15_PAN_2021_000009557,SRC15_0004686,PAN_FCL_0019017,SRC15_PAN_2021__XY__9e8f3429ceda,SRC15_PAN_2021__XYY__5aedd37f70f9,SRC15_PAN_2021__XYC__d24ba63c4d0a,-82.012622,8.392474,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,31,2.5833333333333335,2.5,6.0,7.5,0.7919067046176416,0.7884314536695015,0.6323457989315202,0.8680725846002944,0.8104543279381455,0.8071762870514821,0.6635555555555556,0.8837008214440122,0.5204432155439032,0.5224527717559616,0.4134446397188049,0.5803409503083061,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4695,S2SR_SRC15_PAN_2021_000011284,SRC15_0004695,PAN_FCL_0019052,SRC15_PAN_2021__XY__06f1b8674a31,SRC15_PAN_2021__XYY__e7d12d0feac7,SRC15_PAN_2021__XYC__3a6bab7acf4b,-81.933154,8.39267,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,28,2.3333333333333335,2.0,2.5,7.0,0.7655792811805695,0.8243330359320982,0.5375841924716681,0.90278208214668,0.7868144759020113,0.8424178527930533,0.5695189329702248,0.9133550921113616,0.5548334101116306,0.5913355995481026,0.3818292023754062,0.6861833861596773,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4701,S2SR_SRC15_PAN_2021_000011896,SRC15_0004701,PAN_FCL_0019064,SRC15_PAN_2021__XY__3e45aee87b13,SRC15_PAN_2021__XYY__c3d19456ff12,SRC15_PAN_2021__XYC__7764b1528053,-81.905907,8.392734,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,52,4.333333333333333,4.0,2.5,5.888888888888889,0.8228452114536533,0.8553424884497591,0.5996313694141703,0.8816254164343214,0.8344998350336842,0.8645796845060747,0.6331206892383677,0.890605088059077,0.5707966536985185,0.5919838337867322,0.4456454307265273,0.6257575231199386,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,medium,Arbustos con senal baja o excepcionalmente alta,0,1,True,False,False,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Arbustos con senal baja o excepcionalmente alta,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4704,S2SR_SRC15_PAN_2021_000012207,SRC15_0004704,PAN_FCL_0019070,SRC15_PAN_2021__XY__77c377f630cc,SRC15_PAN_2021__XYY__44499b34e914,SRC15_PAN_2021__XYC__1949ae43b6a5,-81.892284,8.392765,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,8,4,46,3.8333333333333335,4.0,3.0,7.375,0.7763921817117865,0.7724123819845224,0.6369076266205718,0.8786107555686298,0.7902758001829948,0.782483812976336,0.6608863508091712,0.8896616893440216,0.5432996106835921,0.5291431743182483,0.4573945575544442,0.6322727246052291,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4709,S2SR_SRC15_PAN_2021_000000187,SRC15_0004709,PAN_FCL_0019081,SRC15_PAN_2021__XY__bfdfa256d541,SRC15_PAN_2021__XYY__f07ab5333281,SRC15_PAN_2021__XYC__6f067d5d5900,-82.489391,8.393222,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,22,1.8333333333333333,1.0,5.5,12.7,0.7086372033659653,0.7101849866390664,0.4748340115656458,0.9074232813303617,0.7288165180987597,0.7309064287123195,0.505146316851665,0.9140811455847254,0.49938691637149085,0.47836539586806076,0.3950617283950617,0.6809361576062806,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,False,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4714,S2SR_SRC15_PAN_2021_000000928,SRC15_0004714,PAN_FCL_0019099,SRC15_PAN_2021__XY__e6098b65d4f8,SRC15_PAN_2021__XYY__b36fcc2c8d77,SRC15_PAN_2021__XYC__b825b85c909e,-82.44853,8.393374,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,25,2.0833333333333335,2.0,4.0,7.777777777777778,0.6653711796913356,0.6462809917355372,0.5295605437875434,0.7644692737430167,0.7053248320543292,0.7089425365521931,0.5767918088737201,0.7899142914092087,0.4846540695250971,0.4900417798688551,0.394912985274431,0.5424252834077635,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,False,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4716,S2SR_SRC15_PAN_2021_000001078,SRC15_0004716,PAN_FCL_0019103,SRC15_PAN_2021__XY__57399b7f3f21,SRC15_PAN_2021__XYY__354cda232962,SRC15_PAN_2021__XYC__4ec96d248c97,-82.439449,8.393407,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,1,12,2021.0,2021.0,10,2,25,2.0833333333333335,2.0,20.5,19.4,0.22974285286568635,0.21783827078745685,0.1728368944362174,0.294973227629654,0.2598030082407572,0.25901055329793987,0.1846068579262867,0.3287526337148312,0.15206627894374533,0.13636549247415086,0.1101010248901903,0.2038996058908939,1,1,1,28,Área poblada,6,Urbano e infraestructura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,no_vegetacion_urbana,0,0,0,0,medium,Urbano/infraestructura con senal vegetal moderada,0,1,True,False,False,-0.10240331514649498,1.0948067477170476,-0.07690664887845819,0.7769808717742264,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Urbano/infraestructura con senal vegetal moderada,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4717,S2SR_SRC15_PAN_2021_000001158,SRC15_0004717,PAN_FCL_0019105,SRC15_PAN_2021__XY__2314ed2bdc0d,SRC15_PAN_2021__XYY__5d8378482ecf,SRC15_PAN_2021__XYC__0f1cbfb23544,-82.434909,8.393424,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,29,6,Infraestructura,Urbano e infraestructura,1,12,2021.0,2021.0,10,2,27,2.25,2.0,16.0,14.95,0.490935811885464,0.5036398365738737,0.3505161659410117,0.6231231231231231,0.5331930403042429,0.5491895167426089,0.4093151445339865,0.6525149976926627,0.36925975848648196,0.3738898263371373,0.2987053723345165,0.4281890641790605,1,1,1,29,Infraestructura,6,Urbano e infraestructura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,29,6,Infraestructura,Urbano e infraestructura,no_vegetacion_urbana,0,0,0,0,high,Urbano/infraestructura con senal vegetal alta,1,0,True,False,False,-0.056765943635834926,1.1051222739843483,-0.002199398818710341,0.7509626666554787,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Urbano/infraestructura con senal vegetal alta,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4718,S2SR_SRC15_PAN_2021_000001322,SRC15_0004718,PAN_FCL_0019109,SRC15_PAN_2021__XY__2f9ae6f4d3e9,SRC15_PAN_2021__XYY__aaf6d4fdab5f,SRC15_PAN_2021__XYC__1b90f3c89a9b,-82.425828,8.393457,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,1,12,2021.0,2021.0,10,2,27,2.25,2.0,27.0,25.1,0.46392141066306225,0.506164531188237,0.2976897689768976,0.6574468085106383,0.494527708908891,0.5403434665385022,0.3122886133032695,0.6696758309396799,0.3098318651576659,0.34905461442656494,0.192271967304477,0.3923011120615911,1,1,1,28,Área poblada,6,Urbano e infraestructura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,no_vegetacion_urbana,0,0,0,0,high,Urbano/infraestructura con senal vegetal alta,1,0,True,False,False,-0.10240331514649498,1.0948067477170476,-0.07690664887845819,0.7769808717742264,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Urbano/infraestructura con senal vegetal alta,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4726,S2SR_SRC15_PAN_2021_000003208,SRC15_0004726,PAN_FCL_0019151,SRC15_PAN_2021__XY__8884568a3163,SRC15_PAN_2021__XYY__d5e616372ab8,SRC15_PAN_2021__XYC__749fa725ed61,-82.33048,8.39379,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,1,12,2021.0,2021.0,9,3,23,1.9166666666666667,1.5,4.0,5.333333333333333,0.37369946724972053,0.3523673566500119,0.2161643911511372,0.5305124388688072,0.3953273218956018,0.3634237605238541,0.2394591706586606,0.5763622409823485,0.24197201283647596,0.2198039930833026,0.1355712403765968,0.4039644565960356,1,1,1,28,Área poblada,6,Urbano e infraestructura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,no_vegetacion_urbana,0,0,0,0,medium,Urbano/infraestructura con senal vegetal moderada,0,1,True,False,False,-0.10240331514649498,1.0948067477170476,-0.07690664887845819,0.7769808717742264,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Urbano/infraestructura con senal vegetal moderada,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4744,S2SR_SRC15_PAN_2021_000007314,SRC15_0004744,PAN_FCL_0019243,SRC15_PAN_2021__XY__346db374e1f4,SRC15_PAN_2021__XYY__adf00325db44,SRC15_PAN_2021__XYC__e199d3489ecd,-82.12161,8.39444,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,29,2.4166666666666665,2.0,3.0,6.85,0.7590871712009947,0.800221714269661,0.4806783430636642,0.8943481965350752,0.7806474901008887,0.8188293739268492,0.5287588294651867,0.9108127547350756,0.5567179550473365,0.6001672083730916,0.3389306230667255,0.6740180634320521,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4756,S2SR_SRC15_PAN_2021_000010540,SRC15_0004756,PAN_FCL_0019311,SRC15_PAN_2021__XY__07bce13e2c95,SRC15_PAN_2021__XYY__87c1cbd48306,SRC15_PAN_2021__XYC__a1aad7160f69,-81.967218,8.394849,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,24,2.0,1.5,2.25,7.85,0.7683264398036457,0.7924078937921271,0.6892309660782567,0.8377757352941176,0.7897439444306285,0.8132134014822998,0.7087337679179706,0.8582329317269076,0.5239030633301499,0.5347290732443659,0.4378165704029773,0.5754170922710248,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4758,S2SR_SRC15_PAN_2021_000010840,SRC15_0004758,PAN_FCL_0019317,SRC15_PAN_2021__XY__39ef3cf034dc,SRC15_PAN_2021__XYY__854170d6dac5,SRC15_PAN_2021__XYC__564877ea49e9,-81.953594,8.394882,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,19,1.5833333333333333,1.0,2.0,6.15,0.7361506382686123,0.7716077956918546,0.4980517841788513,0.895290251916758,0.7582413173128539,0.7943603754426543,0.5408532154586356,0.8985568760611207,0.5108875984096933,0.5286779378993307,0.3573934565463195,0.6095717884130982,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4764,S2SR_SRC15_PAN_2021_000000527,SRC15_0004764,PAN_FCL_0019363,SRC15_PAN_2021__XY__fe7b1f55431e,SRC15_PAN_2021__XYY__ca2768106c7a,SRC15_PAN_2021__XYC__71612ff0b70d,-82.471239,8.39555,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,29,6,Infraestructura,Urbano e infraestructura,1,12,2021.0,2021.0,8,4,27,2.25,1.5,14.25,16.1875,0.3536224341784004,0.3568502198817247,0.1302876480541455,0.571374191092501,0.39398381805586885,0.38426509351129823,0.1501322751322751,0.6158307744796997,0.25174036367063374,0.25587373687346054,0.1020278833967046,0.4005012531328321,1,1,1,29,Infraestructura,6,Urbano e infraestructura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,29,6,Infraestructura,Urbano e infraestructura,no_vegetacion_urbana,0,0,0,0,medium,Urbano/infraestructura con senal vegetal moderada,0,1,True,False,False,-0.056765943635834926,1.1051222739843483,-0.002199398818710341,0.7509626666554787,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Urbano/infraestructura con senal vegetal moderada,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
4767,S2SR_SRC15_PAN_2021_000001240,SRC15_0004767,PAN_FCL_0019381,SRC15_PAN_2021__XY__e07326bc79b7,SRC15_PAN_2021__XYY__54cf393156d4,SRC15_PAN_2021__XYC__951794850d86,-82.430377,8.395701,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,1,12,2021.0,2021.0,10,2,27,2.25,2.0,9.25,9.0,0.3539867222383236,0.3849670921170719,0.194022988505747,0.4677035578544852,0.3890736789080178,0.41447680987377916,0.2341520467836257,0.4926454913664464,0.22166949860978075,0.24034481338996633,0.1209362808842652,0.2907163222703987,1,1,1,28,Área poblada,6,Urbano e infraestructura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,28,6,Área poblada,Urbano e infraestructura,no_vegetacion_urbana,0,0,0,0,medium,Urbano/infraestructura con senal vegetal moderada,0,1,True,False,False,-0.10240331514649498,1.0948067477170476,-0.07690664887845819,0.7769808717742264,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Urbano/infraestructura con senal vegetal moderada,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
